hex,count_good_aircraft,count_bad_aircraft
841942bffffffff,240,0
841942dffffffff,199,0
8419431ffffffff,116,0
8419433ffffffff,279,0
8419435ffffffff,358,0
8419437ffffffff,448,0
8419439ffffffff,197,0
841943bffffffff,47,0
841943dffffffff,226,0
8419441ffffffff,32,0
8419443ffffffff,67,0
8419445ffffffff,40,0
8419447ffffffff,45,0
8419449ffffffff,31,0
841944bffffffff,48,0
841944dffffffff,31,0
8419451ffffffff,46,0
8419453ffffffff,187,0
8419455ffffffff,46,0
8419457ffffffff,130,0
8419459ffffffff,43,0
841945bffffffff,97,0
841945dffffffff,79,0
8419461ffffffff,54,0
8419463ffffffff,62,0
8419465ffffffff,156,0
8419467ffffffff,82,0
8419469ffffffff,67,0
841946bffffffff,52,0
841946dffffffff,107,0
8419481ffffffff,417,0
8419483ffffffff,206,0
8419485ffffffff,598,0
8419487ffffffff,325,0
8419489ffffffff,604,0
841948bffffffff,327,0
841948dffffffff,578,0
8419491ffffffff,339,0
8419493ffffffff,470,0
8419495ffffffff,306,0
8419497ffffffff,549,0
8419499ffffffff,336,0
841949bffffffff,363,0
841949dffffffff,48,0
84194a1ffffffff,524,0
84194a3ffffffff,341,0
84194a5ffffffff,845,0
84194a7ffffffff,466,0
84194a9ffffffff,768,0
84194abffffffff,396,0
84194adffffffff,1235,1
84194b1ffffffff,231,0
84194b3ffffffff,331,0
84194b5ffffffff,367,0
84194b7ffffffff,222,0
84194b9ffffffff,310,0
84194bbffffffff,222,0
84194bdffffffff,288,0
84194c1ffffffff,410,0
84194c3ffffffff,555,1
84194c5ffffffff,382,0
84194c7ffffffff,610,0
84194c9ffffffff,306,1
84194cbffffffff,376,0
84194cdffffffff,226,0
84194d1ffffffff,621,0
84194d3ffffffff,563,1
84194d5ffffffff,586,0
84194d7ffffffff,325,0
84194d9ffffffff,607,0
84194dbffffffff,761,0
84194ddffffffff,478,0
84194e1ffffffff,734,0
84194e3ffffffff,749,0
84194e5ffffffff,633,0
84194e7ffffffff,1058,1
84194e9ffffffff,461,0
84194ebffffffff,587,2
84194edffffffff,333,0
8419501ffffffff,89,0
8419503ffffffff,157,0
8419505ffffffff,126,0
8419507ffffffff,139,0
8419509ffffffff,58,0
841950bffffffff,83,0
841950dffffffff,41,0
8419511ffffffff,419,0
8419513ffffffff,438,0
8419515ffffffff,361,0
8419517ffffffff,301,0
8419519ffffffff,375,1
841951bffffffff,651,0
841951dffffffff,222,1
8419521ffffffff,123,0
8419523ffffffff,178,0
8419525ffffffff,31,1
8419527ffffffff,151,0
8419529ffffffff,191,0
841952bffffffff,144,0
841952dffffffff,155,0
8419531ffffffff,284,1
8419533ffffffff,40,0
8419535ffffffff,331,0
8419537ffffffff,128,0
8419539ffffffff,302,0
841953bffffffff,283,0
841953dffffffff,191,0
8419541ffffffff,221,0
8419543ffffffff,189,0
8419545ffffffff,175,0
8419547ffffffff,86,0
8419549ffffffff,216,0
841954bffffffff,220,0
841954dffffffff,234,0
8419551ffffffff,174,0
8419553ffffffff,206,0
8419555ffffffff,166,0
8419557ffffffff,171,0
8419559ffffffff,109,0
841955bffffffff,146,0
841955dffffffff,201,0
8419561ffffffff,52,0
8419563ffffffff,112,0
8419565ffffffff,34,0
8419567ffffffff,111,0
8419569ffffffff,79,0
841956bffffffff,81,0
841956dffffffff,21,0
8419581ffffffff,352,0
8419583ffffffff,242,0
8419585ffffffff,322,0
8419587ffffffff,279,0
8419589ffffffff,192,0
841958bffffffff,380,0
841958dffffffff,242,0
8419591ffffffff,359,0
8419593ffffffff,302,0
8419595ffffffff,98,0
8419597ffffffff,276,0
8419599ffffffff,609,0
841959bffffffff,486,0
841959dffffffff,237,0
84195a1ffffffff,135,0
84195a3ffffffff,67,0
84195a5ffffffff,137,0
84195a7ffffffff,61,0
84195a9ffffffff,214,0
84195abffffffff,204,0
84195adffffffff,183,0
84195b1ffffffff,157,0
84195b3ffffffff,23,0
84195b5ffffffff,165,0
84195b7ffffffff,163,0
84195b9ffffffff,82,0
84195bbffffffff,63,0
84195bdffffffff,185,0
84195c1ffffffff,462,0
84195c3ffffffff,449,0
84195c5ffffffff,231,0
84195c7ffffffff,104,0
84195c9ffffffff,467,0
84195cbffffffff,438,0
84195cdffffffff,461,0
84195d1ffffffff,621,2
84195d3ffffffff,1135,0
84195d5ffffffff,360,0
84195d7ffffffff,620,0
84195d9ffffffff,534,1
84195dbffffffff,992,2
84195ddffffffff,494,0
84195e1ffffffff,134,0
84195e3ffffffff,242,0
84195e5ffffffff,144,0
84195e7ffffffff,167,0
84195e9ffffffff,112,0
84195ebffffffff,135,0
84195edffffffff,23,0
8419601ffffffff,18,0
8419603ffffffff,30,0
8419605ffffffff,37,0
8419607ffffffff,24,0
8419609ffffffff,15,0
841960bffffffff,12,0
841960dffffffff,31,1
8419611ffffffff,114,0
8419613ffffffff,77,0
8419615ffffffff,64,0
8419617ffffffff,132,0
8419619ffffffff,100,0
841961bffffffff,25,0
841961dffffffff,108,0
8419621ffffffff,17,0
8419623ffffffff,12,0
8419625ffffffff,38,0
8419627ffffffff,21,0
8419629ffffffff,39,0
841962bffffffff,15,0
841962dffffffff,27,1
8419631ffffffff,44,0
8419633ffffffff,38,0
8419635ffffffff,34,0
8419637ffffffff,51,0
8419639ffffffff,50,0
841963bffffffff,53,0
841963dffffffff,17,0
8419641ffffffff,12,0
8419643ffffffff,27,1
8419645ffffffff,10,0
8419647ffffffff,32,0
8419649ffffffff,14,0
841964bffffffff,24,1
841964dffffffff,7,0
8419651ffffffff,84,0
8419653ffffffff,98,0
8419655ffffffff,17,0
8419657ffffffff,106,0
8419659ffffffff,68,0
841965bffffffff,102,0
841965dffffffff,35,0
8419661ffffffff,15,0
8419663ffffffff,41,1
8419665ffffffff,28,0
8419667ffffffff,25,1
8419669ffffffff,12,0
841966bffffffff,23,0
841966dffffffff,26,0
8419681ffffffff,183,0
8419683ffffffff,659,0
8419685ffffffff,209,0
8419687ffffffff,373,0
8419689ffffffff,82,0
841968bffffffff,301,0
841968dffffffff,67,0
8419691ffffffff,517,0
8419693ffffffff,385,0
8419695ffffffff,779,0
8419697ffffffff,529,0
8419699ffffffff,493,0
841969bffffffff,413,0
841969dffffffff,523,0
84196a1ffffffff,284,0
84196a3ffffffff,271,0
84196a5ffffffff,309,0
84196a7ffffffff,173,0
84196a9ffffffff,222,0
84196abffffffff,270,0
84196adffffffff,225,0
84196b1ffffffff,397,0
84196b3ffffffff,302,0
84196b5ffffffff,316,0
84196b7ffffffff,224,0
84196b9ffffffff,573,0
84196bbffffffff,504,0
84196bdffffffff,322,0
84196c1ffffffff,26,0
84196c3ffffffff,46,0
84196c5ffffffff,35,0
84196c7ffffffff,29,0
84196c9ffffffff,40,0
84196cbffffffff,48,0
84196cdffffffff,41,0
84196d1ffffffff,204,0
84196d3ffffffff,285,0
84196d5ffffffff,99,0
84196d7ffffffff,281,0
84196d9ffffffff,184,0
84196dbffffffff,215,0
84196ddffffffff,77,0
84196e1ffffffff,127,0
84196e3ffffffff,148,0
84196e5ffffffff,96,0
84196e7ffffffff,147,0
84196e9ffffffff,90,0
84196ebffffffff,32,0
84196edffffffff,134,0
8419701ffffffff,21,0
8419703ffffffff,21,0
8419705ffffffff,42,0
8419707ffffffff,44,0
8419709ffffffff,14,0
841970bffffffff,21,0
841970dffffffff,29,0
8419711ffffffff,44,0
8419713ffffffff,31,0
8419715ffffffff,47,0
8419717ffffffff,51,0
8419719ffffffff,48,0
841971bffffffff,32,0
841971dffffffff,41,0
8419721ffffffff,151,0
8419723ffffffff,133,0
8419725ffffffff,74,0
8419727ffffffff,182,0
8419729ffffffff,37,0
841972bffffffff,24,0
841972dffffffff,62,0
8419731ffffffff,81,0
8419733ffffffff,172,0
8419735ffffffff,89,0
8419737ffffffff,110,0
8419739ffffffff,41,0
841973bffffffff,89,0
841973dffffffff,27,0
8419741ffffffff,22,0
8419743ffffffff,12,0
8419745ffffffff,26,0
8419747ffffffff,14,0
8419749ffffffff,18,0
841974bffffffff,23,0
841974dffffffff,27,0
8419751ffffffff,16,0
8419753ffffffff,28,0
8419755ffffffff,9,0
8419757ffffffff,23,0
8419759ffffffff,19,0
841975bffffffff,20,0
841975dffffffff,18,0
8419761ffffffff,55,0
8419763ffffffff,42,0
8419765ffffffff,10,0
8419767ffffffff,48,0
8419769ffffffff,82,0
841976bffffffff,65,0
841976dffffffff,14,0
8419adbffffffff,2,0
8419b49ffffffff,2,0
841a125ffffffff,1,0
841a127ffffffff,9,0
841a163ffffffff,1,0
841a809ffffffff,11,0
841a80bffffffff,2,0
841a80dffffffff,1,0
841a841ffffffff,18,0
841a843ffffffff,19,0
841a845ffffffff,11,0
841a847ffffffff,19,0
841a849ffffffff,31,0
841a84bffffffff,30,0
841a84dffffffff,34,0
841a851ffffffff,17,0
841a853ffffffff,11,0
841a855ffffffff,10,0
841a857ffffffff,9,0
841a859ffffffff,18,0
841a85bffffffff,13,0
841a85dffffffff,22,0
841a86bffffffff,1,0
841a909ffffffff,1,0
841a90dffffffff,3,0
841a941ffffffff,11,0
841a943ffffffff,11,0
841a945ffffffff,14,0
841a947ffffffff,6,0
841a949ffffffff,13,0
841a94bffffffff,3,0
841a94dffffffff,16,0
841a951ffffffff,3,0
841a955ffffffff,2,0
841a95dffffffff,4,0
841a961ffffffff,13,0
841a963ffffffff,1,0
841a965ffffffff,4,0
841a967ffffffff,2,0
841a969ffffffff,17,0
841a96bffffffff,19,0
841a96dffffffff,39,0
841aa01ffffffff,40,0
841aa03ffffffff,76,0
841aa05ffffffff,58,0
841aa07ffffffff,93,0
841aa09ffffffff,58,0
841aa0bffffffff,16,0
841aa0dffffffff,67,0
841aa11ffffffff,44,0
841aa13ffffffff,4,0
841aa15ffffffff,47,0
841aa17ffffffff,10,0
841aa19ffffffff,27,0
841aa1bffffffff,46,0
841aa1dffffffff,55,0
841aa21ffffffff,51,0
841aa23ffffffff,13,0
841aa25ffffffff,47,0
841aa27ffffffff,11,0
841aa29ffffffff,46,0
841aa2bffffffff,67,0
841aa2dffffffff,40,0
841aa31ffffffff,14,0
841aa33ffffffff,33,0
841aa35ffffffff,26,0
841aa37ffffffff,29,0
841aa39ffffffff,34,0
841aa3bffffffff,15,0
841aa3dffffffff,22,0
841aa41ffffffff,27,0
841aa43ffffffff,35,0
841aa45ffffffff,33,0
841aa47ffffffff,49,0
841aa49ffffffff,81,0
841aa4bffffffff,15,0
841aa4dffffffff,83,0
841aa51ffffffff,43,0
841aa53ffffffff,1,0
841aa55ffffffff,60,0
841aa57ffffffff,3,0
841aa59ffffffff,21,0
841aa5bffffffff,4,0
841aa5dffffffff,31,0
841aa61ffffffff,58,0
841aa63ffffffff,47,0
841aa65ffffffff,57,0
841aa67ffffffff,59,0
841aa69ffffffff,23,0
841aa6bffffffff,56,0
841aa6dffffffff,20,0
841aaadffffffff,2,0
841aacdffffffff,1,0
841aae1ffffffff,2,0
841aae5ffffffff,16,0
841aaedffffffff,33,0
841ab01ffffffff,1,0
841ab05ffffffff,2,0
841ab07ffffffff,1,0
841ab09ffffffff,4,0
841ab0bffffffff,4,0
841ab0dffffffff,3,0
841ab11ffffffff,6,0
841ab13ffffffff,26,0
841ab15ffffffff,2,0
841ab17ffffffff,9,0
841ab19ffffffff,39,0
841ab1bffffffff,9,0
841ab1dffffffff,4,0
841ab21ffffffff,13,0
841ab23ffffffff,8,0
841ab25ffffffff,30,0
841ab27ffffffff,28,0
841ab29ffffffff,32,0
841ab2bffffffff,5,0
841ab2dffffffff,26,0
841ab35ffffffff,3,0
841ab41ffffffff,66,0
841ab43ffffffff,63,0
841ab45ffffffff,46,0
841ab47ffffffff,15,0
841ab49ffffffff,30,0
841ab4bffffffff,67,0
841ab4dffffffff,40,0
841ab51ffffffff,39,0
841ab53ffffffff,49,0
841ab55ffffffff,19,0
841ab57ffffffff,27,0
841ab59ffffffff,71,0
841ab5bffffffff,62,0
841ab5dffffffff,78,0
841ab61ffffffff,31,0
841ab63ffffffff,8,0
841ab65ffffffff,36,0
841ab67ffffffff,50,0
841ab69ffffffff,54,0
841ab6bffffffff,36,0
841ab6dffffffff,58,0
841b801ffffffff,39,0
841b803ffffffff,42,0
841b805ffffffff,31,0
841b807ffffffff,49,0
841b809ffffffff,7,0
841b80bffffffff,50,0
841b80dffffffff,12,0
841b811ffffffff,8,0
841b813ffffffff,28,0
841b815ffffffff,14,0
841b817ffffffff,25,0
841b819ffffffff,18,0
841b81bffffffff,4,0
841b81dffffffff,39,0
841b821ffffffff,45,0
841b823ffffffff,11,0
841b827ffffffff,2,0
841b829ffffffff,27,0
841b82bffffffff,53,0
841b82dffffffff,17,0
841b831ffffffff,25,0
841b833ffffffff,10,0
841b835ffffffff,22,0
841b837ffffffff,9,0
841b839ffffffff,14,0
841b83bffffffff,24,0
841b83dffffffff,14,0
841b841ffffffff,4,0
841b843ffffffff,66,0
841b845ffffffff,4,0
841b847ffffffff,81,0
841b849ffffffff,1,0
841b84bffffffff,3,0
841b84dffffffff,1,0
841b851ffffffff,4,0
841b853ffffffff,34,0
841b855ffffffff,4,0
841b857ffffffff,67,0
841b85bffffffff,1,0
841b85dffffffff,37,0
841b861ffffffff,50,0
841b863ffffffff,37,0
841b865ffffffff,33,0
841b867ffffffff,65,0
841b869ffffffff,4,0
841b86bffffffff,73,0
841b86dffffffff,2,0
841b881ffffffff,3,0
841b883ffffffff,2,0
841b885ffffffff,1,0
841b889ffffffff,15,0
841b88bffffffff,3,0
841b88dffffffff,4,0
841b899ffffffff,2,0
841b89dffffffff,2,0
841b8a1ffffffff,1,0
841b8a3ffffffff,2,0
841b8a5ffffffff,2,0
841b8a7ffffffff,6,0
841b8a9ffffffff,1,0
841b8b1ffffffff,52,0
841b8b3ffffffff,35,0
841b8b5ffffffff,25,0
841b8b7ffffffff,14,0
841b8bbffffffff,10,0
841b8c1ffffffff,5,0
841b8c3ffffffff,21,0
841b8c5ffffffff,7,0
841b8c7ffffffff,23,0
841b8c9ffffffff,26,0
841b8cbffffffff,3,0
841b8cdffffffff,29,0
841b8d1ffffffff,2,0
841b8d5ffffffff,11,0
841b8d7ffffffff,2,0
841b8d9ffffffff,1,0
841b8ddffffffff,14,0
841b8e1ffffffff,22,0
841b8e3ffffffff,2,0
841b8e5ffffffff,2,0
841b8e7ffffffff,1,0
841b8e9ffffffff,6,0
841b8ebffffffff,23,0
841b8edffffffff,6,0
841b921ffffffff,22,0
841b923ffffffff,43,0
841b925ffffffff,36,0
841b927ffffffff,54,0
841b929ffffffff,2,0
841b92bffffffff,1,0
841b92dffffffff,43,0
841b931ffffffff,1,0
841b935ffffffff,5,0
841b937ffffffff,5,0
841b95bffffffff,18,0
841b967ffffffff,1,0
841b983ffffffff,3,0
841b985ffffffff,34,0
841b987ffffffff,15,0
841b989ffffffff,1,0
841b98bffffffff,3,0
841b98dffffffff,8,0
841b991ffffffff,14,0
841b993ffffffff,99,0
841b995ffffffff,24,0
841b997ffffffff,101,0
841b999ffffffff,5,0
841b99bffffffff,7,0
841b99dffffffff,7,0
841b9a1ffffffff,45,0
841b9a3ffffffff,97,0
841b9a5ffffffff,36,0
841b9a7ffffffff,89,0
841b9a9ffffffff,40,0
841b9abffffffff,44,0
841b9adffffffff,33,0
841b9b1ffffffff,61,0
841b9b3ffffffff,17,0
841b9b5ffffffff,54,0
841b9b7ffffffff,23,0
841b9b9ffffffff,20,0
841b9bbffffffff,80,0
841b9bdffffffff,101,0
841b9c9ffffffff,12,0
841b9cbffffffff,4,0
841b9d1ffffffff,1,0
841b9d7ffffffff,1,0
841b9d9ffffffff,7,0
841b9dbffffffff,1,0
841b9e1ffffffff,13,0
841b9e3ffffffff,33,0
841b9e5ffffffff,14,0
841b9e7ffffffff,38,0
841b9ebffffffff,8,0
841baa3ffffffff,1,0
841baa5ffffffff,4,0
841baa7ffffffff,2,0
841baadffffffff,17,0
841bab1ffffffff,2,0
841bab5ffffffff,25,0
841bab7ffffffff,2,0
841d019ffffffff,4,0
841d01dffffffff,3,0
841d04bffffffff,2,0
841d051ffffffff,10,0
841d053ffffffff,8,0
841d055ffffffff,4,0
841d057ffffffff,1,0
841d059ffffffff,8,0
841d05bffffffff,1,0
841d05dffffffff,6,0
841d201ffffffff,23,0
841d203ffffffff,15,0
841d205ffffffff,26,0
841d207ffffffff,14,0
841d209ffffffff,66,0
841d20bffffffff,21,0
841d20dffffffff,64,0
841d211ffffffff,11,0
841d213ffffffff,11,0
841d215ffffffff,10,0
841d217ffffffff,16,0
841d219ffffffff,19,0
841d21bffffffff,19,0
841d21dffffffff,16,0
841d221ffffffff,11,0
841d227ffffffff,1,0
841d229ffffffff,11,0
841d22bffffffff,17,0
841d22dffffffff,11,0
841d231ffffffff,7,0
841d233ffffffff,9,0
841d235ffffffff,2,0
841d237ffffffff,1,0
841d239ffffffff,11,0
841d23bffffffff,13,0
841d23dffffffff,5,0
841d241ffffffff,13,0
841d243ffffffff,23,0
841d245ffffffff,8,0
841d247ffffffff,27,0
841d249ffffffff,17,0
841d24bffffffff,9,0
841d24dffffffff,7,0
841d251ffffffff,51,0
841d253ffffffff,42,0
841d255ffffffff,71,0
841d257ffffffff,46,0
841d259ffffffff,32,0
841d25bffffffff,21,0
841d25dffffffff,20,0
841d261ffffffff,48,0
841d263ffffffff,53,0
841d265ffffffff,55,0
841d267ffffffff,20,0
841d269ffffffff,8,0
841d26bffffffff,21,0
841d26dffffffff,6,0
841d281ffffffff,2,0
841d283ffffffff,7,0
841d287ffffffff,17,0
841d289ffffffff,9,0
841d28bffffffff,2,0
841d28dffffffff,8,0
841d295ffffffff,9,0
841d297ffffffff,2,0
841d299ffffffff,1,0
841d29dffffffff,8,0
841d2a5ffffffff,3,0
841d2a9ffffffff,1,0
841d2adffffffff,8,0
841d2b1ffffffff,2,0
841d2b3ffffffff,1,0
841d2b5ffffffff,3,0
841d2b9ffffffff,8,0
841d2bbffffffff,5,0
841d2bdffffffff,1,0
841d2c1ffffffff,8,0
841d2c3ffffffff,4,0
841d2c5ffffffff,5,0
841d2c7ffffffff,3,0
841d2c9ffffffff,8,0
841d2cbffffffff,4,0
841d2cdffffffff,6,0
841d2d1ffffffff,10,0
841d2d3ffffffff,8,0
841d2d5ffffffff,11,0
841d2d7ffffffff,6,0
841d2d9ffffffff,6,0
841d2dbffffffff,6,0
841d2ddffffffff,4,0
841d2e1ffffffff,8,0
841d2e3ffffffff,8,0
841d2e5ffffffff,7,0
841d2e7ffffffff,6,0
841d2e9ffffffff,5,0
841d2ebffffffff,1,0
841d2edffffffff,8,0
841d303ffffffff,1,0
841d307ffffffff,1,0
841d309ffffffff,3,0
841d30bffffffff,1,0
841d30dffffffff,1,0
841d319ffffffff,7,0
841d31bffffffff,1,0
841d31dffffffff,6,0
841d321ffffffff,13,0
841d323ffffffff,12,0
841d325ffffffff,9,0
841d327ffffffff,10,0
841d329ffffffff,1,0
841d32dffffffff,12,0
841d341ffffffff,5,0
841d343ffffffff,1,0
841d345ffffffff,32,0
841d347ffffffff,3,0
841d34bffffffff,4,0
841d34dffffffff,1,0
841d351ffffffff,8,0
841d353ffffffff,14,0
841d355ffffffff,6,0
841d357ffffffff,5,0
841d359ffffffff,51,0
841d35bffffffff,16,0
841d35dffffffff,27,0
841d361ffffffff,6,0
841d363ffffffff,2,0
841d365ffffffff,3,0
841d367ffffffff,7,0
841d369ffffffff,36,0
841d36bffffffff,2,0
841d36dffffffff,10,0
841d76dffffffff,1,0
841d849ffffffff,13,0
841d84dffffffff,15,0
841d94dffffffff,1,0
841da0dffffffff,5,0
841da25ffffffff,1,0
841da27ffffffff,1,0
841da29ffffffff,3,0
841da2dffffffff,7,0
841da41ffffffff,4,0
841da45ffffffff,1,0
841da49ffffffff,5,0
841da4bffffffff,4,0
841da4dffffffff,7,0
841da63ffffffff,8,0
841da67ffffffff,3,0
841db01ffffffff,5,0
841db03ffffffff,9,0
841db05ffffffff,4,0
841db07ffffffff,10,0
841db09ffffffff,9,0
841db0bffffffff,3,0
841db0dffffffff,12,0
841db11ffffffff,15,0
841db13ffffffff,6,0
841db15ffffffff,15,0
841db17ffffffff,2,0
841db1bffffffff,14,0
841db21ffffffff,4,0
841db23ffffffff,4,0
841db25ffffffff,5,0
841db27ffffffff,1,0
841db29ffffffff,12,0
841db2bffffffff,2,0
841db2dffffffff,12,0
841db31ffffffff,1,0
841db39ffffffff,7,0
841db3dffffffff,1,0
841db43ffffffff,5,0
841db45ffffffff,3,0
841db47ffffffff,7,0
841db4dffffffff,3,0
841db51ffffffff,17,0
841db53ffffffff,3,0
841db55ffffffff,17,0
841db57ffffffff,3,0
841db59ffffffff,1,0
841db5bffffffff,16,0
841db5dffffffff,4,0
841db61ffffffff,11,0
841db63ffffffff,11,0
841db65ffffffff,10,0
841db67ffffffff,10,0
841db69ffffffff,5,0
841db6bffffffff,6,0
841db6dffffffff,5,0
841e001ffffffff,181,0
841e003ffffffff,141,0
841e005ffffffff,241,0
841e007ffffffff,235,0
841e009ffffffff,131,1
841e00bffffffff,144,1
841e00dffffffff,205,0
841e011ffffffff,73,0
841e013ffffffff,87,0
841e015ffffffff,121,0
841e017ffffffff,112,1
841e019ffffffff,70,0
841e01bffffffff,110,1
841e01dffffffff,106,0
841e021ffffffff,383,2
841e023ffffffff,327,5
841e025ffffffff,448,5
841e027ffffffff,535,3
841e029ffffffff,169,3
841e02bffffffff,233,1
841e02dffffffff,493,4
841e031ffffffff,262,1
841e033ffffffff,190,1
841e035ffffffff,344,5
841e037ffffffff,395,1
841e039ffffffff,173,0
841e03bffffffff,118,0
841e03dffffffff,238,1
841e041ffffffff,172,4
841e043ffffffff,195,1
841e045ffffffff,215,0
841e047ffffffff,220,1
841e049ffffffff,133,1
841e04bffffffff,191,2
841e04dffffffff,137,0
841e051ffffffff,96,0
841e053ffffffff,117,0
841e055ffffffff,91,0
841e057ffffffff,76,1
841e059ffffffff,208,1
841e05bffffffff,227,0
841e05dffffffff,155,1
841e061ffffffff,272,1
841e063ffffffff,207,0
841e065ffffffff,412,2
841e067ffffffff,311,0
841e069ffffffff,335,0
841e06bffffffff,370,7
841e06dffffffff,239,0
841e081ffffffff,233,6
841e083ffffffff,159,4
841e085ffffffff,164,1
841e087ffffffff,217,0
841e089ffffffff,172,5
841e08bffffffff,1,0
841e08dffffffff,193,5
841e091ffffffff,24,1
841e093ffffffff,28,2
841e095ffffffff,64,2
841e097ffffffff,34,0
841e099ffffffff,2,1
841e09bffffffff,1,1
841e09dffffffff,16,0
841e0a1ffffffff,122,0
841e0a3ffffffff,192,2
841e0a5ffffffff,306,4
841e0a7ffffffff,277,1
841e0a9ffffffff,128,2
841e0abffffffff,145,0
841e0adffffffff,189,1
841e0b1ffffffff,190,0
841e0b3ffffffff,227,3
841e0b5ffffffff,143,2
841e0b7ffffffff,125,1
841e0b9ffffffff,218,4
841e0bbffffffff,144,4
841e0bdffffffff,149,2
841e0c1ffffffff,190,1
841e0c3ffffffff,67,0
841e0c5ffffffff,156,0
841e0c7ffffffff,244,2
841e0c9ffffffff,146,1
841e0cbffffffff,100,0
841e0cdffffffff,152,1
841e0d1ffffffff,1,0
841e0d5ffffffff,1,0
841e0d7ffffffff,1,0
841e0d9ffffffff,1,0
841e0dbffffffff,2,0
841e0ddffffffff,1,0
841e0e1ffffffff,62,1
841e0e3ffffffff,118,0
841e0e5ffffffff,149,0
841e0e7ffffffff,94,0
841e0e9ffffffff,96,1
841e0ebffffffff,140,2
841e0edffffffff,74,0
841e101ffffffff,292,0
841e103ffffffff,230,0
841e105ffffffff,357,0
841e107ffffffff,363,0
841e109ffffffff,271,0
841e10bffffffff,267,0
841e10dffffffff,357,0
841e111ffffffff,287,0
841e113ffffffff,301,2
841e115ffffffff,181,0
841e117ffffffff,166,0
841e119ffffffff,238,0
841e11bffffffff,284,1
841e11dffffffff,251,0
841e121ffffffff,290,0
841e123ffffffff,385,1
841e125ffffffff,99,0
841e127ffffffff,143,1
841e129ffffffff,456,0
841e12bffffffff,438,1
841e12dffffffff,159,0
841e131ffffffff,363,0
841e133ffffffff,358,0
841e135ffffffff,386,1
841e137ffffffff,356,1
841e139ffffffff,309,0
841e13bffffffff,259,0
841e13dffffffff,365,0
841e141ffffffff,321,0
841e143ffffffff,246,0
841e145ffffffff,364,0
841e147ffffffff,322,0
841e149ffffffff,319,0
841e14bffffffff,369,1
841e14dffffffff,388,0
841e151ffffffff,505,2
841e153ffffffff,501,2
841e155ffffffff,236,0
841e157ffffffff,270,1
841e159ffffffff,544,2
841e15bffffffff,615,2
841e15dffffffff,409,0
841e161ffffffff,503,0
841e163ffffffff,455,0
841e165ffffffff,237,0
841e167ffffffff,298,0
841e169ffffffff,550,0
841e16bffffffff,377,0
841e16dffffffff,500,0
841e181ffffffff,263,1
841e183ffffffff,132,0
841e185ffffffff,79,1
841e187ffffffff,240,4
841e189ffffffff,189,5
841e18bffffffff,230,4
841e18dffffffff,252,0
841e191ffffffff,241,2
841e193ffffffff,289,0
841e195ffffffff,121,3
841e197ffffffff,87,0
841e199ffffffff,373,3
841e19bffffffff,379,2
841e19dffffffff,283,2
841e1a1ffffffff,148,0
841e1a3ffffffff,178,0
841e1a5ffffffff,208,0
841e1a7ffffffff,186,0
841e1a9ffffffff,220,0
841e1abffffffff,186,1
841e1adffffffff,192,0
841e1b1ffffffff,281,2
841e1b3ffffffff,322,4
841e1b5ffffffff,204,0
841e1b7ffffffff,282,1
841e1b9ffffffff,275,2
841e1bbffffffff,219,1
841e1bdffffffff,196,2
841e1c1ffffffff,358,1
841e1c3ffffffff,367,3
841e1c5ffffffff,277,3
841e1c7ffffffff,213,1
841e1c9ffffffff,500,6
841e1cbffffffff,464,3
841e1cdffffffff,323,3
841e1d1ffffffff,355,4
841e1d3ffffffff,318,6
841e1d5ffffffff,420,4
841e1d7ffffffff,405,2
841e1d9ffffffff,294,1
841e1dbffffffff,226,2
841e1ddffffffff,425,3
841e1e1ffffffff,143,0
841e1e3ffffffff,79,0
841e1e5ffffffff,277,0
841e1e7ffffffff,226,0
841e1e9ffffffff,216,0
841e1ebffffffff,242,0
841e1edffffffff,250,0
841e201ffffffff,86,0
841e203ffffffff,83,0
841e205ffffffff,163,2
841e207ffffffff,107,0
841e209ffffffff,83,0
841e20bffffffff,98,1
841e20dffffffff,97,0
841e211ffffffff,82,3
841e213ffffffff,129,1
841e215ffffffff,108,2
841e217ffffffff,101,0
841e219ffffffff,116,1
841e21bffffffff,116,0
841e21dffffffff,96,1
841e221ffffffff,55,0
841e223ffffffff,124,0
841e225ffffffff,154,0
841e227ffffffff,128,0
841e229ffffffff,129,0
841e22bffffffff,152,0
841e22dffffffff,43,0
841e231ffffffff,117,1
841e233ffffffff,211,3
841e235ffffffff,133,0
841e237ffffffff,176,0
841e239ffffffff,110,0
841e23bffffffff,103,0
841e23dffffffff,161,0
841e241ffffffff,138,1
841e243ffffffff,97,1
841e245ffffffff,105,0
841e247ffffffff,112,1
841e249ffffffff,118,2
841e24bffffffff,149,2
841e24dffffffff,109,0
841e251ffffffff,104,5
841e253ffffffff,90,3
841e255ffffffff,113,2
841e257ffffffff,92,1
841e259ffffffff,62,4
841e25bffffffff,81,1
841e25dffffffff,116,3
841e261ffffffff,144,0
841e263ffffffff,167,0
841e265ffffffff,147,0
841e267ffffffff,137,0
841e269ffffffff,101,0
841e26bffffffff,101,0
841e26dffffffff,90,0
841e281ffffffff,64,0
841e283ffffffff,75,0
841e285ffffffff,102,1
841e287ffffffff,114,1
841e289ffffffff,65,0
841e28bffffffff,76,1
841e28dffffffff,92,1
841e291ffffffff,1,0
841e295ffffffff,5,0
841e299ffffffff,3,0
841e29dffffffff,14,0
841e2a1ffffffff,126,2
841e2a3ffffffff,98,5
