hex,count_good_aircraft,count_bad_aircraft
84498a7ffffffff,48,0
84498a9ffffffff,104,0
84498abffffffff,83,0
84498adffffffff,53,0
84498b1ffffffff,41,0
84498b3ffffffff,50,0
84498b5ffffffff,37,0
84498b7ffffffff,15,0
84498b9ffffffff,78,0
84498bbffffffff,84,0
84498bdffffffff,46,0
84498c1ffffffff,73,0
84498c3ffffffff,41,0
84498c5ffffffff,54,0
84498c7ffffffff,50,0
84498c9ffffffff,144,0
84498cbffffffff,87,0
84498cdffffffff,83,0
84498d1ffffffff,52,0
84498d3ffffffff,80,0
84498d5ffffffff,17,0
84498d7ffffffff,28,0
84498d9ffffffff,69,0
84498dbffffffff,92,0
84498ddffffffff,58,0
84498e1ffffffff,95,0
84498e3ffffffff,116,0
84498e5ffffffff,78,0
84498e7ffffffff,93,0
84498e9ffffffff,47,0
84498ebffffffff,102,0
84498edffffffff,92,0
8449901ffffffff,107,0
8449903ffffffff,93,0
8449905ffffffff,99,0
8449907ffffffff,92,0
8449909ffffffff,116,0
844990bffffffff,176,0
844990dffffffff,95,0
8449911ffffffff,104,0
8449913ffffffff,95,0
8449915ffffffff,39,0
8449917ffffffff,69,0
8449919ffffffff,231,0
844991bffffffff,88,0
844991dffffffff,42,0
8449921ffffffff,116,0
8449923ffffffff,41,0
8449925ffffffff,105,0
8449927ffffffff,33,0
8449929ffffffff,117,0
844992bffffffff,144,0
844992dffffffff,81,0
8449931ffffffff,67,0
8449933ffffffff,41,0
8449935ffffffff,49,0
8449937ffffffff,17,0
8449939ffffffff,76,0
844993bffffffff,76,0
844993dffffffff,81,0
8449941ffffffff,34,0
8449943ffffffff,107,0
8449945ffffffff,37,0
8449947ffffffff,91,0
8449949ffffffff,88,0
844994bffffffff,117,0
844994dffffffff,50,0
8449951ffffffff,338,7
8449953ffffffff,281,1
8449955ffffffff,176,0
8449957ffffffff,259,0
8449959ffffffff,187,15
844995bffffffff,415,59
844995dffffffff,55,0
8449961ffffffff,77,1
8449963ffffffff,66,0
8449965ffffffff,101,1
8449967ffffffff,106,0
8449969ffffffff,56,0
844996bffffffff,83,0
844996dffffffff,71,0
8449981ffffffff,48,0
8449983ffffffff,91,0
8449985ffffffff,66,0
8449987ffffffff,38,0
8449989ffffffff,65,0
844998bffffffff,55,0
844998dffffffff,51,0
8449991ffffffff,64,0
8449993ffffffff,86,0
8449995ffffffff,67,0
8449997ffffffff,32,0
8449999ffffffff,47,0
844999bffffffff,39,0
844999dffffffff,63,0
84499a1ffffffff,55,0
84499a3ffffffff,51,0
84499a5ffffffff,52,0
84499a7ffffffff,42,0
84499a9ffffffff,35,0
84499abffffffff,59,0
84499adffffffff,36,0
84499b1ffffffff,29,0
84499b3ffffffff,11,0
84499b5ffffffff,108,0
84499b7ffffffff,90,0
84499b9ffffffff,19,0
84499bbffffffff,52,0
84499bdffffffff,98,0
84499c1ffffffff,82,0
84499c3ffffffff,96,0
84499c5ffffffff,61,0
84499c7ffffffff,23,0
84499c9ffffffff,146,0
84499cbffffffff,117,0
84499cdffffffff,37,0
84499d1ffffffff,89,0
84499d3ffffffff,113,0
84499d5ffffffff,38,0
84499d7ffffffff,36,0
84499d9ffffffff,138,0
84499dbffffffff,149,1
84499ddffffffff,74,0
84499e1ffffffff,54,0
84499e3ffffffff,88,0
84499e5ffffffff,90,0
84499e7ffffffff,28,0
84499e9ffffffff,57,0
84499ebffffffff,76,0
84499edffffffff,85,0
8449a1bffffffff,1,0
8449a21ffffffff,2,0
8449a23ffffffff,2,0
8449a25ffffffff,5,0
8449a27ffffffff,10,0
8449a2bffffffff,2,0
8449a2dffffffff,2,0
8449a31ffffffff,2,0
8449a33ffffffff,3,0
8449a35ffffffff,2,0
8449a37ffffffff,2,0
8449a3dffffffff,1,0
8449a81ffffffff,5,0
8449a83ffffffff,5,0
8449a85ffffffff,6,0
8449a87ffffffff,8,0
8449a89ffffffff,4,0
8449a8bffffffff,1,0
8449a8dffffffff,4,0
8449a91ffffffff,2,0
8449a93ffffffff,75,0
8449a95ffffffff,15,0
8449a97ffffffff,92,0
8449a99ffffffff,1,0
8449a9bffffffff,1,0
8449a9dffffffff,1,0
8449aa1ffffffff,53,0
8449aa3ffffffff,191,1
8449aa5ffffffff,89,0
8449aa7ffffffff,182,1
8449aa9ffffffff,3,0
8449aabffffffff,13,0
8449aadffffffff,10,0
8449ab1ffffffff,46,0
8449ab3ffffffff,61,1
8449ab5ffffffff,154,0
8449ab7ffffffff,81,0
8449ab9ffffffff,18,0
8449abbffffffff,29,0
8449abdffffffff,26,0
8449ac1ffffffff,1,0
8449ac3ffffffff,1,0
8449ac9ffffffff,1,0
8449acbffffffff,1,0
8449acdffffffff,1,0
8449ad1ffffffff,2,0
8449ad3ffffffff,2,0
8449ad5ffffffff,3,0
8449ad7ffffffff,1,0
8449ad9ffffffff,1,0
8449adbffffffff,1,0
8449addffffffff,2,0
8449ae1ffffffff,3,0
8449ae3ffffffff,8,0
8449ae5ffffffff,4,0
8449ae7ffffffff,7,0
8449aedffffffff,3,0
8449b03ffffffff,12,0
8449b05ffffffff,3,0
8449b07ffffffff,3,0
8449b0bffffffff,9,0
8449b13ffffffff,7,0
8449b15ffffffff,16,0
8449b17ffffffff,17,0
8449b19ffffffff,3,0
8449b1bffffffff,8,0
8449b1dffffffff,7,0
8449b21ffffffff,42,0
8449b23ffffffff,48,0
8449b25ffffffff,60,0
8449b27ffffffff,68,0
8449b29ffffffff,15,0
8449b2bffffffff,16,0
8449b2dffffffff,28,0
8449b31ffffffff,75,0
8449b33ffffffff,115,0
8449b35ffffffff,40,0
8449b37ffffffff,115,0
8449b39ffffffff,24,0
8449b3bffffffff,28,0
8449b3dffffffff,40,0
8449b41ffffffff,1,0
8449b43ffffffff,2,0
8449b47ffffffff,1,0
8449b49ffffffff,1,0
8449b4bffffffff,2,0
8449b4dffffffff,1,0
8449b51ffffffff,1,0
8449b53ffffffff,3,0
8449b55ffffffff,4,0
8449b57ffffffff,10,0
8449b59ffffffff,1,0
8449b5bffffffff,1,0
8449b5dffffffff,2,0
8449b61ffffffff,2,0
8449b63ffffffff,3,0
8449b65ffffffff,12,0
8449b67ffffffff,14,0
8449b69ffffffff,3,0
8449b6bffffffff,1,0
8449b6dffffffff,2,0
844a001ffffffff,2,0
844a003ffffffff,3,0
844a005ffffffff,12,0
844a007ffffffff,2,0
844a009ffffffff,45,0
844a00bffffffff,1,0
844a00dffffffff,44,0
844a019ffffffff,2,0
844a01dffffffff,3,0
844a021ffffffff,2,0
844a025ffffffff,4,0
844a029ffffffff,35,0
844a02bffffffff,2,0
844a02dffffffff,32,0
844a041ffffffff,1,0
844a043ffffffff,1,0
844a049ffffffff,1,0
844a051ffffffff,44,0
844a055ffffffff,44,0
844a05bffffffff,44,0
844a063ffffffff,40,0
844a067ffffffff,36,0
844a10bffffffff,7,0
844a151ffffffff,11,0
844a153ffffffff,37,0
844a155ffffffff,3,0
844a157ffffffff,24,0
844a159ffffffff,5,0
844a15bffffffff,32,0
844a201ffffffff,2,0
844a203ffffffff,1,0
844a205ffffffff,6,0
844a207ffffffff,6,0
844a209ffffffff,54,0
844a20bffffffff,6,0
844a20dffffffff,17,0
844a211ffffffff,1,0
844a215ffffffff,1,0
844a219ffffffff,3,0
844a21bffffffff,1,0
844a21dffffffff,2,0
844a223ffffffff,1,0
844a229ffffffff,8,0
844a22bffffffff,6,0
844a22dffffffff,2,0
844a231ffffffff,4,0
844a233ffffffff,4,0
844a239ffffffff,4,0
844a23bffffffff,4,0
844a23dffffffff,4,0
844a241ffffffff,169,0
844a243ffffffff,133,0
844a245ffffffff,132,0
844a247ffffffff,139,0
844a249ffffffff,125,0
844a24bffffffff,164,0
844a24dffffffff,143,0
844a251ffffffff,83,0
844a253ffffffff,7,0
844a255ffffffff,64,0
844a257ffffffff,7,0
844a259ffffffff,107,0
844a25bffffffff,97,0
844a25dffffffff,140,0
844a261ffffffff,243,0
844a263ffffffff,17,0
844a265ffffffff,245,0
844a267ffffffff,24,0
844a269ffffffff,124,0
844a26bffffffff,219,0
844a26dffffffff,182,0
844a289ffffffff,14,0
844a28dffffffff,18,0
844a2a5ffffffff,1,0
844a2d5ffffffff,1,0
844a2e3ffffffff,44,0
844a2e7ffffffff,44,0
844a2edffffffff,4,0
844a301ffffffff,5,0
844a305ffffffff,31,0
844a307ffffffff,4,0
844a309ffffffff,45,0
844a30bffffffff,1,0
844a30dffffffff,43,0
844a329ffffffff,26,0
844a32dffffffff,2,0
844a333ffffffff,4,0
844a341ffffffff,59,0
844a343ffffffff,81,0
844a345ffffffff,27,0
844a347ffffffff,51,0
844a349ffffffff,105,0
844a34bffffffff,132,0
844a34dffffffff,61,0
844a351ffffffff,25,0
844a353ffffffff,2,0
844a355ffffffff,27,0
844a357ffffffff,2,0
844a359ffffffff,103,0
844a35bffffffff,9,0
844a35dffffffff,85,0
844a361ffffffff,8,0
844a363ffffffff,14,0
844a367ffffffff,2,0
844a369ffffffff,17,0
844a36bffffffff,16,0
844a36dffffffff,5,0
844a905ffffffff,1,0
844a90dffffffff,1,0
844a923ffffffff,7,0
844a927ffffffff,1,0
844a931ffffffff,1,0
844a935ffffffff,1,0
844a937ffffffff,1,0
844a93dffffffff,7,0
844a941ffffffff,1,0
844a945ffffffff,1,0
844a94dffffffff,2,0
844a961ffffffff,2,0
844a963ffffffff,2,0
844a965ffffffff,2,0
844a967ffffffff,2,0
844a969ffffffff,3,0
844a96bffffffff,3,0
844a96dffffffff,2,0
844ab05ffffffff,7,0
844ab25ffffffff,2,0
844ab27ffffffff,2,0
844ab29ffffffff,21,0
844ab2dffffffff,35,0
844ab63ffffffff,2,0
844ab65ffffffff,54,0
844ab67ffffffff,8,0
844ab69ffffffff,1,0
844ab6dffffffff,50,0
844b001ffffffff,41,0
844b005ffffffff,117,0
844b009ffffffff,5,0
844b00dffffffff,30,0
844b023ffffffff,45,0
844b027ffffffff,245,0
844b029ffffffff,172,0
844b02dffffffff,172,0
844b031ffffffff,190,0
844b033ffffffff,175,0
844b035ffffffff,204,0
844b037ffffffff,229,0
844b039ffffffff,14,0
844b03bffffffff,3,0
844b03dffffffff,40,0
844b063ffffffff,101,0
844b067ffffffff,30,0
844b081ffffffff,6,0
844b083ffffffff,5,0
844b085ffffffff,41,0
844b087ffffffff,8,0
844b089ffffffff,3,0
844b08dffffffff,19,0
844b091ffffffff,1,0
844b095ffffffff,22,0
844b097ffffffff,8,0
844b09dffffffff,2,0
844b0a1ffffffff,54,0
844b0a3ffffffff,88,0
844b0a5ffffffff,30,0
844b0a7ffffffff,98,0
844b0a9ffffffff,31,0
844b0abffffffff,24,0
844b0adffffffff,16,0
844b0b1ffffffff,88,0
844b0b3ffffffff,80,0
844b0b5ffffffff,106,0
844b0b7ffffffff,139,0
844b0b9ffffffff,77,0
844b0bbffffffff,47,0
844b0bdffffffff,100,0
844b0c5ffffffff,2,0
844b0c7ffffffff,77,0
844b0e1ffffffff,192,0
844b0e3ffffffff,13,0
844b0e5ffffffff,183,0
844b0e7ffffffff,8,0
844b0e9ffffffff,23,0
844b0ebffffffff,131,0
844b0edffffffff,34,0
844b101ffffffff,39,0
844b103ffffffff,83,0
844b105ffffffff,112,0
844b107ffffffff,120,0
844b109ffffffff,2,0
844b10bffffffff,135,0
844b10dffffffff,42,0
844b111ffffffff,222,0
844b113ffffffff,248,0
844b115ffffffff,171,0
844b117ffffffff,245,0
844b119ffffffff,7,0
844b11bffffffff,226,0
844b11dffffffff,26,0
844b121ffffffff,382,0
844b123ffffffff,244,0
844b125ffffffff,484,0
844b127ffffffff,287,0
844b129ffffffff,208,0
844b12bffffffff,276,0
844b12dffffffff,218,0
844b131ffffffff,134,0
844b133ffffffff,26,0
844b135ffffffff,28,0
844b137ffffffff,18,0
844b139ffffffff,256,0
844b13bffffffff,250,0
844b13dffffffff,195,0
844b141ffffffff,15,0
844b145ffffffff,1,0
844b14dffffffff,23,0
844b151ffffffff,20,0
844b153ffffffff,197,0
844b155ffffffff,4,0
844b157ffffffff,176,0
844b15bffffffff,31,0
844b163ffffffff,106,0
844b167ffffffff,119,0
844b181ffffffff,11,0
844b183ffffffff,21,0
844b185ffffffff,10,0
844b187ffffffff,9,0
844b189ffffffff,5,0
844b18bffffffff,5,0
844b18dffffffff,7,0
844b191ffffffff,91,0
844b193ffffffff,176,0
844b195ffffffff,87,0
844b197ffffffff,94,0
844b199ffffffff,20,0
844b19bffffffff,93,0
844b19dffffffff,22,0
844b1a1ffffffff,34,0
844b1a3ffffffff,108,0
844b1a5ffffffff,42,0
844b1a7ffffffff,115,0
844b1a9ffffffff,18,0
844b1abffffffff,45,0
844b1adffffffff,3,0
844b1b1ffffffff,122,0
844b1b3ffffffff,135,0
844b1b5ffffffff,101,0
844b1b7ffffffff,136,0
844b1b9ffffffff,74,0
844b1bbffffffff,99,0
844b1bdffffffff,108,0
844b1c1ffffffff,225,0
844b1c3ffffffff,1,0
844b1c5ffffffff,226,0
844b1c7ffffffff,1,0
844b1c9ffffffff,215,0
844b1cbffffffff,228,0
844b1cdffffffff,313,0
844b1d3ffffffff,14,0
844b1d5ffffffff,1,0
844b1d7ffffffff,10,0
844b1d9ffffffff,54,0
844b1dbffffffff,1,0
844b1ddffffffff,5,0
844b1e1ffffffff,9,0
844b1e3ffffffff,9,0
844b1e5ffffffff,26,0
844b1e7ffffffff,19,0
844b1e9ffffffff,12,0
844b1ebffffffff,6,0
844b1edffffffff,13,0
844b265ffffffff,42,0
844b269ffffffff,11,0
844b26dffffffff,68,0
844b2d1ffffffff,2,0
844b2d3ffffffff,7,0
844b2d9ffffffff,1,0
844b2dbffffffff,35,0
844b301ffffffff,88,0
844b303ffffffff,60,0
844b305ffffffff,15,0
844b307ffffffff,73,0
844b309ffffffff,33,0
844b30bffffffff,103,0
844b30dffffffff,2,0
844b315ffffffff,6,0
844b323ffffffff,187,0
844b325ffffffff,5,0
844b327ffffffff,2,0
844b32bffffffff,26,0
844b32dffffffff,12,0
844b339ffffffff,134,0
844b33dffffffff,196,0
844b341ffffffff,467,0
844b343ffffffff,160,0
844b345ffffffff,402,0
844b347ffffffff,205,0
844b349ffffffff,283,0
844b34bffffffff,359,0
844b34dffffffff,240,0
844b351ffffffff,75,0
844b355ffffffff,76,0
844b359ffffffff,51,0
844b35bffffffff,71,0
844b35dffffffff,30,0
844b361ffffffff,334,0
844b365ffffffff,106,0
844b367ffffffff,3,0
844b369ffffffff,233,0
844b36bffffffff,190,0
844b36dffffffff,52,0
844b401ffffffff,109,0
844b403ffffffff,142,0
844b405ffffffff,137,0
844b407ffffffff,57,0
844b409ffffffff,35,0
844b40bffffffff,93,0
844b40dffffffff,60,0
844b411ffffffff,14,0
844b415ffffffff,1,0
844b419ffffffff,147,1
844b41bffffffff,72,0
844b41dffffffff,144,1
844b421ffffffff,24,0
844b425ffffffff,3,0
844b429ffffffff,159,0
844b42bffffffff,104,0
844b42dffffffff,131,0
844b443ffffffff,1,0
844b447ffffffff,1,0
844b449ffffffff,96,0
844b44dffffffff,71,0
844b451ffffffff,2,0
844b453ffffffff,81,0
844b455ffffffff,6,0
844b457ffffffff,82,0
844b45bffffffff,2,0
844b461ffffffff,1,0
844b463ffffffff,75,0
844b465ffffffff,4,0
844b467ffffffff,102,0
844b469ffffffff,1,0
844b46dffffffff,7,0
844b489ffffffff,1,0
844b4c3ffffffff,22,0
844b4c7ffffffff,1,0
844b4c9ffffffff,10,0
844b4cbffffffff,2,0
844b4cdffffffff,1,0
844b4d1ffffffff,36,0
844b4d5ffffffff,26,0
844b4d9ffffffff,44,0
844b4dbffffffff,25,0
844b4ddffffffff,37,0
844b4e5ffffffff,1,0
844b501ffffffff,4,0
844b505ffffffff,8,0
844b509ffffffff,64,0
844b50bffffffff,39,0
844b50dffffffff,25,0
844b511ffffffff,20,0
844b517ffffffff,6,0
844b519ffffffff,29,0
844b51dffffffff,2,0
844b521ffffffff,8,0
844b523ffffffff,1,0
844b525ffffffff,4,0
844b527ffffffff,1,0
844b529ffffffff,1,0
844b52bffffffff,1,0
844b52dffffffff,11,0
844b541ffffffff,8,0
844b543ffffffff,49,0
844b545ffffffff,1,0
844b547ffffffff,12,0
844b549ffffffff,30,0
844b54bffffffff,18,0
844b551ffffffff,141,0
844b553ffffffff,157,0
844b555ffffffff,124,0
844b557ffffffff,104,0
844b559ffffffff,37,0
844b55bffffffff,135,0
844b55dffffffff,24,1
844b561ffffffff,11,0
844b563ffffffff,49,0
844b565ffffffff,71,0
844b567ffffffff,70,0
844b569ffffffff,3,0
844b56bffffffff,3,0
844b56dffffffff,17,0
844b589ffffffff,36,0
844b58bffffffff,3,0
844b58dffffffff,30,0
844b5c3ffffffff,10,0
844b5c7ffffffff,8,0
844b5d1ffffffff,3,0
844b5d5ffffffff,23,0
844b5d7ffffffff,4,0
844b5ddffffffff,12,0
844b5e1ffffffff,3,0
844b5e3ffffffff,22,0
844b5e7ffffffff,3,0
844b5e9ffffffff,21,0
844b5ebffffffff,22,0
844b5edffffffff,3,0
844b601ffffffff,62,0
844b603ffffffff,132,0
844b605ffffffff,44,0
844b607ffffffff,162,0
844b609ffffffff,203,0
844b60bffffffff,128,0
844b60dffffffff,147,0
844b611ffffffff,220,0
844b613ffffffff,181,0
844b615ffffffff,214,0
844b617ffffffff,186,0
844b619ffffffff,115,0
844b61bffffffff,268,0
844b61dffffffff,165,0
844b621ffffffff,209,0
844b623ffffffff,272,0
844b625ffffffff,135,0
844b627ffffffff,278,0
844b629ffffffff,90,0
844b62bffffffff,216,0
844b62dffffffff,179,0
844b631ffffffff,254,0
844b633ffffffff,55,0
844b635ffffffff,257,0
844b637ffffffff,16,0
844b639ffffffff,220,0
844b63bffffffff,247,0
844b63dffffffff,195,0
844b641ffffffff,122,0
844b643ffffffff,178,0
844b645ffffffff,133,0
844b647ffffffff,169,0
844b649ffffffff,111,0
844b64bffffffff,152,0
844b64dffffffff,234,0
844b651ffffffff,196,0
844b653ffffffff,183,0
844b655ffffffff,194,0
844b657ffffffff,144,0
844b659ffffffff,163,0
844b65bffffffff,186,0
844b65dffffffff,199,0
844b661ffffffff,88,0
844b663ffffffff,73,0
844b665ffffffff,78,0
844b667ffffffff,62,0
844b669ffffffff,189,0
844b66bffffffff,138,0
844b66dffffffff,139,0
844b681ffffffff,66,0
844b683ffffffff,73,0
844b685ffffffff,69,0
844b687ffffffff,65,0
844b689ffffffff,160,0
844b68bffffffff,167,0
844b68dffffffff,16,0
844b691ffffffff,71,0
844b693ffffffff,85,0
844b695ffffffff,81,0
844b697ffffffff,124,0
844b699ffffffff,207,0
844b69bffffffff,142,0
844b69dffffffff,147,0
844b6a1ffffffff,68,0
844b6a3ffffffff,130,0
844b6a5ffffffff,145,1
844b6a7ffffffff,125,0
844b6a9ffffffff,72,0
844b6abffffffff,65,0
844b6adffffffff,70,0
844b6b1ffffffff,36,0
844b6b3ffffffff,25,0
844b6b5ffffffff,21,0
844b6b7ffffffff,8,0
844b6b9ffffffff,120,0
844b6bbffffffff,80,0
844b6bdffffffff,130,0
844b6c1ffffffff,247,0
844b6c3ffffffff,199,0
844b6c5ffffffff,103,0
844b6c7ffffffff,178,0
844b6c9ffffffff,257,0
844b6cbffffffff,226,0
844b6cdffffffff,265,0
844b6d1ffffffff,254,0
844b6d3ffffffff,198,0
844b6d5ffffffff,164,0
844b6d7ffffffff,156,0
844b6d9ffffffff,202,0
844b6dbffffffff,122,0
844b6ddffffffff,187,0
844b6e1ffffffff,21,0
844b6e3ffffffff,5,0
844b6e5ffffffff,6,0
844b6e7ffffffff,2,0
844b6e9ffffffff,181,0
844b6ebffffffff,168,0
844b6edffffffff,180,0
844b701ffffffff,22,0
844b703ffffffff,89,0
844b705ffffffff,6,0
844b707ffffffff,44,0
844b709ffffffff,148,0
844b70bffffffff,243,0
844b70dffffffff,13,0
844b711ffffffff,91,0
844b713ffffffff,62,0
844b715ffffffff,88,0
844b717ffffffff,70,0
844b719ffffffff,222,0
844b71bffffffff,245,0
844b71dffffffff,227,0
844b723ffffffff,12,0
844b727ffffffff,1,0
844b72bffffffff,33,0
844b731ffffffff,88,0
844b733ffffffff,45,0
844b735ffffffff,79,0
844b737ffffffff,12,0
844b739ffffffff,62,0
844b73bffffffff,93,0
844b73dffffffff,35,0
844b741ffffffff,1,0
844b743ffffffff,10,0
844b747ffffffff,2,0
844b749ffffffff,1,0
844b74bffffffff,1,0
844b74dffffffff,1,0
844b751ffffffff,95,0
844b753ffffffff,279,0
844b755ffffffff,177,0
844b757ffffffff,279,0
844b759ffffffff,63,0
844b75bffffffff,114,0
844b75dffffffff,43,0
844b809ffffffff,68,0
844b80dffffffff,62,0
844b823ffffffff,1,0
844b827ffffffff,1,0
844b831ffffffff,10,0
844b835ffffffff,39,0
844b841ffffffff,172,0
844b843ffffffff,5,0
844b845ffffffff,157,0
844b847ffffffff,68,0
844b849ffffffff,59,0
844b84bffffffff,153,0
844b84dffffffff,6,0
844b851ffffffff,5,0
844b853ffffffff,38,0
844b855ffffffff,68,0
844b857ffffffff,30,0
844b861ffffffff,176,0
844b863ffffffff,44,0
844b865ffffffff,118,0
844b867ffffffff,26,0
844b869ffffffff,151,0
844b86bffffffff,146,0
844b86dffffffff,233,0
844b901ffffffff,22,0
844b903ffffffff,70,0
844b905ffffffff,23,0
844b907ffffffff,69,0
844b909ffffffff,32,0
844b90bffffffff,77,0
844b90dffffffff,27,0
844b911ffffffff,49,0
844b913ffffffff,53,0
844b915ffffffff,49,1
844b917ffffffff,9,0
844b91bffffffff,48,0
844b921ffffffff,68,0
844b923ffffffff,52,0
844b925ffffffff,71,0
844b927ffffffff,2,0
844b929ffffffff,21,0
844b92bffffffff,67,0
844b92dffffffff,20,0
844b931ffffffff,7,0
844b933ffffffff,5,0
844b935ffffffff,17,0
844b937ffffffff,5,0
844b939ffffffff,64,1
844b93bffffffff,8,0
844b93dffffffff,120,0
844b941ffffffff,111,0
844b945ffffffff,112,0
844b94bffffffff,111,0
844b951ffffffff,102,0
844b955ffffffff,36,0
844b957ffffffff,68,0
844b959ffffffff,75,0
844b95bffffffff,64,0
844b95dffffffff,1,0
844b963ffffffff,15,0
844b967ffffffff,14,0
844b969ffffffff,111,0
844b96dffffffff,1,0
844b989ffffffff,1,0
844b98dffffffff,1,0
844b9a1ffffffff,9,0
844b9a9ffffffff,9,0
844b9adffffffff,1,0
844b9c1ffffffff,2,0
844b9c5ffffffff,3,0
844b9c7ffffffff,1,0
844b9c9ffffffff,55,0
844b9cdffffffff,54,0
844b9e9ffffffff,3,0
844b9ebffffffff,1,0
844b9edffffffff,5,0
844ba01ffffffff,297,0
844ba03ffffffff,157,0
844ba05ffffffff,266,0
844ba07ffffffff,138,0
844ba09ffffffff,354,0
844ba0bffffffff,564,0
844ba0dffffffff,334,0
844ba11ffffffff,170,0
844ba13ffffffff,28,0
844ba15ffffffff,179,0
844ba17ffffffff,47,0
844ba19ffffffff,345,0
844ba1bffffffff,241,0
844ba1dffffffff,230,0
844ba21ffffffff,55,0
844ba25ffffffff,105,0
844ba29ffffffff,317,0
844ba2bffffffff,38,0
844ba2dffffffff,277,0
844ba31ffffffff,173,0
844ba35ffffffff,117,0
844ba37ffffffff,94,0
844ba39ffffffff,35,0
844ba3bffffffff,164,0
844ba3dffffffff,11,0
844ba41ffffffff,67,0
844ba43ffffffff,46,0
844ba45ffffffff,67,0
844ba47ffffffff,129,0
844ba49ffffffff,69,0
844ba4bffffffff,73,0
844ba4dffffffff,67,0
844ba51ffffffff,116,0
844ba53ffffffff,415,0
844ba55ffffffff,304,0
844ba57ffffffff,447,0
844ba59ffffffff,4,0
844ba5bffffffff,119,0
844ba5dffffffff,5,0
844ba61ffffffff,153,0
844ba63ffffffff,332,0
844ba65ffffffff,170,0
844ba67ffffffff,282,0
844ba69ffffffff,66,0
844ba6bffffffff,159,0
844ba87ffffffff,5,0
844ba89ffffffff,20,0
844ba8bffffffff,3,0
844ba91ffffffff,6,0
844ba93ffffffff,14,0
844ba95ffffffff,1,0
844ba99ffffffff,41,0
844ba9bffffffff,62,0
844ba9dffffffff,5,0
844baa1ffffffff,10,0
844baabffffffff,12,0
844baadffffffff,3,0
844bac1ffffffff,11,0
844bac3ffffffff,2,0
844bac5ffffffff,28,0
844bac7ffffffff,26,0
844bac9ffffffff,43,0
844bacdffffffff,21,0
844bad1ffffffff,1,0
844bad3ffffffff,6,0
844bad5ffffffff,7,0
844bad7ffffffff,16,0
844bad9ffffffff,13,0
844badbffffffff,1,0
844bb01ffffffff,9,0
844bb03ffffffff,27,0
844bb05ffffffff,24,0
844bb07ffffffff,29,0
844bb09ffffffff,219,0
844bb0bffffffff,3,0
844bb0dffffffff,6,0
844bb11ffffffff,127,0
844bb13ffffffff,1,0
844bb15ffffffff,120,0
844bb17ffffffff,85,0
844bb19ffffffff,150,0
844bb1bffffffff,11,0
844bb1dffffffff,102,0
844bb21ffffffff,151,0
844bb23ffffffff,119,0
844bb25ffffffff,4,0
844bb29ffffffff,17,0
844bb2bffffffff,152,0
844bb2dffffffff,155,0
844bb31ffffffff,149,0
844bb33ffffffff,200,0
844bb35ffffffff,27,0
844bb37ffffffff,89,0
844bb39ffffffff,89,0
844bb3bffffffff,98,0
844bb3dffffffff,147,0
844bb41ffffffff,83,0
844bb43ffffffff,290,0
844bb45ffffffff,249,0
844bb47ffffffff,348,0
844bb49ffffffff,61,0
844bb4bffffffff,43,0
844bb4dffffffff,60,0
844bb51ffffffff,314,0
844bb53ffffffff,236,0
844bb55ffffffff,235,0
844bb57ffffffff,29,0
844bb59ffffffff,203,0
844bb5bffffffff,283,0
844bb5dffffffff,279,0
844bb61ffffffff,274,0
844bb63ffffffff,26,0
844bb65ffffffff,225,0
844bb67ffffffff,18,0
844bb69ffffffff,243,0
844bb6bffffffff,272,0
844bb6dffffffff,314,0
844c02bffffffff,1,0
844c031ffffffff,1,0
844c033ffffffff,2,0
844c035ffffffff,57,0
844c037ffffffff,62,0
844c039ffffffff,1,0
844c03dffffffff,21,0
844c051ffffffff,9,0
844c053ffffffff,35,0
844c055ffffffff,1,0
844c05bffffffff,2,0
844c111ffffffff,1,0
844c113ffffffff,10,0
844c117ffffffff,1,0
844c11bffffffff,1,0
844c133ffffffff,1,0
844c135ffffffff,1,0
844c137ffffffff,1,0
844c13bffffffff,1,0
844c181ffffffff,21,0
844c183ffffffff,4,0
844c185ffffffff,38,0
844c187ffffffff,50,0
844c189ffffffff,1,0
844c18bffffffff,4,0
844c18dffffffff,46,0
844c191ffffffff,21,0
844c193ffffffff,46,0
844c195ffffffff,1,0
844c197ffffffff,5,0
844c199ffffffff,45,0
844c19bffffffff,53,0
844c1a1ffffffff,75,0
844c1a3ffffffff,84,0
844c1a5ffffffff,46,0
844c1a7ffffffff,28,0
844c1a9ffffffff,27,0
844c1abffffffff,33,0
844c1adffffffff,72,0
844c1b1ffffffff,128,0
844c1b3ffffffff,135,0
844c1b5ffffffff,95,0
844c1b7ffffffff,64,0
844c1b9ffffffff,23,0
844c1bbffffffff,5,0
844c1bdffffffff,107,0
844c1c5ffffffff,44,0
844c1c7ffffffff,12,0
844c1cbffffffff,1,0
844c1d1ffffffff,62,0
844c1d3ffffffff,23,0
844c1d5ffffffff,4,0
844c1d7ffffffff,45,0
844c1d9ffffffff,2,0
844c1ddffffffff,62,0
844c1e1ffffffff,7,0
844c1e3ffffffff,7,0
844c1e5ffffffff,19,0
844c1e7ffffffff,27,0
844c1e9ffffffff,4,0
844c1ebffffffff,40,0
844c1edffffffff,5,0
844c213ffffffff,1,0
844c233ffffffff,1,0
844c281ffffffff,1,0
844c283ffffffff,1,0
844c285ffffffff,2,0
844c287ffffffff,9,0
844c289ffffffff,27,0
844c28bffffffff,25,0
