hex,count_good_aircraft,count_bad_aircraft
842e2e9ffffffff,24,0
842e2ebffffffff,63,0
842e2edffffffff,14,0
842e401ffffffff,6,0
842e403ffffffff,5,0
842e405ffffffff,16,0
842e407ffffffff,15,0
842e409ffffffff,24,0
842e40bffffffff,15,0
842e40dffffffff,12,0
842e411ffffffff,9,0
842e413ffffffff,3,0
842e415ffffffff,1,0
842e419ffffffff,11,0
842e41bffffffff,15,0
842e41dffffffff,10,0
842e421ffffffff,4,0
842e429ffffffff,11,0
842e42bffffffff,12,0
842e42dffffffff,10,0
842e431ffffffff,10,0
842e433ffffffff,1,0
842e439ffffffff,17,0
842e43bffffffff,22,0
842e43dffffffff,12,0
842e441ffffffff,161,0
842e443ffffffff,152,0
842e445ffffffff,159,0
842e447ffffffff,51,0
842e449ffffffff,129,0
842e44bffffffff,127,0
842e44dffffffff,107,0
842e451ffffffff,197,0
842e453ffffffff,173,0
842e455ffffffff,58,0
842e457ffffffff,20,0
842e459ffffffff,168,0
842e45bffffffff,193,0
842e45dffffffff,207,0
842e461ffffffff,27,0
842e463ffffffff,18,0
842e465ffffffff,11,0
842e467ffffffff,3,0
842e469ffffffff,58,0
842e46bffffffff,23,0
842e46dffffffff,36,0
842e481ffffffff,4,0
842e485ffffffff,5,0
842e487ffffffff,2,0
842e48dffffffff,2,0
842e491ffffffff,1,0
842e495ffffffff,1,0
842e49bffffffff,102,0
842e4c1ffffffff,9,0
842e4c3ffffffff,8,0
842e4c5ffffffff,1,0
842e4c9ffffffff,106,0
842e4cbffffffff,110,0
842e4cdffffffff,14,0
842e4d1ffffffff,115,0
842e4d3ffffffff,211,0
842e4d5ffffffff,2,0
842e4d7ffffffff,2,0
842e4d9ffffffff,196,0
842e4dbffffffff,142,0
842e4ddffffffff,114,0
842e50dffffffff,1,0
842e521ffffffff,1,0
842e527ffffffff,1,0
842e529ffffffff,1,0
842e541ffffffff,2,0
842e543ffffffff,1,0
842e545ffffffff,1,0
842e547ffffffff,1,0
842e549ffffffff,26,0
842e54bffffffff,10,0
842e54dffffffff,8,0
842e551ffffffff,1,0
842e553ffffffff,1,0
842e559ffffffff,11,0
842e55bffffffff,12,0
842e55dffffffff,6,0
842e563ffffffff,1,0
842e56bffffffff,1,0
842e601ffffffff,392,0
842e603ffffffff,301,0
842e605ffffffff,238,0
842e607ffffffff,208,0
842e609ffffffff,435,0
842e60bffffffff,364,0
842e60dffffffff,367,0
842e611ffffffff,189,0
842e613ffffffff,362,0
842e615ffffffff,284,0
842e617ffffffff,250,0
842e619ffffffff,253,0
842e61bffffffff,447,0
842e61dffffffff,221,0
842e621ffffffff,122,0
842e623ffffffff,128,0
842e625ffffffff,44,0
842e627ffffffff,60,0
842e629ffffffff,143,0
842e62bffffffff,90,0
842e62dffffffff,132,0
842e631ffffffff,115,0
842e633ffffffff,110,0
842e635ffffffff,147,0
842e637ffffffff,140,0
842e639ffffffff,156,0
842e63bffffffff,155,0
842e63dffffffff,82,0
842e641ffffffff,67,0
842e643ffffffff,75,0
842e645ffffffff,237,0
842e647ffffffff,315,0
842e649ffffffff,218,0
842e64bffffffff,136,0
842e64dffffffff,100,0
842e651ffffffff,145,0
842e653ffffffff,201,0
842e655ffffffff,259,0
842e657ffffffff,300,0
842e659ffffffff,166,0
842e65bffffffff,194,0
842e65dffffffff,60,0
842e661ffffffff,262,0
842e663ffffffff,287,0
842e665ffffffff,253,0
842e667ffffffff,214,0
842e669ffffffff,309,0
842e66bffffffff,327,0
842e66dffffffff,284,0
842e681ffffffff,129,0
842e683ffffffff,144,0
842e685ffffffff,159,0
842e687ffffffff,175,0
842e689ffffffff,290,0
842e68bffffffff,152,0
842e68dffffffff,166,0
842e691ffffffff,108,0
842e693ffffffff,34,0
842e695ffffffff,68,0
842e697ffffffff,67,0
842e699ffffffff,212,0
842e69bffffffff,158,0
842e69dffffffff,136,0
842e6a1ffffffff,218,0
842e6a3ffffffff,176,0
842e6a5ffffffff,111,0
842e6a7ffffffff,105,0
842e6a9ffffffff,217,0
842e6abffffffff,239,0
842e6adffffffff,261,0
842e6b1ffffffff,218,0
842e6b3ffffffff,201,0
842e6b5ffffffff,203,0
842e6b7ffffffff,145,0
842e6b9ffffffff,203,0
842e6bbffffffff,147,0
842e6bdffffffff,205,0
842e6c1ffffffff,271,0
842e6c3ffffffff,270,0
842e6c5ffffffff,297,0
842e6c7ffffffff,285,0
842e6c9ffffffff,407,2
842e6cbffffffff,299,0
842e6cdffffffff,363,0
842e6d1ffffffff,140,0
842e6d3ffffffff,154,0
842e6d5ffffffff,200,0
842e6d7ffffffff,217,0
842e6d9ffffffff,246,0
842e6dbffffffff,184,0
842e6ddffffffff,216,0
842e6e1ffffffff,124,0
842e6e3ffffffff,119,0
842e6e5ffffffff,114,0
842e6e7ffffffff,142,0
842e6e9ffffffff,215,0
842e6ebffffffff,122,0
842e6edffffffff,123,0
842e701ffffffff,79,0
842e703ffffffff,148,0
842e705ffffffff,163,0
842e707ffffffff,170,0
842e709ffffffff,98,0
842e70bffffffff,109,0
842e70dffffffff,44,0
842e711ffffffff,69,0
842e713ffffffff,162,0
842e715ffffffff,170,0
842e717ffffffff,166,0
842e719ffffffff,109,0
842e71bffffffff,119,0
842e71dffffffff,55,0
842e721ffffffff,90,0
842e723ffffffff,34,0
842e725ffffffff,94,0
842e727ffffffff,43,0
842e729ffffffff,138,0
842e72bffffffff,106,0
842e72dffffffff,49,0
842e731ffffffff,32,0
842e733ffffffff,25,0
842e735ffffffff,22,0
842e737ffffffff,16,0
842e739ffffffff,121,0
842e73bffffffff,68,0
842e73dffffffff,72,0
842e741ffffffff,26,0
842e743ffffffff,19,0
842e745ffffffff,92,0
842e747ffffffff,87,0
842e749ffffffff,92,0
842e74bffffffff,83,0
842e74dffffffff,103,0
842e751ffffffff,48,0
842e753ffffffff,54,0
842e755ffffffff,89,0
842e757ffffffff,104,0
842e759ffffffff,191,0
842e75bffffffff,160,0
842e75dffffffff,37,0
842e761ffffffff,45,0
842e763ffffffff,73,0
842e765ffffffff,107,0
842e767ffffffff,124,0
842e769ffffffff,39,0
842e76bffffffff,29,0
842e76dffffffff,114,0
842ea13ffffffff,1,0
842ea99ffffffff,1,0
842ea9bffffffff,3,0
842ea9dffffffff,1,0
842eaa7ffffffff,1,0
842eac5ffffffff,1,0
842eacbffffffff,2,0
842eacdffffffff,1,0
842ead1ffffffff,3,0
842ead3ffffffff,3,0
842ead5ffffffff,7,0
842ead7ffffffff,2,0
842ead9ffffffff,5,0
842eadbffffffff,4,0
842eaddffffffff,7,0
842eae9ffffffff,1,0
842ec81ffffffff,1,0
842ec8bffffffff,1,0
842ec93ffffffff,1,0
842ec99ffffffff,2,0
842ec9bffffffff,1,0
842ecd3ffffffff,2,1
842ecd5ffffffff,2,0
842ecd7ffffffff,3,1
842ed41ffffffff,2,0
842ed43ffffffff,3,0
842ed45ffffffff,3,0
842ed47ffffffff,3,0
842ed49ffffffff,1,0
842ed4bffffffff,3,0
842ed4dffffffff,1,0
842ed51ffffffff,4,0
842ed53ffffffff,3,0
842ed55ffffffff,3,0
842ed57ffffffff,2,0
842ed59ffffffff,2,0
842ed5bffffffff,4,0
842ed5dffffffff,4,0
842ee1bffffffff,1,0
842ee45ffffffff,1,0
842ee47ffffffff,1,0
842ee4dffffffff,3,0
842eec5ffffffff,1,0
842eecdffffffff,1,0
842ef41ffffffff,2,0
842ef45ffffffff,2,0
842ef47ffffffff,1,0
842ef49ffffffff,3,0
842ef4bffffffff,1,0
842ef61ffffffff,1,0
842ef63ffffffff,1,0
842ef67ffffffff,1,0
842ef6bffffffff,2,0
842f411ffffffff,11,0
842f413ffffffff,10,0
842f417ffffffff,18,0
842f41bffffffff,15,0
842f433ffffffff,21,0
842f437ffffffff,18,0
842f43bffffffff,13,0
842f445ffffffff,1,0
842f447ffffffff,1,0
842f451ffffffff,1,0
842f455ffffffff,1,0
842f461ffffffff,4,0
842f465ffffffff,11,0
842f467ffffffff,1,0
842f469ffffffff,6,0
842f46dffffffff,7,0
842f481ffffffff,30,0
842f483ffffffff,27,0
842f485ffffffff,37,0
842f487ffffffff,29,0
842f489ffffffff,4,0
842f48bffffffff,20,0
842f48dffffffff,13,0
842f491ffffffff,22,0
842f493ffffffff,25,0
842f495ffffffff,31,0
842f497ffffffff,73,0
842f499ffffffff,32,0
842f49bffffffff,28,0
842f49dffffffff,28,0
842f4a1ffffffff,101,0
842f4a3ffffffff,146,0
842f4a5ffffffff,225,0
842f4a7ffffffff,252,0
842f4a9ffffffff,38,0
842f4abffffffff,61,0
842f4adffffffff,45,0
842f4b1ffffffff,114,0
842f4b3ffffffff,141,0
842f4b5ffffffff,207,0
842f4b7ffffffff,184,0
842f4b9ffffffff,73,0
842f4bbffffffff,93,0
842f4bdffffffff,97,0
842f4c3ffffffff,2,0
842f4c7ffffffff,2,0
842f4cdffffffff,1,0
842f4d1ffffffff,4,0
842f4d5ffffffff,3,0
842f4d7ffffffff,5,0
842f4d9ffffffff,1,0
842f4dbffffffff,2,0
842f4ddffffffff,1,0
842f4e1ffffffff,9,0
842f4e3ffffffff,27,0
842f4e5ffffffff,21,0
842f4e7ffffffff,34,0
842f4e9ffffffff,3,0
842f4ebffffffff,3,0
842f4edffffffff,11,0
842f501ffffffff,16,0
842f503ffffffff,13,0
842f505ffffffff,16,0
842f507ffffffff,20,0
842f509ffffffff,1,0
842f50bffffffff,5,0
842f50dffffffff,17,0
842f511ffffffff,16,0
842f513ffffffff,15,0
842f515ffffffff,19,0
842f517ffffffff,25,0
842f519ffffffff,12,0
842f51bffffffff,8,0
842f51dffffffff,10,0
842f521ffffffff,26,0
842f523ffffffff,44,0
842f525ffffffff,42,0
842f527ffffffff,66,0
842f529ffffffff,16,0
842f52bffffffff,19,0
842f52dffffffff,10,0
842f531ffffffff,57,0
842f533ffffffff,85,0
842f535ffffffff,82,0
842f537ffffffff,108,0
842f539ffffffff,19,0
842f53bffffffff,21,0
842f53dffffffff,37,0
842f545ffffffff,6,0
842f547ffffffff,1,0
842f54bffffffff,1,0
842f551ffffffff,2,0
842f553ffffffff,13,0
842f557ffffffff,12,0
842f55bffffffff,12,0
842f55dffffffff,2,0
842f561ffffffff,5,0
842f563ffffffff,8,0
842f565ffffffff,7,0
842f567ffffffff,14,0
842f569ffffffff,11,0
842f56bffffffff,20,0
842f581ffffffff,309,0
842f583ffffffff,256,0
842f585ffffffff,317,0
842f587ffffffff,418,0
842f589ffffffff,264,0
842f58bffffffff,305,0
842f58dffffffff,323,0
842f591ffffffff,232,0
842f593ffffffff,238,0
842f595ffffffff,275,0
842f597ffffffff,259,0
842f599ffffffff,252,0
842f59bffffffff,199,0
842f59dffffffff,288,0
842f5a1ffffffff,506,0
842f5a3ffffffff,335,0
842f5a5ffffffff,227,0
842f5a7ffffffff,167,0
842f5a9ffffffff,505,0
842f5abffffffff,564,1
842f5adffffffff,406,0
842f5b1ffffffff,199,0
842f5b3ffffffff,222,0
842f5b5ffffffff,204,0
842f5b7ffffffff,218,0
842f5b9ffffffff,321,0
842f5bbffffffff,306,0
842f5bdffffffff,270,1
842f5c1ffffffff,25,0
842f5c3ffffffff,65,0
842f5c5ffffffff,36,0
842f5c7ffffffff,78,0
842f5cbffffffff,1,0
842f5cdffffffff,4,0
842f5d1ffffffff,62,0
842f5d3ffffffff,134,0
842f5d5ffffffff,161,0
842f5d7ffffffff,237,0
842f5d9ffffffff,46,0
842f5dbffffffff,41,0
842f5ddffffffff,58,0
842f5e1ffffffff,161,0
842f5e3ffffffff,236,0
842f5e5ffffffff,107,0
842f5e7ffffffff,294,0
842f5e9ffffffff,40,0
842f5ebffffffff,191,0
842f5edffffffff,51,0
842f6a1ffffffff,6,0
842f6a5ffffffff,14,0
842f713ffffffff,1,0
842f717ffffffff,1,0
842f71bffffffff,1,0
8430001ffffffff,9,0
8430005ffffffff,4,0
8430007ffffffff,212,0
843000bffffffff,71,0
843000dffffffff,2,0
8430021ffffffff,1,0
8430023ffffffff,13,0
8430029ffffffff,2,0
843002bffffffff,83,0
8430031ffffffff,11,0
8430033ffffffff,28,0
8430035ffffffff,30,0
8430037ffffffff,9,0
8430039ffffffff,42,0
843003bffffffff,1,0
843003dffffffff,41,0
8430051ffffffff,196,0
8430053ffffffff,2,0
8430055ffffffff,94,0
8430057ffffffff,9,0
8430059ffffffff,14,0
843005dffffffff,8,0
8430063ffffffff,2,0
8430123ffffffff,1,0
8430131ffffffff,1,0
8430135ffffffff,12,0
8430181ffffffff,228,0
8430183ffffffff,236,0
8430185ffffffff,274,0
8430187ffffffff,176,0
8430189ffffffff,199,0
843018bffffffff,48,0
843018dffffffff,1,0
8430191ffffffff,137,0
8430193ffffffff,155,0
8430195ffffffff,188,0
8430197ffffffff,246,0
84301a1ffffffff,157,0
84301a3ffffffff,218,0
84301a5ffffffff,15,0
84301a7ffffffff,185,0
84301a9ffffffff,33,0
84301abffffffff,310,0
84301adffffffff,10,0
84301b1ffffffff,3,0
84301b3ffffffff,2,0
84301b7ffffffff,3,0
84301b9ffffffff,253,0
84301bbffffffff,204,0
84301bdffffffff,39,0
84301c1ffffffff,3,0
84301c3ffffffff,34,0
84301c9ffffffff,49,0
84301cbffffffff,24,0
84301d1ffffffff,128,0
84301d5ffffffff,123,0
84301d9ffffffff,156,0
84301ddffffffff,40,0
84301e1ffffffff,95,0
84301e3ffffffff,125,0
84301e7ffffffff,2,0
84301e9ffffffff,6,0
84301ebffffffff,2,0
8430281ffffffff,1,0
8430287ffffffff,1,0
843028bffffffff,1,0
84302a1ffffffff,146,0
84302a3ffffffff,1,0
84302a5ffffffff,36,0
84302a7ffffffff,154,0
84302a9ffffffff,118,0
84302abffffffff,2,0
84302adffffffff,148,0
84302b1ffffffff,1,0
84302b3ffffffff,1,0
84302bdffffffff,1,0
84302d1ffffffff,1,0
84302d5ffffffff,1,0
84302d7ffffffff,1,0
84302dbffffffff,1,0
84302e7ffffffff,6,0
843032dffffffff,1,0
8430341ffffffff,15,0
8430343ffffffff,9,0
8430345ffffffff,1,0
8430347ffffffff,3,0
8430349ffffffff,1,0
843034bffffffff,1,0
843035dffffffff,2,0
8430365ffffffff,8,0
8430369ffffffff,6,0
843036dffffffff,1,0
8430901ffffffff,338,0
8430903ffffffff,266,0
8430905ffffffff,1032,0
8430907ffffffff,815,0
8430909ffffffff,8,0
843090bffffffff,20,0
843090dffffffff,517,0
8430911ffffffff,13,0
8430915ffffffff,117,0
8430917ffffffff,182,0
843091dffffffff,42,0
8430921ffffffff,112,0
8430923ffffffff,115,0
8430925ffffffff,54,0
8430927ffffffff,46,0
8430929ffffffff,958,0
843092bffffffff,253,0
843092dffffffff,661,0
8430935ffffffff,19,0
8430937ffffffff,3,0
8430939ffffffff,268,0
843093bffffffff,124,0
843093dffffffff,70,0
8430943ffffffff,1,0
8430945ffffffff,16,0
8430947ffffffff,92,0
8430953ffffffff,3,0
8430957ffffffff,9,0
8430961ffffffff,9,0
8430963ffffffff,703,0
8430967ffffffff,724,0
8430969ffffffff,157,0
843096bffffffff,32,0
8430981ffffffff,9,0
8430983ffffffff,57,0
8430985ffffffff,28,0
8430987ffffffff,120,0
8430989ffffffff,2,0
843098bffffffff,2,0
8430991ffffffff,2,0
8430993ffffffff,3,0
8430995ffffffff,35,0
8430997ffffffff,101,0
84309a3ffffffff,9,0
84309a9ffffffff,6,0
84309abffffffff,11,0
84309b1ffffffff,177,0
84309b3ffffffff,108,0
84309b5ffffffff,334,0
84309b7ffffffff,339,0
84309b9ffffffff,92,0
84309bbffffffff,158,0
84309bdffffffff,47,0
84309e5ffffffff,3,0
84309e9ffffffff,63,0
84309edffffffff,3,0
8430a49ffffffff,51,0
8430a4bffffffff,1,0
8430a93ffffffff,12,0
8430a99ffffffff,1,0
8430ac1ffffffff,1,0
8430ac9ffffffff,4,0
8430acbffffffff,2,0
8430c01ffffffff,4,0
8430c03ffffffff,13,0
8430c05ffffffff,33,0
8430c07ffffffff,10,0
8430c09ffffffff,16,0
8430c0bffffffff,1,0
8430c0dffffffff,40,0
8430c11ffffffff,85,0
8430c13ffffffff,13,0
8430c15ffffffff,148,0
8430c17ffffffff,148,0
8430c19ffffffff,111,0
8430c1bffffffff,17,0
8430c1dffffffff,84,0
8430c21ffffffff,23,0
8430c23ffffffff,50,0
8430c25ffffffff,168,0
8430c27ffffffff,36,0
8430c29ffffffff,33,0
8430c2bffffffff,2,0
8430c2dffffffff,316,0
8430c31ffffffff,86,0
8430c33ffffffff,49,0
8430c35ffffffff,82,0
8430c37ffffffff,1,0
8430c39ffffffff,36,0
8430c3bffffffff,148,0
8430c3dffffffff,83,0
8430c41ffffffff,317,0
8430c43ffffffff,25,0
8430c45ffffffff,234,0
8430c47ffffffff,286,0
8430c49ffffffff,232,0
8430c4bffffffff,282,0
8430c4dffffffff,121,0
8430c51ffffffff,89,0
8430c53ffffffff,90,0
8430c55ffffffff,2,0
8430c57ffffffff,96,0
8430c59ffffffff,93,0
8430c5bffffffff,51,0
8430c5dffffffff,18,0
8430c61ffffffff,240,0
8430c63ffffffff,283,0
8430c65ffffffff,87,0
8430c67ffffffff,326,0
8430c69ffffffff,93,0
8430c6bffffffff,328,0
8430c6dffffffff,77,0
8430c81ffffffff,27,0
8430c87ffffffff,1,0
8430c89ffffffff,31,0
8430c8bffffffff,32,0
8430c8dffffffff,28,0
8430c91ffffffff,53,0
8430c93ffffffff,101,0
8430c95ffffffff,1,0
8430c97ffffffff,44,0
8430c99ffffffff,203,0
8430c9bffffffff,195,0
8430c9dffffffff,38,0
8430ca1ffffffff,11,0
8430ca3ffffffff,133,0
8430ca5ffffffff,134,0
8430ca7ffffffff,146,0
8430cabffffffff,1,0
8430cadffffffff,45,0
8430cb1ffffffff,117,0
8430cb3ffffffff,90,0
8430cb5ffffffff,120,0
8430cb7ffffffff,94,0
8430cb9ffffffff,9,0
8430cbbffffffff,66,0
8430cbdffffffff,57,0
8430cc1ffffffff,137,0
8430cc3ffffffff,144,0
8430cc5ffffffff,3,0
8430cc7ffffffff,5,0
8430cc9ffffffff,149,0
8430ccbffffffff,167,0
8430ccdffffffff,75,0
8430cd1ffffffff,23,0
8430cd3ffffffff,29,0
8430cd5ffffffff,194,0
8430cd7ffffffff,207,0
8430cd9ffffffff,39,0
8430cdbffffffff,178,0
8430cddffffffff,49,0
8430ce5ffffffff,55,0
8430ce7ffffffff,35,0
8430ce9ffffffff,29,0
8430cebffffffff,30,0
8430cedffffffff,86,0
8430d01ffffffff,35,0
8430d03ffffffff,83,0
8430d05ffffffff,2,0
8430d07ffffffff,67,0
8430d09ffffffff,12,0
8430d0bffffffff,84,0
8430d0dffffffff,5,0
8430d11ffffffff,5,0
8430d13ffffffff,3,0
8430d17ffffffff,1,0
8430d19ffffffff,173,0
8430d1bffffffff,46,0
8430d1dffffffff,72,0
8430d21ffffffff,2,0
8430d2bffffffff,6,0
8430d43ffffffff,2,0
8430d49ffffffff,1,0
8430d4bffffffff,1,0
8430d51ffffffff,79,0
8430d53ffffffff,296,0
8430d55ffffffff,37,0
8430d57ffffffff,90,0
8430d59ffffffff,61,0
8430d5bffffffff,75,0
8430d5dffffffff,22,0
8430d81ffffffff,13,0
8430d83ffffffff,153,0
8430d85ffffffff,136,0
8430d87ffffffff,182,0
8430d89ffffffff,4,0
8430d8bffffffff,10,0
8430d8dffffffff,2,0
8430d91ffffffff,227,0
8430d93ffffffff,282,0
8430d95ffffffff,211,0
8430d97ffffffff,205,0
8430d99ffffffff,109,0
8430d9bffffffff,262,0
8430d9dffffffff,57,0
8430da1ffffffff,17,0
8430da3ffffffff,9,0
8430da7ffffffff,2,0
8430da9ffffffff,187,0
8430dabffffffff,146,0
8430dadffffffff,132,0
8430db1ffffffff,27,0
8430db3ffffffff,64,0
8430db5ffffffff,4,0
8430db7ffffffff,10,0
8430db9ffffffff,118,0
8430dbbffffffff,205,0
8430dbdffffffff,103,0
8430dc1ffffffff,10,0
8430dc3ffffffff,4,0
8430dc5ffffffff,6,0
8430dc7ffffffff,5,0
8430dc9ffffffff,11,0
8430dcbffffffff,2,0
8430dcdffffffff,27,0
8430dd1ffffffff,8,0
8430dd3ffffffff,72,0
8430dd5ffffffff,4,0
8430dd7ffffffff,16,0
8430dd9ffffffff,35,0
8430ddbffffffff,70,0
8430de1ffffffff,1,0
8430de3ffffffff,6,0
8430de7ffffffff,27,0
8430de9ffffffff,3,0
8430debffffffff,1,0
8430e01ffffffff,610,0
8430e03ffffffff,468,0
8430e05ffffffff,270,0
8430e07ffffffff,340,0
8430e09ffffffff,543,0
8430e0bffffffff,303,0
8430e0dffffffff,379,0
8430e11ffffffff,215,0
8430e13ffffffff,207,0
8430e15ffffffff,434,0
8430e17ffffffff,97,0
8430e19ffffffff,6,0
8430e1bffffffff,1,0
8430e1dffffffff,137,0
8430e21ffffffff,24,0
8430e23ffffffff,219,0
8430e25ffffffff,2,0
8430e27ffffffff,84,0
8430e29ffffffff,4,0
8430e2bffffffff,225,0
8430e2dffffffff,1,0
8430e31ffffffff,113,1
8430e33ffffffff,119,1
8430e35ffffffff,290,0
8430e37ffffffff,45,0
8430e39ffffffff,345,0
8430e3bffffffff,340,0
8430e3dffffffff,328,0
8430e41ffffffff,1,0
8430e43ffffffff,1,0
8430e45ffffffff,126,0
8430e47ffffffff,151,0
8430e49ffffffff,1,0
8430e4dffffffff,1,0
8430e55ffffffff,1,0
8430e57ffffffff,3,0
8430e61ffffffff,41,0
8430e63ffffffff,94,0
8430e65ffffffff,1,0
8430e69ffffffff,252,0
8430e6bffffffff,254,0
8430e6dffffffff,187,0
8430e81ffffffff,151,0
8430e83ffffffff,36,0
8430e85ffffffff,55,0
8430e87ffffffff,55,0
8430e89ffffffff,135,0
8430e8bffffffff,6,0
8430e8dffffffff,67,0
8430e91ffffffff,4,0
8430e93ffffffff,3,0
8430e95ffffffff,1,0
8430e9dffffffff,6,0
8430ea1ffffffff,108,0
8430ea3ffffffff,72,0
8430ea5ffffffff,119,1
8430ea7ffffffff,148,1
8430ea9ffffffff,60,0
8430eabffffffff,7,0
8430eadffffffff,167,1
8430eb1ffffffff,35,0
8430eb3ffffffff,80,0
8430eb5ffffffff,15,0
8430eb7ffffffff,2,0
8430eb9ffffffff,67,0
8430ebbffffffff,1,0
8430ebdffffffff,33,0
8430ec1ffffffff,1,0
8430ec3ffffffff,1,0
8430ec5ffffffff,190,0
8430ec7ffffffff,177,0
8430ecdffffffff,3,0
8430ee1ffffffff,27,0
8430ee3ffffffff,45,0
8430ee5ffffffff,237,1
8430ee7ffffffff,205,1
8430ee9ffffffff,73,0
8430eebffffffff,69,0
8430eedffffffff,241,1
8430f01ffffffff,3,0
8430f05ffffffff,2,0
8430f07ffffffff,1,0
8430f09ffffffff,2,0
8430f11ffffffff,1,0
8430f13ffffffff,75,0
8430f17ffffffff,23,0
8430f1bffffffff,21,0
8430f23ffffffff,1,0
8430f2bffffffff,1,0
8430f31ffffffff,1,0
8430f33ffffffff,30,0
8430f35ffffffff,1,0
8430f37ffffffff,3,0
8430f39ffffffff,1,0
8430f3bffffffff,2,0
8430f3dffffffff,2,0
8430f43ffffffff,2,0
8430f45ffffffff,27,0
8430f49ffffffff,12,0
8430f4dffffffff,37,0
8430f55ffffffff,1,0
8430f5bffffffff,1,0
8430f5dffffffff,3,0
8430f61ffffffff,2,0
8430f69ffffffff,22,0
8431121ffffffff,1,0
8431123ffffffff,46,0
8431125ffffffff,37,0
8431127ffffffff,87,0
8431133ffffffff,8,0
8431135ffffffff,35,0
8431137ffffffff,60,0
84311e1ffffffff,1,0
84311e5ffffffff,158,0
84311edffffffff,1,0
84315a9ffffffff,1,0
84315e3ffffffff,1,0
84315e7ffffffff,1,0
8431615ffffffff,2,1
8431617ffffffff,2,0
843161dffffffff,2,1
8431631ffffffff,2,0
843163bffffffff,3,2
843165bffffffff,1,1
84316c5ffffffff,1,1
84316c9ffffffff,9,8
84316cdffffffff,6,5
84316e9ffffffff,2,0
84316edffffffff,3,0
8431801ffffffff,131,0
8431803ffffffff,17,0
8431805ffffffff,169,0
8431807ffffffff,287,0
8431809ffffffff,176,0
843180bffffffff,259,0
843180dffffffff,162,0
8431811ffffffff,292,0
8431813ffffffff,814,0
8431815ffffffff,265,0
8431817ffffffff,797,0
8431819ffffffff,276,0
843181bffffffff,354,0
843181dffffffff,111,0
8431821ffffffff,484,0
8431823ffffffff,513,0
8431825ffffffff,610,0
8431827ffffffff,413,0
8431829ffffffff,182,0
843182bffffffff,371,0
843182dffffffff,435,0
8431831ffffffff,428,0
8431833ffffffff,419,0
8431835ffffffff,100,0
8431837ffffffff,344,0
8431839ffffffff,406,0
843183bffffffff,786,0
843183dffffffff,448,0
8431841ffffffff,43,0
8431843ffffffff,68,0
8431845ffffffff,57,0
8431847ffffffff,31,0
8431849ffffffff,53,0
843184bffffffff,97,0
843184dffffffff,17,0
8431851ffffffff,116,0
8431853ffffffff,350,0
8431855ffffffff,213,0
8431857ffffffff,298,0
8431859ffffffff,166,1
843185bffffffff,200,0
843185dffffffff,44,0
8431861ffffffff,3,0
8431863ffffffff,144,0
8431867ffffffff,58,0
8431869ffffffff,1,0
843186bffffffff,18,0
8431885ffffffff,77,0
8431889ffffffff,31,0
843188bffffffff,5,0
843188dffffffff,39,0
84318a1ffffffff,278,0
84318a3ffffffff,20,0
84318a5ffffffff,55,0
84318a7ffffffff,9,0
84318a9ffffffff,233,0
84318abffffffff,50,0
84318adffffffff,88,0
84318c1ffffffff,302,0
84318c3ffffffff,31,0
84318c5ffffffff,303,0
84318c7ffffffff,174,0
84318c9ffffffff,257,0
84318cbffffffff,99,0
84318cdffffffff,700,0
84318d1ffffffff,1,0
84318d5ffffffff,5,0
84318d7ffffffff,1,0
84318d9ffffffff,22,0
84318dbffffffff,1,0
84318ddffffffff,21,0
84318e1ffffffff,324,0
84318e3ffffffff,141,0
84318e5ffffffff,434,0
84318e7ffffffff,217,0
84318e9ffffffff,393,0
84318ebffffffff,244,0
84318edffffffff,291,0
8431901ffffffff,12,0
8431903ffffffff,67,0
8431907ffffffff,30,0
8431909ffffffff,3,0
843190bffffffff,126,0
8431911ffffffff,150,0
8431915ffffffff,74,0
8431919ffffffff,507,0
843191bffffffff,29,0
843191dffffffff,253,0
8431939ffffffff,2,0
843193dffffffff,2,0
8431951ffffffff,5,0
8431953ffffffff,298,0
8431955ffffffff,17,0
8431957ffffffff,187,0
8431981ffffffff,17,0
8431983ffffffff,152,0
8431985ffffffff,380,0
8431987ffffffff,11,0
8431989ffffffff,340,0
843198bffffffff,3,0
843198dffffffff,451,0
8431991ffffffff,1,0
8431995ffffffff,7,0
8431999ffffffff,8,0
843199bffffffff,2,0
843199dffffffff,68,0
84319a1ffffffff,131,0
84319a5ffffffff,51,0
84319a9ffffffff,522,0
84319abffffffff,4,0
84319adffffffff,129,0
84319b9ffffffff,1,0
84319c1ffffffff,91,0
84319c3ffffffff,342,0
84319c5ffffffff,6,0
84319c7ffffffff,234,1
84319c9ffffffff,87,0
84319cbffffffff,48,0
84319cdffffffff,1,0
84319d1ffffffff,251,0
84319d3ffffffff,5,0
84319d5ffffffff,231,0
84319d7ffffffff,1,0
84319d9ffffffff,491,0
84319dbffffffff,9,0
84319ddffffffff,460,0
84319e1ffffffff,1,0
84319e3ffffffff,270,0
84319e7ffffffff,242,0
84319ebffffffff,213,0
8431a01ffffffff,54,0
8431a03ffffffff,48,0
8431a05ffffffff,25,0
8431a07ffffffff,33,0
8431a09ffffffff,31,0
8431a0bffffffff,49,0
8431a0dffffffff,12,0
8431a11ffffffff,148,0
8431a13ffffffff,142,0
8431a15ffffffff,34,0
8431a17ffffffff,29,0
8431a19ffffffff,160,0
8431a1bffffffff,41,0
