hex,count_good_aircraft,count_bad_aircraft
8439147ffffffff,96,0
8439149ffffffff,147,0
843914bffffffff,262,0
843914dffffffff,148,0
8439151ffffffff,187,0
8439153ffffffff,145,0
8439155ffffffff,188,0
8439157ffffffff,187,0
8439159ffffffff,189,0
843915bffffffff,267,0
843915dffffffff,191,0
8439161ffffffff,48,0
8439163ffffffff,98,0
8439165ffffffff,67,0
8439167ffffffff,91,0
8439169ffffffff,169,0
843916bffffffff,81,0
843916dffffffff,205,0
8439181ffffffff,117,0
8439183ffffffff,316,0
8439185ffffffff,80,0
8439187ffffffff,126,0
8439189ffffffff,144,0
843918bffffffff,125,0
843918dffffffff,170,0
8439191ffffffff,195,0
8439193ffffffff,111,0
8439195ffffffff,333,0
8439197ffffffff,111,1
8439199ffffffff,232,0
843919bffffffff,186,0
843919dffffffff,270,0
84391a1ffffffff,100,0
84391a3ffffffff,131,0
84391a5ffffffff,106,0
84391a7ffffffff,122,0
84391a9ffffffff,146,0
84391abffffffff,81,0
84391adffffffff,196,0
84391b1ffffffff,15,0
84391b3ffffffff,14,0
84391b5ffffffff,4,0
84391b7ffffffff,4,0
84391b9ffffffff,300,0
84391bbffffffff,99,0
84391bdffffffff,149,0
84391c1ffffffff,139,0
84391c3ffffffff,260,0
84391c5ffffffff,50,0
84391c7ffffffff,250,0
84391c9ffffffff,58,0
84391cbffffffff,120,0
84391cdffffffff,97,0
84391d1ffffffff,155,0
84391d3ffffffff,131,0
84391d5ffffffff,159,0
84391d7ffffffff,92,0
84391d9ffffffff,255,0
84391dbffffffff,93,0
84391ddffffffff,238,0
84391e1ffffffff,49,0
84391e3ffffffff,168,0
84391e5ffffffff,41,0
84391e7ffffffff,171,0
84391e9ffffffff,46,0
84391ebffffffff,77,0
84391edffffffff,31,0
8439201ffffffff,204,0
8439203ffffffff,101,0
8439205ffffffff,222,0
8439207ffffffff,94,0
8439209ffffffff,160,0
843920bffffffff,187,0
843920dffffffff,120,0
8439211ffffffff,228,0
8439213ffffffff,202,0
8439215ffffffff,231,0
8439217ffffffff,154,0
8439219ffffffff,56,0
843921bffffffff,228,0
843921dffffffff,81,0
8439221ffffffff,251,0
8439223ffffffff,147,0
8439225ffffffff,102,0
8439227ffffffff,189,0
8439229ffffffff,151,0
843922bffffffff,189,0
843922dffffffff,88,0
8439231ffffffff,251,0
8439233ffffffff,224,0
8439235ffffffff,229,0
8439237ffffffff,212,0
8439239ffffffff,73,0
843923bffffffff,195,0
843923dffffffff,102,0
8439241ffffffff,27,0
8439243ffffffff,60,0
8439245ffffffff,38,0
8439247ffffffff,39,0
8439249ffffffff,37,0
843924bffffffff,36,0
843924dffffffff,43,0
8439251ffffffff,144,0
8439253ffffffff,109,0
8439255ffffffff,187,0
8439257ffffffff,176,0
8439259ffffffff,36,0
843925bffffffff,143,0
843925dffffffff,52,0
8439261ffffffff,11,0
8439263ffffffff,65,0
8439265ffffffff,48,0
8439267ffffffff,80,0
8439269ffffffff,22,0
843926bffffffff,14,0
843926dffffffff,38,0
8439281ffffffff,197,0
8439283ffffffff,239,0
8439285ffffffff,149,0
8439287ffffffff,154,0
8439289ffffffff,11,0
843928bffffffff,187,0
843928dffffffff,53,0
8439291ffffffff,372,0
8439293ffffffff,188,0
8439295ffffffff,251,0
8439297ffffffff,240,0
8439299ffffffff,216,0
843929bffffffff,427,0
843929dffffffff,250,0
84392a1ffffffff,87,0
84392a3ffffffff,221,0
84392a5ffffffff,65,0
84392a7ffffffff,245,0
84392a9ffffffff,150,0
84392abffffffff,117,0
84392adffffffff,92,0
84392b1ffffffff,310,0
84392b3ffffffff,397,0
84392b5ffffffff,456,0
84392b7ffffffff,494,0
84392b9ffffffff,191,0
84392bbffffffff,325,0
84392bdffffffff,131,0
84392c1ffffffff,155,0
84392c3ffffffff,248,0
84392c5ffffffff,146,0
84392c7ffffffff,230,0
84392c9ffffffff,139,0
84392cbffffffff,105,0
84392cdffffffff,229,0
84392d1ffffffff,119,0
84392d3ffffffff,96,0
84392d5ffffffff,86,0
84392d7ffffffff,137,0
84392d9ffffffff,117,0
84392dbffffffff,100,0
84392ddffffffff,217,0
84392e1ffffffff,322,0
84392e3ffffffff,247,0
84392e5ffffffff,250,0
84392e7ffffffff,306,0
84392e9ffffffff,133,0
84392ebffffffff,249,0
84392edffffffff,218,0
8439301ffffffff,57,0
8439303ffffffff,74,0
8439305ffffffff,57,0
8439307ffffffff,86,0
8439309ffffffff,72,0
843930bffffffff,69,0
843930dffffffff,53,0
8439311ffffffff,74,0
8439313ffffffff,210,0
8439315ffffffff,70,0
8439317ffffffff,144,0
8439319ffffffff,116,0
843931bffffffff,77,0
843931dffffffff,93,0
8439321ffffffff,69,0
8439323ffffffff,103,0
8439325ffffffff,37,0
8439327ffffffff,86,0
8439329ffffffff,55,0
843932bffffffff,70,0
843932dffffffff,63,0
8439331ffffffff,211,0
8439333ffffffff,284,0
8439335ffffffff,235,0
8439337ffffffff,321,0
8439339ffffffff,71,0
843933bffffffff,159,0
843933dffffffff,125,0
8439341ffffffff,33,0
8439343ffffffff,20,0
8439345ffffffff,46,0
8439347ffffffff,27,0
8439349ffffffff,38,0
843934bffffffff,40,0
843934dffffffff,20,0
8439351ffffffff,75,0
8439353ffffffff,98,0
8439355ffffffff,75,0
8439357ffffffff,72,0
8439359ffffffff,34,0
843935bffffffff,64,0
843935dffffffff,28,0
8439361ffffffff,21,0
8439363ffffffff,60,0
8439365ffffffff,31,0
8439367ffffffff,62,0
8439369ffffffff,33,0
843936bffffffff,17,0
843936dffffffff,41,0
8439401ffffffff,202,0
8439403ffffffff,249,0
8439405ffffffff,88,0
8439407ffffffff,81,0
8439409ffffffff,463,0
843940bffffffff,356,0
843940dffffffff,310,0
8439411ffffffff,245,0
8439413ffffffff,186,0
8439415ffffffff,192,0
8439417ffffffff,207,0
8439419ffffffff,275,0
843941bffffffff,131,0
843941dffffffff,275,1
8439421ffffffff,87,0
8439423ffffffff,167,0
8439425ffffffff,115,0
8439427ffffffff,246,0
8439429ffffffff,58,0
843942bffffffff,101,0
843942dffffffff,40,0
8439431ffffffff,106,0
8439433ffffffff,104,0
8439435ffffffff,201,0
8439437ffffffff,129,0
8439439ffffffff,78,0
843943bffffffff,98,0
843943dffffffff,118,0
8439441ffffffff,220,0
8439443ffffffff,430,0
8439445ffffffff,462,0
8439447ffffffff,719,0
8439449ffffffff,170,0
843944bffffffff,107,0
843944dffffffff,171,0
8439451ffffffff,346,0
8439453ffffffff,221,0
8439455ffffffff,394,0
8439457ffffffff,301,0
8439459ffffffff,52,0
843945bffffffff,346,0
843945dffffffff,213,0
8439461ffffffff,320,0
8439463ffffffff,91,0
8439465ffffffff,275,0
8439467ffffffff,63,0
8439469ffffffff,374,0
843946bffffffff,670,0
843946dffffffff,223,0
8439481ffffffff,127,0
8439483ffffffff,136,0
8439485ffffffff,114,0
8439487ffffffff,79,0
8439489ffffffff,188,0
843948bffffffff,173,0
843948dffffffff,146,0
8439491ffffffff,201,0
8439493ffffffff,211,0
8439495ffffffff,125,0
8439497ffffffff,74,0
8439499ffffffff,155,0
843949bffffffff,176,0
843949dffffffff,189,0
84394a1ffffffff,34,0
84394a3ffffffff,42,0
84394a5ffffffff,8,0
84394a7ffffffff,54,0
84394a9ffffffff,47,0
84394abffffffff,31,0
84394adffffffff,10,0
84394b1ffffffff,55,0
84394b3ffffffff,13,0
84394b5ffffffff,51,0
84394b7ffffffff,10,0
84394b9ffffffff,47,0
84394bbffffffff,31,0
84394bdffffffff,38,0
84394c1ffffffff,52,0
84394c3ffffffff,43,0
84394c5ffffffff,174,0
84394c7ffffffff,219,0
84394c9ffffffff,47,0
84394cbffffffff,24,0
84394cdffffffff,24,0
84394d1ffffffff,39,0
84394d3ffffffff,45,0
84394d5ffffffff,52,0
84394d7ffffffff,145,0
84394d9ffffffff,39,0
84394dbffffffff,50,0
84394ddffffffff,26,0
84394e1ffffffff,31,0
84394e3ffffffff,114,0
84394e5ffffffff,97,0
84394e7ffffffff,88,0
84394e9ffffffff,123,0
84394ebffffffff,147,0
84394edffffffff,46,0
8439501ffffffff,106,0
8439503ffffffff,108,0
8439505ffffffff,130,0
8439507ffffffff,34,0
8439509ffffffff,98,0
843950bffffffff,120,0
843950dffffffff,155,0
8439511ffffffff,171,0
8439513ffffffff,66,0
8439515ffffffff,63,0
8439517ffffffff,64,0
8439519ffffffff,150,0
843951bffffffff,158,0
843951dffffffff,177,0
8439521ffffffff,22,0
8439523ffffffff,10,0
8439525ffffffff,12,0
8439527ffffffff,15,0
8439529ffffffff,62,0
843952bffffffff,20,0
843952dffffffff,32,0
8439531ffffffff,12,0
8439533ffffffff,15,0
8439535ffffffff,9,0
8439537ffffffff,17,0
8439539ffffffff,10,0
843953bffffffff,14,0
843953dffffffff,7,0
8439541ffffffff,439,0
8439543ffffffff,253,0
8439545ffffffff,358,0
8439547ffffffff,197,0
8439549ffffffff,167,0
843954bffffffff,335,0
843954dffffffff,202,0
8439551ffffffff,67,0
8439553ffffffff,94,0
8439555ffffffff,104,0
8439557ffffffff,79,0
8439559ffffffff,235,0
843955bffffffff,41,0
843955dffffffff,185,0
8439561ffffffff,193,0
8439563ffffffff,212,0
8439565ffffffff,151,0
8439567ffffffff,205,0
8439569ffffffff,254,0
843956bffffffff,135,0
843956dffffffff,157,0
8439581ffffffff,65,0
8439583ffffffff,37,0
8439585ffffffff,65,0
8439587ffffffff,54,0
8439589ffffffff,29,0
843958bffffffff,3,0
843958dffffffff,46,0
8439591ffffffff,35,0
8439593ffffffff,10,0
8439595ffffffff,34,0
8439597ffffffff,9,0
8439599ffffffff,7,0
843959bffffffff,28,0
843959dffffffff,9,0
84395a1ffffffff,62,0
84395a3ffffffff,31,0
84395a5ffffffff,46,0
84395a7ffffffff,46,0
84395a9ffffffff,59,0
84395abffffffff,36,0
84395adffffffff,43,0
84395b1ffffffff,4,0
84395b3ffffffff,17,0
84395b5ffffffff,30,0
84395b7ffffffff,30,0
84395b9ffffffff,58,0
84395bbffffffff,43,0
84395bdffffffff,17,0
84395c1ffffffff,71,0
84395c3ffffffff,3,0
84395c5ffffffff,32,0
84395c7ffffffff,49,0
84395c9ffffffff,300,0
84395cbffffffff,106,0
84395cdffffffff,156,0
84395d1ffffffff,1,0
84395d3ffffffff,6,0
84395d5ffffffff,28,0
84395d7ffffffff,4,0
84395d9ffffffff,124,0
84395dbffffffff,6,0
84395ddffffffff,31,0
84395e1ffffffff,6,0
84395e3ffffffff,47,0
84395e5ffffffff,26,0
84395e7ffffffff,3,0
84395e9ffffffff,52,0
84395ebffffffff,79,0
84395edffffffff,34,0
8439601ffffffff,421,0
8439603ffffffff,65,0
8439605ffffffff,285,0
8439607ffffffff,118,0
8439609ffffffff,466,0
843960bffffffff,279,0
843960dffffffff,528,0
8439611ffffffff,111,0
8439613ffffffff,73,0
8439615ffffffff,126,0
8439617ffffffff,59,0
8439619ffffffff,219,0
843961bffffffff,39,0
843961dffffffff,108,0
8439621ffffffff,143,0
8439623ffffffff,182,0
8439625ffffffff,69,0
8439627ffffffff,154,0
8439629ffffffff,170,0
843962bffffffff,198,0
843962dffffffff,141,0
8439631ffffffff,22,0
8439633ffffffff,120,0
8439635ffffffff,94,0
8439637ffffffff,85,0
8439639ffffffff,24,0
843963bffffffff,116,0
843963dffffffff,97,0
8439641ffffffff,199,0
8439643ffffffff,316,0
8439645ffffffff,155,0
8439647ffffffff,328,0
8439649ffffffff,167,0
843964bffffffff,249,0
843964dffffffff,177,0
8439651ffffffff,251,0
8439653ffffffff,333,0
8439655ffffffff,349,0
8439657ffffffff,215,0
8439659ffffffff,60,0
843965bffffffff,193,0
843965dffffffff,205,0
8439661ffffffff,258,0
8439663ffffffff,432,0
8439665ffffffff,215,0
8439667ffffffff,349,0
8439669ffffffff,88,0
843966bffffffff,315,0
843966dffffffff,76,0
8439681ffffffff,436,0
8439683ffffffff,267,0
8439685ffffffff,399,0
8439687ffffffff,261,0
8439689ffffffff,320,0
843968bffffffff,405,0
843968dffffffff,281,0
8439691ffffffff,407,0
8439693ffffffff,370,0
8439695ffffffff,290,0
8439697ffffffff,103,0
8439699ffffffff,381,0
843969bffffffff,540,0
843969dffffffff,470,0
84396a1ffffffff,340,0
84396a3ffffffff,259,0
84396a5ffffffff,312,0
84396a7ffffffff,212,0
84396a9ffffffff,426,0
84396abffffffff,309,0
84396adffffffff,397,0
84396b1ffffffff,34,0
84396b3ffffffff,26,0
84396b5ffffffff,31,0
84396b7ffffffff,26,0
84396b9ffffffff,256,0
84396bbffffffff,44,0
84396bdffffffff,252,0
84396c1ffffffff,121,0
84396c3ffffffff,247,0
84396c5ffffffff,110,0
84396c7ffffffff,225,0
84396c9ffffffff,82,0
84396cbffffffff,187,0
84396cdffffffff,52,0
84396d1ffffffff,58,0
84396d3ffffffff,232,0
84396d5ffffffff,158,0
84396d7ffffffff,260,0
84396d9ffffffff,158,1
84396dbffffffff,233,0
84396ddffffffff,222,0
84396e1ffffffff,24,0
84396e3ffffffff,235,0
84396e5ffffffff,8,0
84396e7ffffffff,346,0
84396e9ffffffff,58,0
84396ebffffffff,92,0
84396edffffffff,25,0
8439701ffffffff,106,0
8439703ffffffff,150,0
8439705ffffffff,162,0
8439707ffffffff,200,0
8439709ffffffff,199,0
843970bffffffff,53,0
843970dffffffff,177,0
8439711ffffffff,144,0
8439713ffffffff,238,0
8439715ffffffff,328,0
8439717ffffffff,318,0
8439719ffffffff,162,0
843971bffffffff,137,0
843971dffffffff,179,0
8439721ffffffff,55,0
8439723ffffffff,2,0
8439725ffffffff,68,0
8439727ffffffff,56,0
8439729ffffffff,228,1
843972bffffffff,198,0
843972dffffffff,242,1
8439731ffffffff,164,0
8439733ffffffff,278,0
8439735ffffffff,146,0
8439737ffffffff,301,0
8439739ffffffff,329,0
843973bffffffff,268,0
843973dffffffff,62,0
8439741ffffffff,174,0
8439743ffffffff,179,0
8439745ffffffff,235,0
8439747ffffffff,199,0
8439749ffffffff,357,0
843974bffffffff,121,0
843974dffffffff,359,0
8439751ffffffff,138,0
8439753ffffffff,130,0
8439755ffffffff,209,0
8439757ffffffff,93,0
8439759ffffffff,257,0
843975bffffffff,166,0
843975dffffffff,273,0
8439761ffffffff,202,0
8439763ffffffff,287,0
8439765ffffffff,347,0
8439767ffffffff,261,0
8439769ffffffff,205,0
843976bffffffff,140,0
843976dffffffff,221,0
8439801ffffffff,57,0
8439803ffffffff,52,0
8439805ffffffff,55,0
8439807ffffffff,42,0
8439809ffffffff,86,0
843980bffffffff,37,0
843980dffffffff,57,0
8439811ffffffff,140,0
8439813ffffffff,57,0
8439815ffffffff,173,0
8439817ffffffff,102,0
8439819ffffffff,138,0
843981bffffffff,113,0
843981dffffffff,97,0
8439821ffffffff,43,0
8439823ffffffff,65,0
8439825ffffffff,10,0
8439827ffffffff,44,0
8439829ffffffff,49,0
843982bffffffff,49,0
843982dffffffff,27,0
8439831ffffffff,54,0
8439833ffffffff,11,0
8439835ffffffff,52,0
8439837ffffffff,17,0
8439839ffffffff,115,0
843983bffffffff,140,0
843983dffffffff,54,0
8439841ffffffff,63,0
8439843ffffffff,69,0
8439845ffffffff,57,0
8439847ffffffff,65,0
8439849ffffffff,21,0
843984bffffffff,66,0
843984dffffffff,53,0
8439851ffffffff,89,0
8439853ffffffff,67,0
8439855ffffffff,82,0
8439857ffffffff,41,0
8439859ffffffff,49,0
843985bffffffff,70,0
843985dffffffff,52,0
8439861ffffffff,80,0
8439863ffffffff,25,0
8439865ffffffff,83,0
8439867ffffffff,10,0
8439869ffffffff,65,0
843986bffffffff,68,0
843986dffffffff,30,0
8439881ffffffff,5,0
8439883ffffffff,1,0
8439885ffffffff,4,0
8439889ffffffff,2,0
843988bffffffff,4,0
843988dffffffff,4,0
8439899ffffffff,1,0
843989bffffffff,1,0
843989dffffffff,3,0
84398a9ffffffff,3,0
84398c1ffffffff,18,0
84398c3ffffffff,34,0
84398c5ffffffff,41,0
84398c7ffffffff,35,0
84398c9ffffffff,21,0
84398cbffffffff,17,0
84398cdffffffff,48,0
84398d1ffffffff,7,0
84398d5ffffffff,1,0
84398d9ffffffff,39,0
84398dbffffffff,9,0
84398ddffffffff,38,0
84398e1ffffffff,4,0
84398e3ffffffff,6,0
84398e5ffffffff,5,0
84398e7ffffffff,8,0
84398e9ffffffff,43,0
84398ebffffffff,8,0
84398edffffffff,12,0
8439901ffffffff,13,0
8439903ffffffff,9,0
8439905ffffffff,11,0
8439907ffffffff,10,0
8439909ffffffff,22,0
843990bffffffff,15,0
843990dffffffff,12,0
8439911ffffffff,8,0
8439913ffffffff,33,0
8439915ffffffff,6,0
8439917ffffffff,26,0
8439919ffffffff,11,0
843991bffffffff,21,0
843991dffffffff,14,0
8439921ffffffff,1,0
8439929ffffffff,17,0
843992bffffffff,8,0
843992dffffffff,17,0
8439931ffffffff,25,0
8439933ffffffff,1,0
8439935ffffffff,7,0
8439937ffffffff,21,0
8439939ffffffff,1,0
843993bffffffff,27,0
8439941ffffffff,90,0
8439943ffffffff,54,0
8439945ffffffff,92,0
8439947ffffffff,29,0
8439949ffffffff,140,0
843994bffffffff,83,0
843994dffffffff,142,0
8439951ffffffff,21,0
8439953ffffffff,19,0
8439955ffffffff,22,0
8439957ffffffff,16,0
8439959ffffffff,89,0
843995bffffffff,14,0
843995dffffffff,72,0
8439961ffffffff,21,0
8439963ffffffff,7,0
8439967ffffffff,8,0
8439969ffffffff,30,0
843996bffffffff,30,0
843996dffffffff,29,0
84399c1ffffffff,40,0
84399c3ffffffff,3,0
84399c5ffffffff,3,0
84399c7ffffffff,15,0
84399c9ffffffff,24,0
84399cbffffffff,47,0
84399cdffffffff,23,0
84399d1ffffffff,1,0
84399d9ffffffff,5,0
84399dbffffffff,4,0
84399ddffffffff,1,0
84399e9ffffffff,3,0
84399ebffffffff,4,0
8439a01ffffffff,13,0
8439a03ffffffff,133,0
8439a07ffffffff,23,0
8439a09ffffffff,51,0
8439a0bffffffff,94,0
8439a0dffffffff,4,0
8439a11ffffffff,121,0
8439a13ffffffff,22,0
8439a15ffffffff,68,0
8439a17ffffffff,45,0
8439a19ffffffff,135,0
8439a1bffffffff,117,0
8439a1dffffffff,135,0
8439a21ffffffff,2,0
8439a23ffffffff,9,0
8439a27ffffffff,16,0
8439a2bffffffff,7,0
8439a2dffffffff,1,0
8439a31ffffffff,20,0
8439a33ffffffff,85,0
8439a35ffffffff,18,0
8439a37ffffffff,83,0
8439a39ffffffff,54,0
8439a3bffffffff,41,0
8439a3dffffffff,5,0
8439a41ffffffff,217,0
8439a43ffffffff,59,0
8439a45ffffffff,112,0
8439a47ffffffff,59,0
8439a49ffffffff,19,0
8439a4bffffffff,218,0
8439a4dffffffff,9,0
8439a51ffffffff,49,0
8439a53ffffffff,107,0
8439a55ffffffff,42,0
8439a57ffffffff,107,0
8439a59ffffffff,53,0
8439a5bffffffff,93,0
8439a5dffffffff,58,0
8439a61ffffffff,89,0
8439a65ffffffff,12,0
8439a67ffffffff,1,0
8439a69ffffffff,200,0
8439a6bffffffff,12,0
8439a6dffffffff,202,0
8439a81ffffffff,150,0
8439a83ffffffff,106,0
8439a85ffffffff,131,0
8439a87ffffffff,144,0
8439a89ffffffff,47,0
8439a8bffffffff,161,0
8439a8dffffffff,87,0
8439a91ffffffff,129,0
8439a93ffffffff,5,0
8439a95ffffffff,139,0
8439a97ffffffff,14,0
8439a99ffffffff,86,0
8439a9bffffffff,120,0
8439a9dffffffff,96,0
8439aa1ffffffff,125,0
8439aa3ffffffff,119,0
8439aa5ffffffff,126,0
8439aa7ffffffff,129,0
8439aa9ffffffff,138,0
8439aabffffffff,111,0
8439aadffffffff,94,0
8439ab1ffffffff,37,0
8439ab3ffffffff,23,0
8439ab5ffffffff,18,0
8439ab7ffffffff,15,0
8439ab9ffffffff,137,0
8439abbffffffff,43,0
8439abdffffffff,153,0
8439ac1ffffffff,49,0
8439ac3ffffffff,110,0
8439ac5ffffffff,58,0
8439ac7ffffffff,92,0
8439ac9ffffffff,44,0
8439acbffffffff,93,0
8439acdffffffff,40,0
8439ad1ffffffff,58,0
8439ad3ffffffff,209,0
8439ad5ffffffff,44,0
8439ad7ffffffff,200,0
8439ad9ffffffff,44,0
8439adbffffffff,67,0
8439addffffffff,56,0
8439ae1ffffffff,34,0
8439ae3ffffffff,129,0
8439ae5ffffffff,41,0
8439ae7ffffffff,81,0
8439ae9ffffffff,62,0
8439aebffffffff,38,0
8439aedffffffff,76,0
8439b01ffffffff,112,0
8439b03ffffffff,56,0
8439b05ffffffff,113,0
8439b07ffffffff,123,0
8439b09ffffffff,31,0
8439b0bffffffff,75,0
8439b0dffffffff,48,0
8439b11ffffffff,12,0
8439b13ffffffff,52,0
8439b15ffffffff,32,0
8439b17ffffffff,59,0
8439b1bffffffff,4,0
8439b21ffffffff,165,0
8439b23ffffffff,63,0
8439b25ffffffff,180,0
8439b27ffffffff,31,0
8439b29ffffffff,110,0
8439b2bffffffff,160,0
8439b2dffffffff,102,0
8439b31ffffffff,129,0
8439b33ffffffff,45,0
8439b35ffffffff,135,0
8439b37ffffffff,57,0
8439b39ffffffff,75,0
8439b3bffffffff,76,0
8439b3dffffffff,72,0
8439b41ffffffff,61,0
8439b43ffffffff,6,0
8439b45ffffffff,104,0
8439b47ffffffff,99,0
8439b49ffffffff,62,0
8439b4bffffffff,78,0
8439b4dffffffff,42,0
8439b51ffffffff,10,0
8439b53ffffffff,6,0
8439b55ffffffff,16,0
8439b57ffffffff,1,0
8439b59ffffffff,11,0
8439b5bffffffff,5,0
8439b5dffffffff,18,0
8439b61ffffffff,126,0
8439b63ffffffff,46,0
8439b65ffffffff,128,0
8439b67ffffffff,49,0
8439b69ffffffff,76,0
8439b6bffffffff,112,0
8439b6dffffffff,54,0
843c021ffffffff,33,0
843c023ffffffff,14,0
843c025ffffffff,24,0
843c027ffffffff,29,0
843c029ffffffff,41,0
843c02bffffffff,2,0
843c02dffffffff,48,0
843c031ffffffff,1,0
843c033ffffffff,2,0
843c035ffffffff,8,0
843c037ffffffff,6,0
843c03dffffffff,2,0
843c065ffffffff,26,0
843c067ffffffff,28,0
843c06dffffffff,11,0
843c0a5ffffffff,3,0
843c0a7ffffffff,3,0
843c0edffffffff,2,0
843c101ffffffff,92,0
843c103ffffffff,33,0
843c105ffffffff,66,0
843c107ffffffff,82,0
843c109ffffffff,56,0
843c10bffffffff,46,0
843c10dffffffff,82,0
843c111ffffffff,57,0
843c113ffffffff,55,0
843c115ffffffff,28,0
843c117ffffffff,37,0
843c119ffffffff,22,0
843c11bffffffff,11,0
843c11dffffffff,41,0
843c121ffffffff,96,0
843c123ffffffff,116,0
843c125ffffffff,61,0
843c127ffffffff,74,0
843c129ffffffff,128,0
843c12bffffffff,64,0
843c12dffffffff,77,0
843c131ffffffff,77,0
843c133ffffffff,64,0
843c135ffffffff,68,0
843c137ffffffff,9,0
843c139ffffffff,88,0
843c13bffffffff,81,0
843c13dffffffff,19,0
843c141ffffffff,62,0
843c143ffffffff,47,0
843c145ffffffff,95,0
843c147ffffffff,62,0
843c149ffffffff,43,0
843c14bffffffff,15,0
843c14dffffffff,57,0
843c151ffffffff,10,0
843c153ffffffff,46,0
843c155ffffffff,38,0
843c157ffffffff,35,0
843c159ffffffff,15,0
843c15bffffffff,20,0
843c15dffffffff,10,0
843c161ffffffff,115,0
843c163ffffffff,68,0
843c165ffffffff,110,0
843c167ffffffff,141,0
843c169ffffffff,115,0
843c16bffffffff,75,0
843c16dffffffff,151,0
843c181ffffffff,53,0
843c183ffffffff,55,0
843c185ffffffff,13,0
843c187ffffffff,30,0
843c189ffffffff,22,0
843c18dffffffff,44,0
843c191ffffffff,27,0
843c193ffffffff,33,0
843c199ffffffff,36,0
843c19bffffffff,35,0
843c19dffffffff,40,0
843c1a1ffffffff,81,0
843c1a3ffffffff,84,0
843c1a5ffffffff,15,0
843c1a7ffffffff,44,0
843c1a9ffffffff,20,0
843c1abffffffff,23,0
843c1adffffffff,83,0
843c1b3ffffffff,1,0
843c1b5ffffffff,13,0
843c1b7ffffffff,2,0
843c1b9ffffffff,2,0
843c1bdffffffff,19,0
843c1c1ffffffff,17,0
843c1c3ffffffff,18,0
843c1c5ffffffff,39,0
843c1c7ffffffff,31,0
843c1c9ffffffff,20,0
843c1cbffffffff,3,0
843c1cdffffffff,6,0
843c1d1ffffffff,2,0
843c1d3ffffffff,2,0
843c1d5ffffffff,1,0
843c1d7ffffffff,4,0
843c1d9ffffffff,1,0
843c1ddffffffff,2,0
843c1e1ffffffff,24,0
843c1e3ffffffff,17,0
843c1e5ffffffff,71,0
843c1e7ffffffff,81,0
843c1e9ffffffff,53,0
843c1ebffffffff,47,0
843c1edffffffff,39,0
843c301ffffffff,10,0
843c303ffffffff,2,0
843c305ffffffff,11,0
843c307ffffffff,18,0
843c30dffffffff,10,0
843c321ffffffff,3,0
843c323ffffffff,3,0
843c325ffffffff,68,0
843c327ffffffff,57,0
843c32bffffffff,3,0
843c32dffffffff,44,0
843c331ffffffff,18,0
843c333ffffffff,25,0
843c335ffffffff,9,0
843c337ffffffff,9,0
843c339ffffffff,16,0
843c33bffffffff,14,0
843c33dffffffff,8,0
843c345ffffffff,7,0
843c363ffffffff,8,0
843c365ffffffff,16,0
843c367ffffffff,7,0
843c36bffffffff,10,0
843c36dffffffff,7,0
843c801ffffffff,19,0
843c803ffffffff,61,0
843c805ffffffff,20,0
843c807ffffffff,34,0
843c809ffffffff,16,0
843c80bffffffff,72,0
843c80dffffffff,23,0
843c811ffffffff,15,0
843c813ffffffff,21,0
843c815ffffffff,88,0
843c817ffffffff,30,0
843c819ffffffff,15,0
843c81bffffffff,21,0
843c81dffffffff,46,0
843c821ffffffff,37,0
843c823ffffffff,11,0
843c825ffffffff,15,0
843c827ffffffff,55,0
843c829ffffffff,63,0
843c82bffffffff,32,0
843c82dffffffff,54,0
843c831ffffffff,36,0
843c833ffffffff,97,0
843c835ffffffff,25,0
843c837ffffffff,41,0
843c839ffffffff,23,0
843c83bffffffff,103,0
843c83dffffffff,24,0
843c841ffffffff,61,0
843c843ffffffff,103,0
843c845ffffffff,28,0
843c847ffffffff,27,0
843c849ffffffff,46,0
843c84bffffffff,115,0
843c84dffffffff,43,0
843c851ffffffff,102,0
843c853ffffffff,62,0
843c855ffffffff,105,0
843c857ffffffff,55,0
843c859ffffffff,83,0
843c85bffffffff,75,0
843c85dffffffff,91,0
843c861ffffffff,60,0
843c863ffffffff,25,0
843c865ffffffff,11,0
843c867ffffffff,46,0
843c869ffffffff,46,0
843c86bffffffff,25,0
843c86dffffffff,37,0
843c881ffffffff,50,0
843c883ffffffff,47,0
843c885ffffffff,77,0
843c887ffffffff,39,0
843c889ffffffff,4,0
843c88bffffffff,46,0
843c88dffffffff,32,0
843c891ffffffff,105,0
843c893ffffffff,75,0
843c895ffffffff,13,0
843c897ffffffff,31,0
843c899ffffffff,116,0
843c89bffffffff,37,0
843c89dffffffff,72,0
843c8a1ffffffff,27,0
843c8a3ffffffff,13,0
843c8a5ffffffff,77,0
843c8a7ffffffff,18,0
843c8a9ffffffff,45,0
843c8abffffffff,38,0
843c8adffffffff,95,0
843c8b1ffffffff,7,0
843c8b3ffffffff,18,0
843c8b5ffffffff,27,0
843c8b7ffffffff,15,0
843c8b9ffffffff,6,0
843c8bbffffffff,17,0
843c8bdffffffff,27,0
843c8c1ffffffff,25,0
843c8c3ffffffff,11,0
843c8c5ffffffff,43,0
843c8c7ffffffff,12,0
843c8c9ffffffff,63,0
843c8cbffffffff,56,0
843c8cdffffffff,45,0
843c8d1ffffffff,69,0
843c8d3ffffffff,63,0
843c8d5ffffffff,15,0
843c8d7ffffffff,87,0
843c8d9ffffffff,115,0
