hex,count_good_aircraft,count_bad_aircraft
844024bffffffff,75,0
844024dffffffff,157,0
8440259ffffffff,3,0
844025dffffffff,22,0
8440261ffffffff,61,0
8440263ffffffff,1,0
8440265ffffffff,1,0
8440267ffffffff,3,0
8440269ffffffff,20,0
844026bffffffff,9,0
844026dffffffff,83,0
844065bffffffff,1,0
8440691ffffffff,1,1
8440695ffffffff,1,0
8440699ffffffff,1,0
844069dffffffff,1,0
84406b1ffffffff,1,0
84406b9ffffffff,1,0
8440921ffffffff,1,0
8440925ffffffff,7,0
8440965ffffffff,9,0
8440b6dffffffff,3,0
8441001ffffffff,5,0
8441003ffffffff,8,0
8441005ffffffff,67,0
8441007ffffffff,26,0
8441009ffffffff,1,0
844100bffffffff,1,0
844100dffffffff,22,0
8441011ffffffff,3,0
8441013ffffffff,40,0
8441015ffffffff,9,0
8441017ffffffff,54,0
8441021ffffffff,292,0
8441023ffffffff,382,11
8441025ffffffff,182,0
8441027ffffffff,239,3
8441029ffffffff,138,0
844102bffffffff,198,0
844102dffffffff,291,0
8441031ffffffff,412,0
8441033ffffffff,382,0
8441035ffffffff,604,0
8441037ffffffff,784,1
8441039ffffffff,45,0
844103bffffffff,225,0
844103dffffffff,180,0
8441045ffffffff,4,0
8441047ffffffff,11,0
8441061ffffffff,158,0
8441063ffffffff,108,0
8441065ffffffff,95,0
8441067ffffffff,86,0
8441069ffffffff,69,0
844106bffffffff,30,0
844106dffffffff,132,0
8441081ffffffff,95,0
8441083ffffffff,4,0
8441085ffffffff,102,0
8441087ffffffff,104,0
8441089ffffffff,44,0
844108bffffffff,95,0
844108dffffffff,93,0
8441099ffffffff,27,0
844109dffffffff,8,0
84410a1ffffffff,184,0
84410a3ffffffff,157,0
84410a5ffffffff,238,0
84410a7ffffffff,134,0
84410a9ffffffff,200,0
84410abffffffff,173,0
84410adffffffff,220,1
84410b1ffffffff,23,0
84410b3ffffffff,3,0
84410b5ffffffff,31,0
84410b7ffffffff,33,0
84410b9ffffffff,67,0
84410bbffffffff,30,0
84410bdffffffff,177,0
84410c1ffffffff,11,0
84410c5ffffffff,50,0
84410c7ffffffff,39,0
84410c9ffffffff,1,0
84410cdffffffff,9,0
84410d7ffffffff,54,0
84410e1ffffffff,65,0
84410e3ffffffff,167,0
84410e5ffffffff,329,1
84410e7ffffffff,268,1
84410e9ffffffff,34,0
84410ebffffffff,38,0
84410edffffffff,63,0
8441101ffffffff,137,0
8441103ffffffff,62,0
8441105ffffffff,161,0
8441107ffffffff,17,0
8441109ffffffff,69,0
844110bffffffff,94,0
844110dffffffff,64,0
8441111ffffffff,180,0
8441113ffffffff,199,0
8441115ffffffff,9,0
8441117ffffffff,8,0
8441119ffffffff,65,0
844111bffffffff,167,2
844111dffffffff,62,0
8441121ffffffff,169,0
8441123ffffffff,3,0
8441125ffffffff,228,0
8441127ffffffff,65,0
8441129ffffffff,264,0
844112bffffffff,106,0
844112dffffffff,344,0
8441139ffffffff,1,0
844113bffffffff,1,0
8441141ffffffff,217,0
8441143ffffffff,179,0
8441145ffffffff,183,0
8441147ffffffff,60,0
8441149ffffffff,281,0
844114bffffffff,284,0
844114dffffffff,287,0
8441151ffffffff,222,0
8441153ffffffff,185,0
8441155ffffffff,259,0
8441157ffffffff,187,0
8441159ffffffff,202,0
844115bffffffff,256,0
844115dffffffff,225,1
8441161ffffffff,86,0
8441163ffffffff,14,0
8441165ffffffff,67,0
8441167ffffffff,86,0
8441169ffffffff,23,0
844116bffffffff,84,0
8441181ffffffff,576,0
8441183ffffffff,178,0
8441185ffffffff,29,0
8441187ffffffff,49,0
8441189ffffffff,806,12
844118bffffffff,851,1
844118dffffffff,324,0
8441191ffffffff,74,0
8441193ffffffff,61,0
8441195ffffffff,222,0
8441197ffffffff,67,0
8441199ffffffff,652,1
844119bffffffff,344,0
844119dffffffff,185,1
84411a3ffffffff,2,0
84411abffffffff,5,0
84411b3ffffffff,5,0
84411b5ffffffff,2,0
84411b9ffffffff,4,0
84411bbffffffff,48,0
84411bdffffffff,1,0
84411c1ffffffff,543,21
84411c3ffffffff,918,39
84411c5ffffffff,206,4
84411c7ffffffff,440,6
84411c9ffffffff,271,7
84411cbffffffff,1300,15
84411cdffffffff,235,2
84411d1ffffffff,575,4
84411d3ffffffff,384,0
84411d5ffffffff,1042,29
84411d7ffffffff,815,4
84411d9ffffffff,555,1
84411dbffffffff,291,0
84411ddffffffff,803,14
84411e3ffffffff,112,0
84411e7ffffffff,1,0
84411e9ffffffff,21,0
84411ebffffffff,154,1
8441303ffffffff,1,0
8441305ffffffff,1,0
8441307ffffffff,2,0
8441311ffffffff,49,0
8441313ffffffff,3,0
8441315ffffffff,31,0
8441317ffffffff,175,0
8441319ffffffff,45,0
844131dffffffff,21,0
8441321ffffffff,154,0
8441323ffffffff,57,0
8441325ffffffff,14,0
8441327ffffffff,56,0
8441329ffffffff,1,0
844132bffffffff,174,0
844132dffffffff,144,0
8441331ffffffff,141,0
8441333ffffffff,116,0
8441335ffffffff,67,0
8441337ffffffff,112,1
8441339ffffffff,101,0
844133bffffffff,188,0
844133dffffffff,186,0
8441341ffffffff,103,0
8441343ffffffff,1,0
8441345ffffffff,101,0
8441349ffffffff,3,0
844134bffffffff,103,0
844134dffffffff,2,0
8441351ffffffff,49,0
8441355ffffffff,1,0
8441357ffffffff,51,0
844135dffffffff,49,0
8441361ffffffff,1,0
8441365ffffffff,1,0
8441367ffffffff,1,0
8441369ffffffff,101,0
844136bffffffff,1,0
844136dffffffff,100,0
8441489ffffffff,2,0
844148bffffffff,5,0
8441491ffffffff,2,0
8441493ffffffff,14,0
8441499ffffffff,5,0
844149bffffffff,33,0
844149dffffffff,3,0
84414d1ffffffff,65,0
84414d3ffffffff,2,0
84414d5ffffffff,25,0
84414d7ffffffff,5,0
84414d9ffffffff,12,0
84414dbffffffff,71,0
84414ddffffffff,8,0
844156dffffffff,2,0
8441601ffffffff,136,0
8441603ffffffff,152,0
8441607ffffffff,49,0
8441609ffffffff,192,1
844160bffffffff,160,0
844160dffffffff,11,0
8441611ffffffff,45,0
8441613ffffffff,34,0
8441615ffffffff,71,0
8441617ffffffff,39,0
8441619ffffffff,54,0
844161bffffffff,52,0
844161dffffffff,76,0
8441631ffffffff,13,0
8441633ffffffff,42,0
8441639ffffffff,116,0
844163bffffffff,52,0
8441641ffffffff,2,0
8441643ffffffff,153,0
8441647ffffffff,11,0
8441651ffffffff,194,0
8441653ffffffff,160,0
8441655ffffffff,247,0
8441657ffffffff,164,0
8441659ffffffff,55,0
844165bffffffff,40,0
844165dffffffff,39,0
8441689ffffffff,1,0
844168dffffffff,7,0
8441691ffffffff,2,0
8441693ffffffff,4,0
8441697ffffffff,1,0
8441699ffffffff,7,0
844169bffffffff,8,0
844169dffffffff,2,0
84416b7ffffffff,2,0
84416c1ffffffff,1,0
84416c5ffffffff,64,0
84416c7ffffffff,15,0
84416c9ffffffff,1,0
84416cdffffffff,42,0
84416d1ffffffff,65,0
84416d3ffffffff,102,0
84416d5ffffffff,54,0
84416d7ffffffff,47,0
84416d9ffffffff,3,0
84416dbffffffff,66,0
84416e1ffffffff,6,0
84416e9ffffffff,49,0
84416ebffffffff,14,0
84416edffffffff,4,0
8441841ffffffff,9,0
8441845ffffffff,13,0
8441847ffffffff,4,0
8441849ffffffff,324,0
844184bffffffff,159,0
844184dffffffff,235,0
844185dffffffff,1,0
8441861ffffffff,1,0
8441869ffffffff,1,0
844186bffffffff,12,0
8441921ffffffff,1,0
8441929ffffffff,1,0
8441933ffffffff,2,0
8441935ffffffff,5,0
8441937ffffffff,2,0
8441941ffffffff,190,0
8441943ffffffff,2,0
8441945ffffffff,53,0
8441947ffffffff,112,0
8441949ffffffff,54,0
844194bffffffff,140,0
844194dffffffff,7,0
844195dffffffff,1,0
8441961ffffffff,2,0
8441963ffffffff,1,0
8441967ffffffff,2,0
8441969ffffffff,4,0
844196bffffffff,6,0
844196dffffffff,65,0
8441985ffffffff,2,0
84419a1ffffffff,31,0
84419a5ffffffff,343,0
84419a7ffffffff,2,0
84419a9ffffffff,27,0
84419abffffffff,4,0
84419adffffffff,155,0
84419bbffffffff,1,0
84419e1ffffffff,6,0
84419e3ffffffff,2,0
84419e5ffffffff,1,0
84419e7ffffffff,37,0
84419e9ffffffff,1,0
84419ebffffffff,2,0
8441a01ffffffff,427,0
8441a03ffffffff,140,0
8441a05ffffffff,408,0
8441a07ffffffff,203,0
8441a09ffffffff,359,0
8441a0bffffffff,308,0
8441a0dffffffff,379,0
8441a11ffffffff,16,0
8441a13ffffffff,5,0
8441a15ffffffff,9,0
8441a17ffffffff,13,0
8441a19ffffffff,168,0
8441a1bffffffff,14,0
8441a1dffffffff,157,0
8441a21ffffffff,111,0
8441a23ffffffff,123,0
8441a25ffffffff,177,0
8441a27ffffffff,93,0
8441a29ffffffff,330,0
8441a2bffffffff,183,0
8441a2dffffffff,292,0
8441a31ffffffff,150,0
8441a33ffffffff,178,1
8441a35ffffffff,295,0
8441a37ffffffff,156,0
8441a39ffffffff,11,0
8441a3bffffffff,51,0
8441a3dffffffff,70,0
8441a41ffffffff,96,0
8441a43ffffffff,22,0
8441a45ffffffff,74,0
8441a47ffffffff,34,0
8441a49ffffffff,51,0
8441a4bffffffff,96,0
8441a4dffffffff,10,0
8441a51ffffffff,224,0
8441a53ffffffff,435,0
8441a55ffffffff,296,0
8441a57ffffffff,359,0
8441a59ffffffff,67,0
8441a5bffffffff,157,0
8441a5dffffffff,74,0
8441a61ffffffff,18,0
8441a63ffffffff,326,0
8441a65ffffffff,72,0
8441a67ffffffff,318,0
8441a69ffffffff,73,0
8441a6bffffffff,28,0
8441a6dffffffff,73,0
8441ac5ffffffff,4,1
8441ac9ffffffff,7,0
8441acdffffffff,1,0
8441ae9ffffffff,58,0
8441aedffffffff,75,1
8441b01ffffffff,280,0
8441b03ffffffff,408,0
8441b05ffffffff,244,0
8441b07ffffffff,298,0
8441b09ffffffff,117,0
8441b0bffffffff,346,0
8441b0dffffffff,87,0
8441b11ffffffff,275,0
8441b13ffffffff,171,0
8441b15ffffffff,280,0
8441b17ffffffff,3,0
8441b19ffffffff,163,0
8441b1bffffffff,234,0
8441b1dffffffff,237,0
8441b21ffffffff,148,0
8441b23ffffffff,47,0
8441b25ffffffff,115,0
8441b27ffffffff,45,0
8441b29ffffffff,319,0
8441b2bffffffff,203,0
8441b2dffffffff,221,0
8441b31ffffffff,146,0
8441b35ffffffff,206,0
8441b37ffffffff,3,0
8441b39ffffffff,220,0
8441b3dffffffff,119,0
8441b41ffffffff,76,0
8441b43ffffffff,2,0
8441b45ffffffff,74,0
8441b49ffffffff,2,0
8441b4bffffffff,79,0
8441b4dffffffff,1,0
8441b51ffffffff,324,0
8441b53ffffffff,319,0
8441b55ffffffff,225,0
8441b57ffffffff,349,0
8441b59ffffffff,73,0
8441b5bffffffff,340,0
8441b5dffffffff,5,0
8441b61ffffffff,3,0
8441b63ffffffff,64,0
8441b65ffffffff,29,0
8441b67ffffffff,115,0
8441b69ffffffff,72,0
8441b6bffffffff,13,0
8441b6dffffffff,61,0
8442001ffffffff,1,0
8442003ffffffff,55,0
8442005ffffffff,59,0
8442007ffffffff,62,0
8442011ffffffff,62,0
8442013ffffffff,10,0
8442015ffffffff,70,0
8442017ffffffff,12,0
844201bffffffff,46,0
844201dffffffff,4,0
8442021ffffffff,35,0
8442023ffffffff,31,0
8442025ffffffff,4,0
8442027ffffffff,3,0
8442029ffffffff,65,0
844202bffffffff,24,0
844202dffffffff,45,0
8442031ffffffff,19,1
8442033ffffffff,13,0
8442035ffffffff,13,0
8442037ffffffff,2,0
8442039ffffffff,31,0
844203bffffffff,15,0
844203dffffffff,37,0
8442067ffffffff,61,0
8442081ffffffff,25,0
8442083ffffffff,25,0
8442085ffffffff,18,0
8442087ffffffff,9,0
8442089ffffffff,9,0
844208bffffffff,15,0
844208dffffffff,14,0
8442091ffffffff,25,0
8442093ffffffff,26,0
8442095ffffffff,25,0
8442097ffffffff,20,0
8442099ffffffff,3,0
844209bffffffff,1,0
844209dffffffff,18,0
84420a9ffffffff,1,0
84420abffffffff,1,0
84420adffffffff,1,0
84420b1ffffffff,4,0
84420b5ffffffff,3,0
84420b7ffffffff,2,0
84420b9ffffffff,3,0
84420bbffffffff,4,0
84420bdffffffff,1,0
84420c1ffffffff,7,0
84420c5ffffffff,3,0
84420c7ffffffff,1,0
84420c9ffffffff,29,0
84420cbffffffff,8,0
84420cdffffffff,53,0
84420d9ffffffff,2,0
84420dbffffffff,1,0
84420ddffffffff,2,0
84420e1ffffffff,12,0
84420e3ffffffff,11,0
84420e5ffffffff,11,0
84420e9ffffffff,7,0
84420ebffffffff,8,0
84420edffffffff,15,0
8442105ffffffff,13,0
8442107ffffffff,1,0
8442109ffffffff,20,0
844210bffffffff,20,0
8442111ffffffff,20,0
8442113ffffffff,19,0
8442115ffffffff,2,0
8442117ffffffff,6,0
8442119ffffffff,18,0
844211bffffffff,17,0
844211dffffffff,20,0
8442121ffffffff,12,0
8442123ffffffff,4,0
8442125ffffffff,1,0
8442127ffffffff,3,0
8442129ffffffff,36,1
844212bffffffff,32,0
844212dffffffff,10,0
8442131ffffffff,9,0
8442135ffffffff,5,0
8442137ffffffff,28,0
844213dffffffff,33,0
8442141ffffffff,97,4
8442143ffffffff,97,1
8442145ffffffff,22,1
8442147ffffffff,24,1
8442149ffffffff,88,2
844214bffffffff,110,5
844214dffffffff,96,7
8442151ffffffff,49,1
8442153ffffffff,39,0
8442155ffffffff,30,0
8442157ffffffff,21,0
8442159ffffffff,66,0
844215bffffffff,86,0
844215dffffffff,102,3
8442161ffffffff,45,1
8442163ffffffff,16,0
8442165ffffffff,14,0
8442167ffffffff,36,1
8442169ffffffff,17,0
844216bffffffff,1,0
844216dffffffff,30,1
8442181ffffffff,1,0
8442183ffffffff,4,0
8442187ffffffff,4,0
8442189ffffffff,14,0
844218bffffffff,7,0
844218dffffffff,1,0
8442191ffffffff,21,0
8442193ffffffff,28,0
8442197ffffffff,10,0
8442199ffffffff,3,0
844219bffffffff,11,0
844219dffffffff,13,0
84421a5ffffffff,49,0
84421a7ffffffff,59,0
84421adffffffff,5,0
84421b9ffffffff,7,0
84421bbffffffff,7,0
84421c1ffffffff,14,0
84421c3ffffffff,10,0
84421c5ffffffff,11,0
84421c7ffffffff,11,0
84421c9ffffffff,2,0
84421cbffffffff,2,0
84421cdffffffff,14,0
84421d1ffffffff,1,0
84421d3ffffffff,1,0
84421d5ffffffff,6,0
84421d7ffffffff,2,0
84421d9ffffffff,2,0
84421dbffffffff,1,0
84421ddffffffff,1,0
84421e9ffffffff,3,0
84421ebffffffff,2,0
84422b7ffffffff,5,0
8442321ffffffff,4,0
8442323ffffffff,5,0
8442325ffffffff,75,1
8442327ffffffff,87,3
844232dffffffff,6,1
8442413ffffffff,1,0
8442417ffffffff,5,1
8442435ffffffff,3,1
8442439ffffffff,1,0
844243bffffffff,4,0
8442453ffffffff,6,0
8442457ffffffff,2,0
8442481ffffffff,35,1
8442487ffffffff,36,2
8442489ffffffff,12,3
844248bffffffff,21,27
844248dffffffff,35,3
8442491ffffffff,106,23
8442493ffffffff,80,5
8442495ffffffff,85,5
8442497ffffffff,75,9
8442499ffffffff,129,37
844249bffffffff,95,10
844249dffffffff,1,1
84424b1ffffffff,92,0
84424b3ffffffff,72,7
84424b5ffffffff,14,0
84424b7ffffffff,89,1
84424b9ffffffff,10,0
84424bbffffffff,90,6
84424bdffffffff,46,0
84424c1ffffffff,40,0
84424c3ffffffff,19,3
84424c5ffffffff,20,0
84424c7ffffffff,55,4
84424c9ffffffff,84,0
84424cbffffffff,58,2
84424cdffffffff,25,0
84424d1ffffffff,135,25
84424d3ffffffff,137,50
84424d5ffffffff,13,2
84424d7ffffffff,34,7
84424d9ffffffff,101,9
84424dbffffffff,100,22
84424ddffffffff,70,16
84424e9ffffffff,21,1
84424ebffffffff,10,0
84424edffffffff,16,0
8442501ffffffff,7,0
8442505ffffffff,18,0
8442509ffffffff,42,0
844250bffffffff,2,0
844250dffffffff,41,0
8442521ffffffff,2,0
8442525ffffffff,16,0
8442529ffffffff,18,0
844252dffffffff,21,0
8442541ffffffff,12,0
8442543ffffffff,21,0
8442545ffffffff,27,0
8442547ffffffff,33,1
844254dffffffff,3,0
8442555ffffffff,18,0
8442557ffffffff,6,0
844255dffffffff,2,0
8442561ffffffff,8,0
8442563ffffffff,42,0
8442565ffffffff,14,0
8442567ffffffff,39,0
8442569ffffffff,1,0
844256bffffffff,6,0
844256dffffffff,1,0
8442585ffffffff,12,0
8442587ffffffff,1,0
844258bffffffff,29,0
8442591ffffffff,28,0
8442593ffffffff,43,0
8442595ffffffff,33,0
8442599ffffffff,43,0
844259bffffffff,21,0
844259dffffffff,53,0
84425a1ffffffff,4,0
84425a3ffffffff,1,0
84425a5ffffffff,8,0
84425a7ffffffff,10,0
84425abffffffff,7,0
84425adffffffff,2,0
84425b1ffffffff,2,0
84425b3ffffffff,23,0
84425b5ffffffff,50,0
84425b7ffffffff,78,0
84425b9ffffffff,1,0
84425bbffffffff,34,0
84425bdffffffff,25,0
84425c3ffffffff,4,0
84425c5ffffffff,1,0
84425cbffffffff,5,0
84425cdffffffff,3,0
84425d5ffffffff,36,0
84425d7ffffffff,39,0
84425ddffffffff,10,0
84425e7ffffffff,1,0
8442611ffffffff,1,0
8442613ffffffff,1,0
8442681ffffffff,9,0
8442683ffffffff,10,0
8442685ffffffff,4,0
8442687ffffffff,8,0
8442689ffffffff,6,0
844268bffffffff,13,0
844268dffffffff,5,0
8442691ffffffff,59,3
8442695ffffffff,86,3
8442697ffffffff,111,5
8442699ffffffff,34,0
844269bffffffff,1,0
844269dffffffff,93,2
84426a1ffffffff,94,0
84426a3ffffffff,3,0
84426a5ffffffff,4,0
84426a7ffffffff,86,0
84426a9ffffffff,14,0
84426abffffffff,10,0
84426adffffffff,71,0
84426b1ffffffff,2,1
84426b3ffffffff,102,6
84426b5ffffffff,4,1
84426b7ffffffff,4,0
84426b9ffffffff,1,0
84426bbffffffff,110,7
84426c1ffffffff,42,0
84426c3ffffffff,6,0
84426c5ffffffff,41,0
84426c7ffffffff,8,0
84426cbffffffff,3,1
84426d1ffffffff,27,0
84426d5ffffffff,42,0
84426d7ffffffff,102,1
84426ddffffffff,12,0
84426e3ffffffff,2,0
84426e7ffffffff,22,0
84426e9ffffffff,10,0
84426ebffffffff,1,0
8442725ffffffff,1,0
8442881ffffffff,1,0
844289bffffffff,1,0
84428b9ffffffff,1,0
84428c1ffffffff,2,0
84428c9ffffffff,1,0
84428d9ffffffff,2,0
84428dbffffffff,1,0
8442983ffffffff,1,0
8442a01ffffffff,1,0
8442a0dffffffff,1,0
8442a13ffffffff,1,0
8442a19ffffffff,7,0
8442a43ffffffff,1,0
8442a51ffffffff,4,0
8442a53ffffffff,6,0
8442a55ffffffff,1,0
8442a57ffffffff,2,0
8442a59ffffffff,6,0
8442a5bffffffff,1,0
8442a5dffffffff,1,0
8442a81ffffffff,1,0
8442a83ffffffff,1,0
8442a89ffffffff,2,0
8442a91ffffffff,1,0
8442a93ffffffff,23,0
8442a99ffffffff,1,0
8442a9bffffffff,11,0
8442ab3ffffffff,8,0
8442ab9ffffffff,2,0
8442ac1ffffffff,1,0
8442ac3ffffffff,5,0
8442ac9ffffffff,6,0
8442ad1ffffffff,3,0
8442ad3ffffffff,27,0
8442ad9ffffffff,24,0
8442adbffffffff,11,0
8442addffffffff,1,0
8442b59ffffffff,1,0
8442c01ffffffff,29,0
8442c03ffffffff,58,0
8442c05ffffffff,3,0
8442c07ffffffff,3,0
8442c09ffffffff,68,0
8442c0bffffffff,70,0
8442c0dffffffff,1,0
8442c11ffffffff,35,0
8442c13ffffffff,50,0
8442c15ffffffff,57,0
8442c17ffffffff,61,0
8442c19ffffffff,26,0
8442c1bffffffff,40,0
8442c1dffffffff,35,0
8442c23ffffffff,1,0
8442c25ffffffff,2,0
8442c27ffffffff,2,0
8442c2dffffffff,1,0
8442c31ffffffff,16,0
8442c33ffffffff,14,0
8442c35ffffffff,15,0
8442c37ffffffff,19,0
8442c39ffffffff,10,0
8442c3bffffffff,14,0
8442c3dffffffff,3,0
8442c41ffffffff,1,0
8442c43ffffffff,6,0
8442c45ffffffff,77,0
8442c47ffffffff,80,0
8442c4bffffffff,3,0
8442c4dffffffff,77,0
8442c51ffffffff,7,0
8442c53ffffffff,1,0
8442c55ffffffff,12,0
8442c57ffffffff,25,0
8442c59ffffffff,6,0
8442c5bffffffff,4,0
8442c5dffffffff,5,0
8442c61ffffffff,1,0
8442c67ffffffff,1,0
8442c69ffffffff,1,0
8442c81ffffffff,117,0
8442c83ffffffff,198,0
8442c85ffffffff,81,0
8442c87ffffffff,168,0
8442c89ffffffff,68,0
8442c8bffffffff,102,0
8442c8dffffffff,120,0
8442c91ffffffff,124,0
8442c93ffffffff,20,0
8442c95ffffffff,167,0
8442c97ffffffff,54,0
8442c99ffffffff,135,0
8442c9bffffffff,138,0
8442c9dffffffff,133,0
8442ca1ffffffff,158,0
8442ca3ffffffff,147,0
8442ca5ffffffff,188,0
8442ca7ffffffff,147,0
8442ca9ffffffff,91,0
8442cabffffffff,174,0
8442cadffffffff,71,0
8442cb1ffffffff,71,0
8442cb3ffffffff,25,0
8442cb5ffffffff,114,0
8442cb7ffffffff,14,0
8442cb9ffffffff,147,0
8442cbbffffffff,36,0
8442cbdffffffff,132,0
8442cc1ffffffff,39,0
8442cc3ffffffff,47,0
8442cc5ffffffff,42,0
8442cc7ffffffff,130,0
8442cc9ffffffff,39,0
8442ccbffffffff,56,0
8442ccdffffffff,26,0
8442cd1ffffffff,78,0
8442cd3ffffffff,144,0
8442cd5ffffffff,60,0
8442cd7ffffffff,142,0
8442cd9ffffffff,58,0
8442cdbffffffff,100,0
8442cddffffffff,57,0
8442ce1ffffffff,61,0
8442ce3ffffffff,69,0
8442ce5ffffffff,50,0
8442ce7ffffffff,57,0
8442ce9ffffffff,68,0
8442cebffffffff,148,0
8442cedffffffff,21,0
8442d01ffffffff,2,0
8442d03ffffffff,4,0
8442d09ffffffff,1,0
8442d0bffffffff,6,0
8442d0dffffffff,1,0
8442d11ffffffff,18,0
8442d13ffffffff,10,0
8442d15ffffffff,4,0
8442d17ffffffff,10,0
8442d19ffffffff,5,0
8442d1bffffffff,2,0
8442d1dffffffff,17,0
8442d23ffffffff,7,0
8442d25ffffffff,1,0
8442d27ffffffff,3,0
8442d31ffffffff,14,0
8442d33ffffffff,18,0
8442d35ffffffff,21,0
8442d37ffffffff,2,0
8442d39ffffffff,3,0
8442d3bffffffff,5,0
8442d41ffffffff,1,0
8442d43ffffffff,1,0
8442d45ffffffff,1,0
8442d47ffffffff,1,0
8442d49ffffffff,4,0
8442d4bffffffff,8,0
8442d4dffffffff,4,0
8442d51ffffffff,1,0
8442d55ffffffff,19,0
8442d57ffffffff,19,0
8442d5dffffffff,18,0
8442d81ffffffff,37,0
8442d83ffffffff,61,0
8442d85ffffffff,24,0
8442d87ffffffff,74,0
8442d89ffffffff,17,0
8442d8bffffffff,67,0
8442d8dffffffff,18,0
8442d91ffffffff,86,0
8442d93ffffffff,144,0
8442d95ffffffff,197,0
8442d97ffffffff,122,0
8442d99ffffffff,197,0
8442d9bffffffff,69,0
8442d9dffffffff,168,0
8442da1ffffffff,37,0
8442da3ffffffff,50,0
8442da5ffffffff,38,0
8442da7ffffffff,41,0
8442da9ffffffff,12,0
8442dabffffffff,46,0
8442dadffffffff,20,0
8442db1ffffffff,184,0
8442db3ffffffff,152,0
8442db5ffffffff,191,0
8442db7ffffffff,179,0
8442db9ffffffff,179,0
8442dbbffffffff,141,0
8442dbdffffffff,76,0
8442dc1ffffffff,4,0
8442dc3ffffffff,15,0
8442dc5ffffffff,8,0
8442dc7ffffffff,2,0
8442dcbffffffff,18,0
8442dcdffffffff,2,0
8442dd1ffffffff,54,0
8442dd3ffffffff,26,0
8442dd5ffffffff,26,0
8442dd7ffffffff,50,0
8442dd9ffffffff,39,0
8442ddbffffffff,54,0
8442dddffffffff,22,0
8442de1ffffffff,14,0
8442de3ffffffff,14,0
8442de5ffffffff,5,0
8442de7ffffffff,8,0
8442de9ffffffff,12,0
8442debffffffff,8,0
8442dedffffffff,7,0
8442e01ffffffff,1,0
8442e03ffffffff,7,0
8442e05ffffffff,4,0
8442e07ffffffff,9,0
8442e09ffffffff,3,0
8442e0bffffffff,5,0
8442e0dffffffff,4,0
8442e11ffffffff,1,0
8442e13ffffffff,15,0
8442e19ffffffff,5,0
8442e1bffffffff,18,0
8442e1dffffffff,7,0
8442e25ffffffff,1,0
8442e29ffffffff,10,0
8442e2bffffffff,9,0
8442e2dffffffff,3,0
8442e31ffffffff,5,0
8442e33ffffffff,3,0
8442e35ffffffff,8,0
8442e37ffffffff,8,0
8442e39ffffffff,2,0
8442e3dffffffff,15,0
8442e41ffffffff,25,0
8442e43ffffffff,28,0
8442e45ffffffff,48,0
8442e47ffffffff,41,0
8442e49ffffffff,2,0
8442e4bffffffff,10,0
8442e4dffffffff,5,0
8442e51ffffffff,16,0
8442e53ffffffff,15,0
8442e55ffffffff,2,0
8442e57ffffffff,8,0
8442e59ffffffff,27,0
8442e5bffffffff,32,0
8442e5dffffffff,27,0
8442e61ffffffff,7,0
8442e63ffffffff,9,0
8442e67ffffffff,7,0
8442e69ffffffff,10,0
8442e6bffffffff,3,0
8442e6dffffffff,7,0
8442e93ffffffff,5,0
8442e95ffffffff,1,0
8442e97ffffffff,1,0
8442e99ffffffff,18,0
8442e9bffffffff,5,0
8442e9dffffffff,10,0
8442ea1ffffffff,6,0
8442ea3ffffffff,5,0
8442ea5ffffffff,21,0
8442ea7ffffffff,28,0
8442eadffffffff,20,0
8442eb1ffffffff,15,0
8442eb3ffffffff,4,0
8442eb5ffffffff,31,0
8442eb7ffffffff,29,0
8442eb9ffffffff,11,0
8442ebbffffffff,1,0
8442ebdffffffff,4,0
8442ec5ffffffff,14,0
8442ecdffffffff,17,0
8442ed1ffffffff,1,0
8442ed3ffffffff,23,0
8442ee1ffffffff,16,0
8442ee7ffffffff,10,0
8442ee9ffffffff,16,0
8442f05ffffffff,16,0
8442f11ffffffff,1,0
8442f13ffffffff,77,0
8442f19ffffffff,80,0
8442f1bffffffff,79,0
8442f1dffffffff,2,0
8442f21ffffffff,3,0
8442f23ffffffff,2,0
8442f25ffffffff,2,0
8442f27ffffffff,2,0
8442f2bffffffff,14,0
8442f2dffffffff,1,0
8442f35ffffffff,15,0
8442f37ffffffff,5,0
8442f39ffffffff,1,0
8442f3dffffffff,10,0
8442f41ffffffff,1,0
8442f43ffffffff,80,0
8442f45ffffffff,22,0
8442f49ffffffff,81,0
8442f4bffffffff,80,0
8442f53ffffffff,2,0
8442f55ffffffff,79,0
8442f57ffffffff,79,0
8442f5dffffffff,78,0
8442f63ffffffff,14,0
8442f69ffffffff,2,0
8442f6bffffffff,19,0
8443131ffffffff,2,0
8443165ffffffff,2,2
8443801ffffffff,25,12
8443803ffffffff,36,15
8443805ffffffff,4,3
8443807ffffffff,1,1
8443809ffffffff,4,0
844380bffffffff,3,1
844380dffffffff,18,9
8443811ffffffff,84,44
8443813ffffffff,79,24
8443815ffffffff,49,16
8443817ffffffff,39,15
8443819ffffffff,2,0
844381bffffffff,7,2
844381dffffffff,32,7
8443821ffffffff,9,0
8443825ffffffff,1,0
8443829ffffffff,18,3
844382bffffffff,6,0
8443831ffffffff,1,0
8443837ffffffff,1,0
8443839ffffffff,3,2
844383bffffffff,9,1
8443841ffffffff,5,1
8443845ffffffff,1,1
8443847ffffffff,3,0
844384bffffffff,6,1
844384dffffffff,5,1
8443851ffffffff,1,0
8443853ffffffff,1,0
