hex,count_good_aircraft,count_bad_aircraft
8439a99ffffffff,109,0
8439a9bffffffff,111,0
8439a9dffffffff,96,0
8439aa1ffffffff,110,0
8439aa3ffffffff,94,0
8439aa5ffffffff,110,0
8439aa7ffffffff,107,0
8439aa9ffffffff,141,0
8439aabffffffff,91,0
8439aadffffffff,96,0
8439ab1ffffffff,36,0
8439ab3ffffffff,46,0
8439ab5ffffffff,14,0
8439ab7ffffffff,47,0
8439ab9ffffffff,120,0
8439abbffffffff,40,0
8439abdffffffff,129,0
8439ac1ffffffff,77,0
8439ac3ffffffff,125,0
8439ac5ffffffff,111,0
8439ac7ffffffff,83,0
8439ac9ffffffff,43,0
8439acbffffffff,111,0
8439acdffffffff,42,0
8439ad1ffffffff,86,0
8439ad3ffffffff,231,0
8439ad5ffffffff,64,0
8439ad7ffffffff,216,0
8439ad9ffffffff,87,0
8439adbffffffff,96,0
8439addffffffff,104,0
8439ae1ffffffff,32,0
8439ae3ffffffff,133,0
8439ae5ffffffff,45,0
8439ae7ffffffff,113,0
8439ae9ffffffff,110,0
8439aebffffffff,42,0
8439aedffffffff,123,0
8439b01ffffffff,172,0
8439b03ffffffff,56,0
8439b05ffffffff,161,0
8439b07ffffffff,132,0
8439b09ffffffff,40,0
8439b0bffffffff,140,0
8439b0dffffffff,48,0
8439b11ffffffff,19,0
8439b13ffffffff,73,0
8439b15ffffffff,49,0
8439b17ffffffff,89,0
8439b19ffffffff,1,0
8439b1bffffffff,9,0
8439b1dffffffff,2,0
8439b21ffffffff,204,0
8439b23ffffffff,70,0
8439b25ffffffff,224,0
8439b27ffffffff,45,0
8439b29ffffffff,145,0
8439b2bffffffff,176,0
8439b2dffffffff,126,0
8439b31ffffffff,187,0
8439b33ffffffff,33,0
8439b35ffffffff,189,0
8439b37ffffffff,61,0
8439b39ffffffff,112,0
8439b3bffffffff,133,0
8439b3dffffffff,84,0
8439b41ffffffff,33,0
8439b43ffffffff,5,0
8439b45ffffffff,64,0
8439b47ffffffff,79,0
8439b49ffffffff,60,0
8439b4bffffffff,64,0
8439b4dffffffff,43,0
8439b51ffffffff,10,0
8439b53ffffffff,4,0
8439b55ffffffff,21,0
8439b57ffffffff,3,0
8439b59ffffffff,14,0
8439b5bffffffff,8,0
8439b5dffffffff,22,0
8439b61ffffffff,111,0
8439b63ffffffff,54,0
8439b65ffffffff,111,0
8439b67ffffffff,55,0
8439b69ffffffff,38,0
8439b6bffffffff,94,0
8439b6dffffffff,23,0
843c021ffffffff,40,0
843c023ffffffff,14,0
843c025ffffffff,25,0
843c027ffffffff,34,0
843c029ffffffff,46,0
843c02bffffffff,5,0
843c02dffffffff,52,0
843c031ffffffff,1,0
843c033ffffffff,1,0
843c035ffffffff,9,0
843c037ffffffff,4,0
843c03dffffffff,4,0
843c061ffffffff,2,0
843c063ffffffff,3,0
843c065ffffffff,31,0
843c067ffffffff,30,0
843c06dffffffff,15,0
843c0a5ffffffff,2,0
843c0a7ffffffff,3,0
843c0edffffffff,1,0
843c101ffffffff,84,0
843c103ffffffff,24,0
843c105ffffffff,71,0
843c107ffffffff,87,0
843c109ffffffff,43,0
843c10bffffffff,39,0
843c10dffffffff,79,0
843c111ffffffff,55,0
843c113ffffffff,57,0
843c115ffffffff,20,0
843c117ffffffff,40,0
843c119ffffffff,29,0
843c11bffffffff,14,0
843c11dffffffff,38,0
843c121ffffffff,97,0
843c123ffffffff,114,0
843c125ffffffff,61,0
843c127ffffffff,65,0
843c129ffffffff,125,0
843c12bffffffff,55,0
843c12dffffffff,71,0
843c131ffffffff,76,0
843c133ffffffff,64,0
843c135ffffffff,54,0
843c137ffffffff,16,0
843c139ffffffff,91,0
843c13bffffffff,75,0
843c13dffffffff,19,0
843c141ffffffff,51,0
843c143ffffffff,41,0
843c145ffffffff,95,0
843c147ffffffff,59,0
843c149ffffffff,44,0
843c14bffffffff,16,0
843c14dffffffff,48,0
843c151ffffffff,11,0
843c153ffffffff,51,0
843c155ffffffff,35,0
843c157ffffffff,35,0
843c159ffffffff,18,0
843c15bffffffff,19,0
843c15dffffffff,10,0
843c161ffffffff,114,0
843c163ffffffff,50,0
843c165ffffffff,109,0
843c167ffffffff,130,0
843c169ffffffff,100,0
843c16bffffffff,75,0
843c16dffffffff,135,0
843c181ffffffff,52,0
843c183ffffffff,52,0
843c185ffffffff,9,0
843c187ffffffff,33,0
843c189ffffffff,28,0
843c18bffffffff,4,0
843c18dffffffff,40,0
843c191ffffffff,23,0
843c193ffffffff,29,0
843c197ffffffff,1,0
843c199ffffffff,35,0
843c19bffffffff,28,0
843c19dffffffff,37,0
843c1a1ffffffff,72,0
843c1a3ffffffff,74,0
843c1a5ffffffff,18,0
843c1a7ffffffff,33,0
843c1a9ffffffff,15,0
843c1abffffffff,19,0
843c1adffffffff,75,0
843c1b1ffffffff,1,0
843c1b3ffffffff,7,0
843c1b5ffffffff,15,0
843c1b7ffffffff,2,0
843c1b9ffffffff,1,0
843c1bdffffffff,21,0
843c1c1ffffffff,22,0
843c1c3ffffffff,21,0
843c1c5ffffffff,39,0
843c1c7ffffffff,27,0
843c1c9ffffffff,23,0
843c1cbffffffff,5,0
843c1cdffffffff,12,0
843c1d1ffffffff,2,0
843c1d3ffffffff,2,0
843c1d5ffffffff,2,0
843c1d7ffffffff,3,0
843c1d9ffffffff,1,0
843c1ddffffffff,2,0
843c1e1ffffffff,34,0
843c1e3ffffffff,19,0
843c1e5ffffffff,64,0
843c1e7ffffffff,72,0
843c1e9ffffffff,50,0
843c1ebffffffff,40,0
843c1edffffffff,36,0
843c301ffffffff,11,0
843c303ffffffff,4,0
843c305ffffffff,8,0
843c307ffffffff,16,0
843c30dffffffff,12,0
843c321ffffffff,3,0
843c323ffffffff,3,0
843c325ffffffff,58,0
843c327ffffffff,52,0
843c32bffffffff,1,0
843c32dffffffff,42,0
843c331ffffffff,16,0
843c333ffffffff,28,0
843c335ffffffff,13,0
843c337ffffffff,13,0
843c339ffffffff,15,0
843c33bffffffff,15,0
843c33dffffffff,6,0
843c345ffffffff,8,0
843c363ffffffff,6,0
843c365ffffffff,9,0
843c367ffffffff,6,0
843c36bffffffff,11,0
843c36dffffffff,5,0
843c801ffffffff,25,0
843c803ffffffff,92,0
843c805ffffffff,25,0
843c807ffffffff,37,0
843c809ffffffff,29,0
843c80bffffffff,88,0
843c80dffffffff,20,0
843c811ffffffff,20,0
843c813ffffffff,32,0
843c815ffffffff,106,0
843c817ffffffff,32,0
843c819ffffffff,17,0
843c81bffffffff,25,0
843c81dffffffff,29,0
843c821ffffffff,28,0
843c823ffffffff,19,0
843c825ffffffff,18,0
843c827ffffffff,46,0
843c829ffffffff,65,0
843c82bffffffff,44,0
843c82dffffffff,48,0
843c831ffffffff,37,0
843c833ffffffff,121,0
843c835ffffffff,30,0
843c837ffffffff,35,0
843c839ffffffff,39,0
843c83bffffffff,117,0
843c83dffffffff,27,0
843c841ffffffff,56,0
843c843ffffffff,123,0
843c845ffffffff,32,0
843c847ffffffff,31,0
843c849ffffffff,42,0
843c84bffffffff,132,0
843c84dffffffff,45,0
843c851ffffffff,64,0
843c853ffffffff,53,0
843c855ffffffff,111,0
843c857ffffffff,37,0
843c859ffffffff,62,0
843c85bffffffff,57,0
843c85dffffffff,86,0
843c861ffffffff,49,0
843c863ffffffff,28,0
843c865ffffffff,18,0
843c867ffffffff,38,0
843c869ffffffff,36,0
843c86bffffffff,21,0
843c86dffffffff,36,0
843c881ffffffff,53,0
843c883ffffffff,40,0
843c885ffffffff,64,0
843c887ffffffff,32,0
843c889ffffffff,9,0
843c88bffffffff,49,0
843c88dffffffff,22,0
843c891ffffffff,100,0
843c893ffffffff,71,0
843c895ffffffff,9,0
843c897ffffffff,25,0
843c899ffffffff,112,0
843c89bffffffff,40,1
843c89dffffffff,68,0
843c8a1ffffffff,34,0
843c8a3ffffffff,18,0
843c8a5ffffffff,89,0
843c8a7ffffffff,23,0
843c8a9ffffffff,42,0
843c8abffffffff,31,0
843c8adffffffff,105,0
843c8b1ffffffff,7,0
843c8b3ffffffff,14,0
843c8b5ffffffff,19,0
843c8b7ffffffff,17,0
843c8b9ffffffff,3,0
843c8bbffffffff,16,0
843c8bdffffffff,19,0
843c8c1ffffffff,33,0
843c8c3ffffffff,23,0
843c8c5ffffffff,42,0
843c8c7ffffffff,13,0
843c8c9ffffffff,56,0
843c8cbffffffff,61,0
843c8cdffffffff,34,0
843c8d1ffffffff,72,0
843c8d3ffffffff,59,0
843c8d5ffffffff,21,0
843c8d7ffffffff,100,0
843c8d9ffffffff,101,0
843c8dbffffffff,93,0
843c8ddffffffff,63,0
843c8e1ffffffff,3,0
843c8e3ffffffff,20,0
843c8e5ffffffff,136,0
843c8e7ffffffff,62,0
843c8e9ffffffff,15,0
843c8ebffffffff,15,0
843c8edffffffff,85,0
843c901ffffffff,2,0
843c903ffffffff,14,0
843c905ffffffff,9,0
843c907ffffffff,23,0
843c909ffffffff,2,0
843c90bffffffff,10,0
843c90dffffffff,2,0
843c911ffffffff,35,0
843c913ffffffff,29,0
843c915ffffffff,26,0
843c917ffffffff,45,0
843c919ffffffff,22,0
843c91bffffffff,25,0
843c91dffffffff,15,0
843c921ffffffff,20,0
843c923ffffffff,33,0
843c925ffffffff,27,0
843c927ffffffff,11,0
843c929ffffffff,1,0
843c92bffffffff,8,0
843c92dffffffff,5,0
843c931ffffffff,66,0
843c933ffffffff,39,0
843c935ffffffff,36,0
843c937ffffffff,23,0
843c939ffffffff,46,0
843c93bffffffff,37,0
843c93dffffffff,57,0
843c947ffffffff,1,0
843c94dffffffff,5,0
843c951ffffffff,13,0
843c953ffffffff,7,0
843c955ffffffff,7,0
843c957ffffffff,15,0
843c959ffffffff,4,0
843c95bffffffff,24,0
843c965ffffffff,11,0
843c967ffffffff,1,0
843c981ffffffff,46,0
843c983ffffffff,3,0
843c985ffffffff,17,0
843c987ffffffff,28,0
843c989ffffffff,23,0
843c98bffffffff,30,0
843c98dffffffff,36,0
843c991ffffffff,16,0
843c993ffffffff,73,0
843c995ffffffff,2,0
843c997ffffffff,15,0
843c999ffffffff,9,0
843c99bffffffff,72,0
843c99dffffffff,17,0
843c9a1ffffffff,36,0
843c9a3ffffffff,24,0
843c9a5ffffffff,10,0
843c9a7ffffffff,35,0
843c9a9ffffffff,23,0
843c9abffffffff,1,0
843c9adffffffff,43,0
843c9b1ffffffff,29,0
843c9b3ffffffff,1,0
843c9b7ffffffff,29,0
843c9b9ffffffff,2,0
843c9bbffffffff,2,0
843c9bdffffffff,29,0
843c9c1ffffffff,57,0
843c9c3ffffffff,50,0
843c9c5ffffffff,23,0
843c9c7ffffffff,63,0
843c9c9ffffffff,48,0
843c9cbffffffff,33,0
843c9cdffffffff,62,0
843c9d1ffffffff,41,0
843c9d3ffffffff,93,0
843c9d5ffffffff,50,0
843c9d7ffffffff,20,0
843c9d9ffffffff,53,0
843c9dbffffffff,133,0
843c9ddffffffff,33,0
843c9e1ffffffff,31,0
843c9e3ffffffff,19,0
843c9e5ffffffff,30,0
843c9e7ffffffff,27,0
843c9e9ffffffff,40,0
843c9ebffffffff,32,0
843c9edffffffff,28,0
843ca01ffffffff,10,0
843ca03ffffffff,22,0
843ca05ffffffff,52,0
843ca07ffffffff,22,0
843ca09ffffffff,33,0
843ca0bffffffff,49,0
843ca0dffffffff,18,0
843ca11ffffffff,14,0
843ca13ffffffff,28,0
843ca15ffffffff,39,0
843ca17ffffffff,44,0
843ca19ffffffff,12,0
843ca1bffffffff,30,0
843ca1dffffffff,35,0
843ca21ffffffff,1,0
843ca23ffffffff,30,0
843ca27ffffffff,1,0
843ca29ffffffff,9,0
843ca2bffffffff,31,0
843ca31ffffffff,34,0
843ca33ffffffff,51,0
843ca35ffffffff,82,0
843ca37ffffffff,55,0
843ca39ffffffff,30,0
843ca3bffffffff,51,0
843ca3dffffffff,17,0
843ca41ffffffff,23,0
843ca43ffffffff,21,0
843ca45ffffffff,4,0
843ca47ffffffff,9,0
843ca49ffffffff,20,0
843ca4bffffffff,26,0
843ca4dffffffff,19,0
843ca51ffffffff,20,0
843ca53ffffffff,21,0
843ca55ffffffff,46,0
843ca57ffffffff,32,0
843ca59ffffffff,38,0
843ca5bffffffff,54,0
843ca5dffffffff,47,0
843ca63ffffffff,54,0
843ca6bffffffff,38,0
843ca81ffffffff,43,0
843ca83ffffffff,57,0
843ca85ffffffff,75,0
843ca87ffffffff,75,0
843ca89ffffffff,49,0
843ca8bffffffff,114,0
843ca8dffffffff,59,0
843ca91ffffffff,58,0
843ca93ffffffff,28,0
843ca95ffffffff,115,0
843ca97ffffffff,124,0
843ca99ffffffff,18,0
843ca9bffffffff,17,0
843ca9dffffffff,109,0
843caa1ffffffff,43,0
843caa3ffffffff,63,0
843caa5ffffffff,66,0
843caa7ffffffff,54,0
843caa9ffffffff,73,0
843caabffffffff,80,0
843caadffffffff,55,0
843cab1ffffffff,105,0
843cab3ffffffff,89,0
843cab5ffffffff,97,0
843cab7ffffffff,112,0
843cab9ffffffff,65,0
843cabbffffffff,66,0
843cabdffffffff,110,0
843cac1ffffffff,62,0
843cac3ffffffff,118,0
843cac5ffffffff,57,0
843cac7ffffffff,58,0
843cac9ffffffff,111,0
843cacbffffffff,123,0
843cacdffffffff,67,0
843cad1ffffffff,18,0
843cad3ffffffff,17,0
843cad5ffffffff,117,0
843cad7ffffffff,43,0
843cad9ffffffff,10,0
843cadbffffffff,37,0
843caddffffffff,30,0
843cae1ffffffff,50,0
843cae3ffffffff,59,0
843cae5ffffffff,65,0
843cae7ffffffff,90,0
843cae9ffffffff,32,0
843caebffffffff,34,0
843caedffffffff,58,0
843cb13ffffffff,12,0
843cb15ffffffff,1,0
843cb17ffffffff,18,0
843cb1bffffffff,7,0
843cb21ffffffff,2,0
843cb25ffffffff,14,0
843cb29ffffffff,2,0
843cb2dffffffff,3,0
843cb31ffffffff,1,0
843cb33ffffffff,17,0
843cb39ffffffff,1,0
843cb3bffffffff,20,0
843cb3dffffffff,1,0
843cb61ffffffff,17,0
843cb63ffffffff,2,0
843cb65ffffffff,8,0
843cb67ffffffff,4,0
843cb69ffffffff,28,0
843cb6bffffffff,7,0
843cb6dffffffff,27,0
843cc01ffffffff,30,0
843cc03ffffffff,44,0
843cc09ffffffff,54,0
843cc0bffffffff,47,0
843cc15ffffffff,41,0
843cc17ffffffff,33,0
843cc1dffffffff,36,0
843cc21ffffffff,121,1
843cc23ffffffff,85,0
843cc25ffffffff,9,0
843cc27ffffffff,28,1
843cc29ffffffff,12,0
843cc2bffffffff,1,0
843cc2dffffffff,120,0
843cc31ffffffff,47,0
843cc33ffffffff,41,0
843cc35ffffffff,85,1
843cc37ffffffff,74,1
843cc3dffffffff,1,0
843cc41ffffffff,9,0
843cc43ffffffff,15,0
843cc45ffffffff,63,0
843cc47ffffffff,63,0
843cc49ffffffff,13,0
843cc4bffffffff,6,0
843cc4dffffffff,15,0
843cc51ffffffff,8,0
843cc53ffffffff,2,0
843cc55ffffffff,12,0
843cc57ffffffff,6,0
843cc59ffffffff,1,0
843cc5bffffffff,6,0
843cc5dffffffff,3,0
843cc61ffffffff,49,0
843cc63ffffffff,2,0
843cc65ffffffff,2,0
843cc67ffffffff,47,0
843cc69ffffffff,67,0
843cc6bffffffff,23,0
843cc6dffffffff,46,0
843cc81ffffffff,9,0
843cc83ffffffff,1,0
843cc85ffffffff,9,0
843cc87ffffffff,2,0
843cc89ffffffff,2,0
843cc8dffffffff,14,0
843cca1ffffffff,6,0
843cca3ffffffff,1,0
843cca5ffffffff,2,0
843cca7ffffffff,3,0
843cca9ffffffff,8,0
843ccabffffffff,7,0
843cce3ffffffff,1,0
843cce5ffffffff,23,0
843cce7ffffffff,21,1
843cce9ffffffff,14,0
843ccebffffffff,10,0
843cd01ffffffff,1,0
843cd03ffffffff,60,0
843cd05ffffffff,2,0
843cd09ffffffff,61,0
843cd0bffffffff,59,0
843cd11ffffffff,1,0
843cd13ffffffff,4,0
843cd15ffffffff,60,1
843cd19ffffffff,1,0
843cd1bffffffff,6,0
843cd21ffffffff,2,0
843cd23ffffffff,82,0
843cd29ffffffff,81,0
843cd2bffffffff,82,0
843cd35ffffffff,78,0
843cd39ffffffff,1,0
843cd3bffffffff,59,0
843cd41ffffffff,60,0
843cd43ffffffff,60,0
843cd45ffffffff,3,0
843cd47ffffffff,1,0
843cd49ffffffff,63,0
843cd4bffffffff,6,0
843cd4dffffffff,11,0
843cd51ffffffff,1,0
843cd53ffffffff,3,0
843cd55ffffffff,1,0
843cd57ffffffff,1,0
843cd59ffffffff,79,0
843cd5bffffffff,79,0
843cd61ffffffff,78,0
843cd63ffffffff,83,0
843cd65ffffffff,4,0
843cd67ffffffff,2,0
843cd69ffffffff,82,0
843cd6bffffffff,70,0
843cd6dffffffff,6,0
843cd85ffffffff,1,0
843cd8dffffffff,12,0
843cd95ffffffff,1,0
843cda1ffffffff,8,0
843cda5ffffffff,3,0
843cda7ffffffff,11,0
843cda9ffffffff,1,0
843cdabffffffff,3,0
843cdadffffffff,8,0
843cdb5ffffffff,4,0
843cdbbffffffff,1,1
843cdbdffffffff,2,0
843cdc1ffffffff,1,0
843cdc3ffffffff,1,0
843cdc5ffffffff,24,0
843cdc7ffffffff,21,0
843cdcbffffffff,13,0
843cdcdffffffff,25,0
843cdd1ffffffff,10,0
843cdd3ffffffff,2,0
843cdd9ffffffff,19,0
843cddbffffffff,7,0
843cdddffffffff,18,0
843cde5ffffffff,39,0
843cde7ffffffff,12,0
843cde9ffffffff,1,0
843cdebffffffff,4,1
843cdedffffffff,57,1
843ce01ffffffff,23,0
843ce03ffffffff,35,0
843ce05ffffffff,23,0
843ce07ffffffff,27,0
843ce09ffffffff,23,0
843ce0bffffffff,15,0
843ce0dffffffff,12,0
843ce11ffffffff,5,0
843ce13ffffffff,2,0
843ce15ffffffff,12,0
843ce17ffffffff,5,0
843ce1bffffffff,2,0
843ce1dffffffff,9,0
843ce21ffffffff,1,0
843ce23ffffffff,1,0
843ce25ffffffff,1,0
843ce27ffffffff,1,0
843ce29ffffffff,25,0
843ce2bffffffff,5,0
843ce2dffffffff,4,0
843ce31ffffffff,3,0
843ce33ffffffff,4,0
843ce35ffffffff,12,0
843ce37ffffffff,8,0
843ce39ffffffff,9,0
843ce3bffffffff,9,0
843ce3dffffffff,5,0
843ce41ffffffff,6,0
843ce43ffffffff,2,0
843ce45ffffffff,30,0
843ce47ffffffff,25,0
843ce49ffffffff,2,0
843ce4dffffffff,14,0
843ce61ffffffff,1,0
843ce65ffffffff,9,0
843ce67ffffffff,24,0
843ce69ffffffff,1,0
843ce6dffffffff,2,0
843cea1ffffffff,2,0
843cea5ffffffff,3,0
843ceadffffffff,2,0
843cec1ffffffff,1,0
843cec5ffffffff,1,0
843cec9ffffffff,1,0
843cecdffffffff,2,0
843cee5ffffffff,3,0
843cee7ffffffff,1,0
843ceedffffffff,2,0
843cf01ffffffff,1,0
843cf03ffffffff,22,0
843cf05ffffffff,24,0
843cf07ffffffff,27,0
843cf09ffffffff,9,0
843cf0bffffffff,4,0
843cf0dffffffff,19,0
843cf11ffffffff,111,0
843cf13ffffffff,126,0
843cf15ffffffff,28,0
843cf17ffffffff,72,0
843cf19ffffffff,71,0
843cf1bffffffff,85,0
843cf1dffffffff,27,0
843cf21ffffffff,180,0
843cf23ffffffff,138,0
843cf25ffffffff,73,0
843cf27ffffffff,18,0
843cf29ffffffff,236,4
843cf2bffffffff,112,0
843cf2dffffffff,162,3
843cf31ffffffff,2,0
843cf33ffffffff,3,0
843cf35ffffffff,79,0
843cf37ffffffff,79,0
843cf39ffffffff,46,0
843cf3bffffffff,23,0
843cf3dffffffff,21,0
843cf41ffffffff,27,0
843cf43ffffffff,98,0
843cf45ffffffff,33,0
843cf47ffffffff,22,0
843cf49ffffffff,73,0
843cf4bffffffff,69,0
843cf4dffffffff,7,0
843cf51ffffffff,36,0
843cf53ffffffff,10,0
843cf55ffffffff,73,0
843cf57ffffffff,77,0
843cf59ffffffff,8,0
843cf5bffffffff,33,0
843cf5dffffffff,77,0
843cf61ffffffff,125,0
843cf63ffffffff,76,0
843cf65ffffffff,106,0
843cf67ffffffff,188,0
843cf69ffffffff,53,0
843cf6bffffffff,24,0
843cf6dffffffff,117,0
843d061ffffffff,5,0
843d065ffffffff,5,0
843d069ffffffff,5,0
843d06bffffffff,1,0
843d06dffffffff,5,0
843d101ffffffff,5,0
843d103ffffffff,1,0
843d105ffffffff,109,0
843d107ffffffff,19,0
843d109ffffffff,4,0
843d10bffffffff,5,0
843d10dffffffff,103,2
843d121ffffffff,56,0
843d123ffffffff,102,0
843d125ffffffff,67,0
843d127ffffffff,40,0
843d129ffffffff,51,0
843d12bffffffff,119,1
843d12dffffffff,58,0
843d131ffffffff,3,0
843d133ffffffff,1,0
843d135ffffffff,18,0
843d137ffffffff,8,0
843d139ffffffff,6,0
843d13dffffffff,28,0
843d141ffffffff,19,0
843d143ffffffff,2,0
843d145ffffffff,88,4
843d147ffffffff,19,1
843d149ffffffff,20,0
843d14bffffffff,3,0
843d14dffffffff,11,0
843d151ffffffff,5,0
843d155ffffffff,6,0
843d159ffffffff,5,0
843d15dffffffff,3,0
843d161ffffffff,22,1
843d163ffffffff,77,2
843d165ffffffff,46,2
843d167ffffffff,52,0
843d169ffffffff,28,1
843d16bffffffff,132,7
843d16dffffffff,50,1
843d301ffffffff,20,0
843d303ffffffff,0,1
843d305ffffffff,28,1
843d307ffffffff,5,0
843d309ffffffff,16,0
843d30bffffffff,2,0
843d30dffffffff,17,1
843d319ffffffff,1,0
843d31dffffffff,1,0
843d321ffffffff,21,1
843d323ffffffff,19,0
843d325ffffffff,22,2
843d327ffffffff,29,1
843d32bffffffff,28,1
843d32dffffffff,27,25
843d335ffffffff,2,0
843d33dffffffff,2,0
843d343ffffffff,4,0
843d347ffffffff,8,0
843d355ffffffff,1,0
843d357ffffffff,1,0
843d361ffffffff,2,1
843d363ffffffff,8,0
843d365ffffffff,116,8
843d367ffffffff,2,0
843d36dffffffff,117,4
843d801ffffffff,39,0
843d803ffffffff,54,0
843d805ffffffff,2,0
843d807ffffffff,2,0
843d809ffffffff,44,0
843d80bffffffff,17,0
843d80dffffffff,159,0
843d811ffffffff,45,0
843d815ffffffff,35,0
843d817ffffffff,38,0
843d819ffffffff,63,0
843d81bffffffff,32,0
843d81dffffffff,46,0
843d821ffffffff,3,0
843d825ffffffff,62,0
843d827ffffffff,12,0
843d829ffffffff,146,0
843d82bffffffff,2,0
843d82dffffffff,125,0
843d831ffffffff,45,0
843d833ffffffff,8,0
843d839ffffffff,52,0
843d83bffffffff,18,0
843d841ffffffff,174,0
843d843ffffffff,162,0
843d845ffffffff,142,0
843d847ffffffff,197,0
843d849ffffffff,139,0
843d84bffffffff,165,0
843d84dffffffff,56,0
843d851ffffffff,65,0
843d853ffffffff,69,0
843d855ffffffff,23,0
843d857ffffffff,52,0
843d859ffffffff,63,0
843d85bffffffff,89,0
843d85dffffffff,31,0
843d861ffffffff,152,0
843d863ffffffff,157,0
843d865ffffffff,90,0
843d867ffffffff,162,0
843d869ffffffff,34,0
843d86bffffffff,133,0
843d86dffffffff,55,0
843d881ffffffff,12,0
843d883ffffffff,77,0
843d885ffffffff,29,0
843d887ffffffff,19,0
843d889ffffffff,56,0
843d88bffffffff,151,0
843d88dffffffff,32,0
843d891ffffffff,118,0
843d893ffffffff,95,0
843d895ffffffff,148,0
843d897ffffffff,116,0
843d899ffffffff,104,0
843d89bffffffff,71,0
843d89dffffffff,189,0
843d8a1ffffffff,19,0
843d8a3ffffffff,32,0
843d8a5ffffffff,2,0
843d8a7ffffffff,21,0
843d8a9ffffffff,4,0
843d8abffffffff,28,0
843d8b1ffffffff,48,0
843d8b3ffffffff,59,0
843d8b5ffffffff,44,0
843d8b7ffffffff,43,0
843d8b9ffffffff,43,0
843d8bbffffffff,93,0
843d8bdffffffff,46,0
843d8c1ffffffff,24,0
843d8c3ffffffff,86,0
843d8c5ffffffff,29,0
843d8c7ffffffff,3,0
843d8c9ffffffff,91,0
843d8cbffffffff,229,0
843d8cdffffffff,32,0
843d8d1ffffffff,95,1
843d8d3ffffffff,68,0
843d8d5ffffffff,271,0
843d8d7ffffffff,170,0
843d8d9ffffffff,79,0
843d8dbffffffff,49,0
843d8ddffffffff,264,1
843d8e1ffffffff,2,0
843d8e3ffffffff,13,0
843d8e5ffffffff,6,0
843d8e7ffffffff,1,0
843d8ebffffffff,27,0
843d8edffffffff,22,0
843d901ffffffff,64,0
843d903ffffffff,154,0
843d905ffffffff,51,0
843d907ffffffff,72,0
843d909ffffffff,23,0
843d90bffffffff,51,0
843d90dffffffff,42,0
843d911ffffffff,49,0
843d913ffffffff,4,0
843d915ffffffff,156,0
843d917ffffffff,30,0
843d919ffffffff,63,0
843d91bffffffff,6,0
843d91dffffffff,85,0
843d921ffffffff,58,0
843d923ffffffff,21,0
843d925ffffffff,88,0
843d927ffffffff,39,0
843d929ffffffff,47,0
843d92bffffffff,62,0
843d92dffffffff,56,0
843d931ffffffff,154,0
843d933ffffffff,121,0
843d935ffffffff,170,0
843d937ffffffff,158,0
843d939ffffffff,177,0
843d93bffffffff,145,0
843d93dffffffff,127,0
843d941ffffffff,19,0
843d943ffffffff,13,0
843d945ffffffff,15,0
843d947ffffffff,18,0
843d949ffffffff,11,0
843d94bffffffff,7,0
843d94dffffffff,13,0
843d951ffffffff,37,0
843d953ffffffff,97,0
843d955ffffffff,24,0
843d957ffffffff,127,0
843d959ffffffff,11,0
843d95bffffffff,131,0
843d95dffffffff,17,0
843d961ffffffff,23,0
843d963ffffffff,54,0
843d965ffffffff,36,0
843d967ffffffff,59,0
843d969ffffffff,42,0
843d96bffffffff,40,0
843d96dffffffff,20,0
843d989ffffffff,1,0
843d991ffffffff,2,0
843d993ffffffff,1,0
843d99bffffffff,5,0
843d9adffffffff,1,0
843d9c3ffffffff,2,0
843d9cbffffffff,1,0
843d9cdffffffff,6,0
843d9d5ffffffff,1,0
843d9ddffffffff,1,0
843d9e1ffffffff,7,0
843d9e5ffffffff,25,0
843d9e7ffffffff,2,0
843d9e9ffffffff,3,0
843d9ebffffffff,2,0
843d9edffffffff,21,0
843da01ffffffff,200,1
843da03ffffffff,206,1
843da05ffffffff,141,1
843da07ffffffff,169,0
843da09ffffffff,58,1
843da0bffffffff,219,0
843da0dffffffff,74,0
843da11ffffffff,457,2
843da13ffffffff,283,0
843da15ffffffff,354,3
843da17ffffffff,353,0
843da19ffffffff,312,3
843da1bffffffff,121,1
843da1dffffffff,411,13
843da21ffffffff,198,0
843da23ffffffff,89,0
843da25ffffffff,168,0
843da27ffffffff,123,0
843da29ffffffff,144,1
843da2bffffffff,165,0
843da2dffffffff,181,1
843da31ffffffff,183,0
843da33ffffffff,85,0
843da35ffffffff,151,0
843da37ffffffff,163,0
843da39ffffffff,243,1
843da3bffffffff,219,0
843da3dffffffff,163,0
843da41ffffffff,24,0
843da43ffffffff,23,0
843da45ffffffff,55,1
843da47ffffffff,47,0
843da49ffffffff,13,0
843da4bffffffff,6,0
843da4dffffffff,36,1
843da51ffffffff,124,1
843da53ffffffff,86,1
843da55ffffffff,85,4
843da57ffffffff,148,0
843da59ffffffff,54,1
843da5bffffffff,59,1
843da5dffffffff,87,1
843da61ffffffff,25,0
843da63ffffffff,65,0
843da65ffffffff,54,0
843da67ffffffff,111,0
843da69ffffffff,16,0
843da6bffffffff,14,0
843da6dffffffff,49,0
843da81ffffffff,95,1
843da83ffffffff,16,0
843da85ffffffff,186,0
843da87ffffffff,192,1
843da89ffffffff,73,1
843da8bffffffff,10,0
843da8dffffffff,163,0
843da91ffffffff,9,0
843da93ffffffff,9,0
843da95ffffffff,7,0
