hex,count_good_aircraft,count_bad_aircraft
842e73bffffffff,71,0
842e73dffffffff,80,0
842e741ffffffff,39,0
842e743ffffffff,20,0
842e745ffffffff,96,0
842e747ffffffff,87,0
842e749ffffffff,134,0
842e74bffffffff,120,0
842e74dffffffff,152,0
842e751ffffffff,61,0
842e753ffffffff,61,0
842e755ffffffff,94,0
842e757ffffffff,106,0
842e759ffffffff,210,0
842e75bffffffff,159,0
842e75dffffffff,62,0
842e761ffffffff,36,0
842e763ffffffff,69,0
842e765ffffffff,99,0
842e767ffffffff,124,0
842e769ffffffff,30,0
842e76bffffffff,16,0
842e76dffffffff,101,0
842ea13ffffffff,1,0
842ea91ffffffff,1,0
842ea95ffffffff,1,0
842ea99ffffffff,2,0
842ea9bffffffff,5,0
842ea9dffffffff,1,0
842eaa3ffffffff,2,0
842eaa7ffffffff,1,0
842eab9ffffffff,1,0
842eabdffffffff,1,0
842eacbffffffff,2,0
842eacdffffffff,1,0
842ead1ffffffff,4,0
842ead3ffffffff,4,0
842ead5ffffffff,8,0
842ead7ffffffff,4,0
842ead9ffffffff,4,0
842eadbffffffff,4,0
842eaddffffffff,8,0
842eae9ffffffff,1,0
842ec8bffffffff,1,0
842ec99ffffffff,3,0
842ec9dffffffff,1,0
842ecd3ffffffff,1,0
842ecd5ffffffff,1,0
842ecd7ffffffff,3,0
842ed41ffffffff,4,0
842ed43ffffffff,4,0
842ed45ffffffff,2,0
842ed47ffffffff,4,0
842ed51ffffffff,4,0
842ed53ffffffff,4,0
842ed55ffffffff,4,0
842ed57ffffffff,1,0
842ed5bffffffff,2,0
842ed5dffffffff,2,0
842ee1bffffffff,1,0
842ee45ffffffff,1,0
842ee47ffffffff,1,0
842ee4dffffffff,11,0
842eecdffffffff,1,0
842ef41ffffffff,2,0
842ef45ffffffff,2,0
842ef49ffffffff,3,0
842ef4bffffffff,1,0
842ef61ffffffff,1,0
842ef63ffffffff,1,0
842ef6bffffffff,2,0
842f411ffffffff,9,0
842f413ffffffff,8,0
842f415ffffffff,1,0
842f417ffffffff,14,0
842f41bffffffff,12,0
842f431ffffffff,3,0
842f433ffffffff,20,0
842f437ffffffff,21,0
842f43bffffffff,9,0
842f441ffffffff,1,0
842f451ffffffff,2,0
842f453ffffffff,1,0
842f461ffffffff,4,0
842f465ffffffff,14,0
842f469ffffffff,1,0
842f46dffffffff,5,0
842f481ffffffff,54,0
842f483ffffffff,40,0
842f485ffffffff,54,0
842f487ffffffff,28,0
842f489ffffffff,2,0
842f48bffffffff,32,0
842f48dffffffff,18,0
842f491ffffffff,20,0
842f493ffffffff,31,0
842f495ffffffff,30,0
842f497ffffffff,58,0
842f499ffffffff,44,0
842f49bffffffff,31,0
842f49dffffffff,40,0
842f4a1ffffffff,92,0
842f4a3ffffffff,143,0
842f4a5ffffffff,196,0
842f4a7ffffffff,259,0
842f4a9ffffffff,40,0
842f4abffffffff,61,0
842f4adffffffff,39,0
842f4b1ffffffff,102,0
842f4b3ffffffff,119,0
842f4b5ffffffff,207,0
842f4b7ffffffff,199,0
842f4b9ffffffff,70,0
842f4bbffffffff,90,0
842f4bdffffffff,85,0
842f4c3ffffffff,2,0
842f4c7ffffffff,2,0
842f4cdffffffff,1,0
842f4d3ffffffff,1,0
842f4d5ffffffff,1,0
842f4d7ffffffff,10,0
842f4d9ffffffff,1,0
842f4ddffffffff,1,0
842f4e1ffffffff,11,0
842f4e3ffffffff,40,0
842f4e5ffffffff,25,0
842f4e7ffffffff,49,0
842f4e9ffffffff,1,0
842f4ebffffffff,2,0
842f4edffffffff,8,0
842f501ffffffff,18,0
842f503ffffffff,15,0
842f505ffffffff,25,0
842f507ffffffff,31,0
842f509ffffffff,2,0
842f50bffffffff,6,0
842f50dffffffff,23,0
842f511ffffffff,23,0
842f513ffffffff,24,0
842f515ffffffff,26,0
842f517ffffffff,28,0
842f519ffffffff,15,0
842f51bffffffff,6,0
842f51dffffffff,19,0
842f521ffffffff,46,0
842f523ffffffff,63,0
842f525ffffffff,52,0
842f527ffffffff,52,0
842f529ffffffff,18,0
842f52bffffffff,22,0
842f52dffffffff,37,0
842f531ffffffff,64,0
842f533ffffffff,88,0
842f535ffffffff,76,0
842f537ffffffff,106,0
842f539ffffffff,28,0
842f53bffffffff,40,0
842f53dffffffff,41,0
842f545ffffffff,10,0
842f547ffffffff,2,0
842f54bffffffff,1,0
842f551ffffffff,2,0
842f553ffffffff,14,0
842f557ffffffff,14,0
842f55bffffffff,14,0
842f55dffffffff,2,0
842f561ffffffff,13,0
842f563ffffffff,17,0
842f565ffffffff,9,0
842f567ffffffff,17,0
842f569ffffffff,14,0
842f56bffffffff,34,0
842f581ffffffff,281,0
842f583ffffffff,255,0
842f585ffffffff,379,0
842f587ffffffff,340,0
842f589ffffffff,243,0
842f58bffffffff,260,0
842f58dffffffff,266,0
842f591ffffffff,225,0
842f593ffffffff,229,0
842f595ffffffff,259,0
842f597ffffffff,242,0
842f599ffffffff,256,0
842f59bffffffff,199,0
842f59dffffffff,268,0
842f5a1ffffffff,434,0
842f5a3ffffffff,298,0
842f5a5ffffffff,344,0
842f5a7ffffffff,162,0
842f5a9ffffffff,405,1
842f5abffffffff,533,1
842f5adffffffff,403,1
842f5b1ffffffff,176,0
842f5b3ffffffff,217,0
842f5b5ffffffff,198,0
842f5b7ffffffff,234,0
842f5b9ffffffff,277,0
842f5bbffffffff,262,0
842f5bdffffffff,255,1
842f5c1ffffffff,29,0
842f5c3ffffffff,76,0
842f5c5ffffffff,50,0
842f5c7ffffffff,86,0
842f5cbffffffff,7,0
842f5cdffffffff,2,0
842f5d1ffffffff,51,0
842f5d3ffffffff,120,0
842f5d5ffffffff,152,0
842f5d7ffffffff,225,0
842f5d9ffffffff,50,0
842f5dbffffffff,50,0
842f5ddffffffff,72,0
842f5e1ffffffff,111,0
842f5e3ffffffff,220,0
842f5e5ffffffff,96,0
842f5e7ffffffff,282,0
842f5e9ffffffff,50,0
842f5ebffffffff,151,0
842f5edffffffff,43,0
842f6a1ffffffff,4,0
842f6a5ffffffff,9,0
842f6a7ffffffff,1,0
842f6adffffffff,1,0
8430001ffffffff,28,0
8430005ffffffff,22,0
8430007ffffffff,236,0
843000bffffffff,108,0
843000dffffffff,1,0
8430023ffffffff,6,0
8430029ffffffff,1,0
843002bffffffff,81,0
8430031ffffffff,13,0
8430033ffffffff,20,0
8430035ffffffff,38,0
8430037ffffffff,14,0
8430039ffffffff,52,0
843003bffffffff,7,0
843003dffffffff,45,0
8430043ffffffff,2,0
8430051ffffffff,230,0
8430053ffffffff,5,0
8430055ffffffff,145,0
8430057ffffffff,16,0
8430059ffffffff,22,0
843005bffffffff,2,0
843005dffffffff,17,0
8430181ffffffff,220,0
8430183ffffffff,227,0
8430185ffffffff,291,0
8430187ffffffff,169,0
8430189ffffffff,191,0
843018bffffffff,43,0
843018dffffffff,3,0
8430191ffffffff,135,0
8430193ffffffff,149,0
8430195ffffffff,189,0
8430197ffffffff,240,0
84301a1ffffffff,176,0
84301a3ffffffff,232,0
84301a5ffffffff,22,0
84301a7ffffffff,209,0
84301a9ffffffff,30,0
84301abffffffff,321,0
84301adffffffff,10,0
84301b1ffffffff,7,0
84301b3ffffffff,4,0
84301b7ffffffff,5,0
84301b9ffffffff,251,0
84301bbffffffff,196,0
84301bdffffffff,43,0
84301c1ffffffff,3,0
84301c3ffffffff,31,0
84301c9ffffffff,21,0
84301cbffffffff,30,0
84301d1ffffffff,158,0
84301d5ffffffff,139,0
84301d7ffffffff,4,0
84301d9ffffffff,168,0
84301ddffffffff,29,0
84301e1ffffffff,94,0
84301e3ffffffff,124,0
84301e9ffffffff,7,0
84301ebffffffff,6,0
84301edffffffff,1,0
84302a1ffffffff,164,0
84302a3ffffffff,1,0
84302a5ffffffff,44,0
84302a7ffffffff,166,0
84302a9ffffffff,135,0
84302adffffffff,169,0
84302b3ffffffff,1,0
84302b7ffffffff,1,0
84302e7ffffffff,3,0
8430361ffffffff,24,0
8430365ffffffff,15,0
8430367ffffffff,3,0
843036bffffffff,2,0
8430901ffffffff,366,0
8430903ffffffff,248,0
8430905ffffffff,1044,0
8430907ffffffff,814,0
8430909ffffffff,10,0
843090bffffffff,18,0
843090dffffffff,557,0
8430911ffffffff,12,0
8430915ffffffff,122,0
8430917ffffffff,136,0
8430919ffffffff,1,0
843091dffffffff,33,0
8430921ffffffff,101,0
8430923ffffffff,104,0
8430925ffffffff,55,0
8430927ffffffff,50,0
8430929ffffffff,965,0
843092bffffffff,269,0
843092dffffffff,667,0
8430933ffffffff,1,0
8430935ffffffff,13,0
8430937ffffffff,2,0
8430939ffffffff,270,0
843093bffffffff,78,0
843093dffffffff,66,0
8430943ffffffff,1,0
8430945ffffffff,13,0
8430947ffffffff,72,0
8430953ffffffff,5,0
8430957ffffffff,4,0
8430961ffffffff,4,0
8430963ffffffff,703,0
8430967ffffffff,749,0
8430969ffffffff,141,0
843096bffffffff,40,0
8430981ffffffff,8,0
8430983ffffffff,42,0
8430985ffffffff,7,0
8430987ffffffff,64,0
8430989ffffffff,1,0
843098bffffffff,3,0
8430991ffffffff,1,0
8430993ffffffff,1,0
8430995ffffffff,37,0
8430997ffffffff,57,0
84309a3ffffffff,4,0
84309a9ffffffff,7,0
84309abffffffff,11,0
84309b1ffffffff,91,0
84309b3ffffffff,45,0
84309b5ffffffff,172,0
84309b7ffffffff,201,0
84309b9ffffffff,46,0
84309bbffffffff,100,0
84309bdffffffff,24,0
84309e9ffffffff,62,0
84309edffffffff,7,0
8430a49ffffffff,47,0
8430a4bffffffff,2,0
8430a99ffffffff,1,0
8430ad3ffffffff,1,0
8430c01ffffffff,2,0
8430c03ffffffff,14,0
8430c05ffffffff,30,0
8430c07ffffffff,9,0
8430c09ffffffff,17,0
8430c0bffffffff,4,0
8430c0dffffffff,35,0
8430c11ffffffff,99,0
8430c13ffffffff,11,0
8430c15ffffffff,153,0
8430c17ffffffff,148,0
8430c19ffffffff,113,0
8430c1bffffffff,20,0
8430c1dffffffff,98,0
8430c21ffffffff,28,0
8430c23ffffffff,71,0
8430c25ffffffff,214,0
8430c27ffffffff,41,0
8430c29ffffffff,40,0
8430c2bffffffff,6,0
8430c2dffffffff,316,0
8430c31ffffffff,86,0
8430c33ffffffff,66,0
8430c35ffffffff,77,0
8430c37ffffffff,1,0
8430c39ffffffff,42,0
8430c3bffffffff,150,0
8430c3dffffffff,85,0
8430c41ffffffff,325,0
8430c43ffffffff,29,0
8430c45ffffffff,236,0
8430c47ffffffff,305,0
8430c49ffffffff,225,0
8430c4bffffffff,300,0
8430c4dffffffff,167,0
8430c51ffffffff,99,0
8430c53ffffffff,103,0
8430c55ffffffff,6,0
8430c57ffffffff,104,0
8430c59ffffffff,103,0
8430c5bffffffff,80,0
8430c5dffffffff,47,0
8430c61ffffffff,242,0
8430c63ffffffff,299,0
8430c65ffffffff,99,0
8430c67ffffffff,328,0
8430c69ffffffff,134,0
8430c6bffffffff,325,0
8430c6dffffffff,95,0
8430c81ffffffff,25,0
8430c83ffffffff,2,0
8430c89ffffffff,28,0
8430c8bffffffff,28,0
8430c8dffffffff,26,0
8430c91ffffffff,54,0
8430c93ffffffff,93,0
8430c95ffffffff,2,0
8430c97ffffffff,23,0
8430c99ffffffff,198,0
8430c9bffffffff,189,0
8430c9dffffffff,34,0
8430ca1ffffffff,10,0
8430ca3ffffffff,112,0
8430ca5ffffffff,139,0
8430ca7ffffffff,120,0
8430ca9ffffffff,1,0
8430cadffffffff,48,0
8430cb1ffffffff,105,0
8430cb3ffffffff,99,0
8430cb5ffffffff,118,0
8430cb7ffffffff,72,0
8430cb9ffffffff,10,0
8430cbbffffffff,44,0
8430cbdffffffff,41,0
8430cc1ffffffff,71,0
8430cc3ffffffff,102,0
8430cc5ffffffff,6,0
8430cc7ffffffff,7,0
8430cc9ffffffff,121,0
8430ccbffffffff,161,0
8430ccdffffffff,27,0
8430cd1ffffffff,35,0
8430cd3ffffffff,37,0
8430cd5ffffffff,180,0
8430cd7ffffffff,199,0
8430cd9ffffffff,106,0
8430cdbffffffff,180,0
8430cddffffffff,81,0
8430ce1ffffffff,3,0
8430ce3ffffffff,1,0
8430ce5ffffffff,74,0
8430ce7ffffffff,38,0
8430ce9ffffffff,27,0
8430cebffffffff,25,0
8430cedffffffff,97,0
8430d01ffffffff,73,0
8430d03ffffffff,85,0
8430d05ffffffff,5,0
8430d07ffffffff,76,0
8430d09ffffffff,31,0
8430d0bffffffff,118,0
8430d0dffffffff,10,0
8430d11ffffffff,14,0
8430d13ffffffff,4,0
8430d19ffffffff,190,0
8430d1bffffffff,58,0
8430d1dffffffff,53,0
8430d21ffffffff,1,0
8430d2bffffffff,6,0
8430d4bffffffff,1,0
8430d51ffffffff,125,0
8430d53ffffffff,318,0
8430d55ffffffff,69,0
8430d57ffffffff,109,0
8430d59ffffffff,96,0
8430d5bffffffff,132,0
8430d5dffffffff,51,0
8430d81ffffffff,6,0
8430d83ffffffff,147,0
8430d85ffffffff,123,0
8430d87ffffffff,176,0
8430d89ffffffff,3,0
8430d8bffffffff,3,0
8430d91ffffffff,237,0
8430d93ffffffff,303,0
8430d95ffffffff,217,0
8430d97ffffffff,202,0
8430d99ffffffff,121,0
8430d9bffffffff,248,0
8430d9dffffffff,55,0
8430da1ffffffff,33,0
8430da3ffffffff,6,0
8430da5ffffffff,1,0
8430da7ffffffff,1,0
8430da9ffffffff,174,0
8430dabffffffff,151,0
8430dadffffffff,137,0
8430db1ffffffff,29,0
8430db3ffffffff,66,0
8430db5ffffffff,1,0
8430db7ffffffff,16,0
8430db9ffffffff,111,0
8430dbbffffffff,212,0
8430dbdffffffff,99,0
8430dc1ffffffff,10,0
8430dc3ffffffff,2,0
8430dc5ffffffff,8,0
8430dc7ffffffff,3,0
8430dc9ffffffff,15,0
8430dcbffffffff,2,0
8430dcdffffffff,36,0
8430dd1ffffffff,13,0
8430dd3ffffffff,77,0
8430dd5ffffffff,3,0
8430dd7ffffffff,17,0
8430dd9ffffffff,45,0
8430ddbffffffff,77,0
8430dddffffffff,1,0
8430de3ffffffff,1,0
8430de7ffffffff,39,0
8430de9ffffffff,5,0
8430e01ffffffff,600,1
8430e03ffffffff,452,0
8430e05ffffffff,277,0
8430e07ffffffff,354,0
8430e09ffffffff,566,1
8430e0bffffffff,312,0
8430e0dffffffff,387,0
8430e11ffffffff,214,0
8430e13ffffffff,181,0
8430e15ffffffff,415,0
8430e17ffffffff,115,0
8430e1dffffffff,71,0
8430e21ffffffff,24,0
8430e23ffffffff,229,0
8430e25ffffffff,4,0
8430e27ffffffff,125,0
8430e29ffffffff,3,0
8430e2bffffffff,233,0
8430e31ffffffff,113,0
8430e33ffffffff,118,0
8430e35ffffffff,303,0
8430e37ffffffff,78,0
8430e39ffffffff,237,0
8430e3bffffffff,320,0
8430e3dffffffff,333,0
8430e41ffffffff,1,0
8430e43ffffffff,1,0
8430e45ffffffff,65,0
8430e47ffffffff,249,0
8430e4dffffffff,1,0
8430e55ffffffff,1,0
8430e57ffffffff,1,0
8430e61ffffffff,26,0
8430e63ffffffff,36,0
8430e69ffffffff,245,0
8430e6bffffffff,247,0
8430e6dffffffff,171,0
8430e81ffffffff,71,0
8430e83ffffffff,19,0
8430e85ffffffff,133,0
8430e87ffffffff,120,0
8430e89ffffffff,49,0
8430e8bffffffff,6,0
8430e8dffffffff,109,0
8430e91ffffffff,1,0
8430e95ffffffff,1,0
8430e9dffffffff,9,0
8430ea1ffffffff,153,0
8430ea3ffffffff,111,0
8430ea5ffffffff,62,0
8430ea7ffffffff,77,0
8430ea9ffffffff,111,0
8430eabffffffff,34,0
8430eadffffffff,121,0
8430eb1ffffffff,98,0
8430eb3ffffffff,108,0
8430eb5ffffffff,41,0
8430eb7ffffffff,8,0
8430eb9ffffffff,61,0
8430ebbffffffff,1,0
8430ebdffffffff,108,0
8430ec3ffffffff,1,0
8430ec5ffffffff,118,0
8430ec7ffffffff,99,0
8430ee1ffffffff,49,0
8430ee3ffffffff,99,0
8430ee5ffffffff,237,0
8430ee7ffffffff,194,0
8430ee9ffffffff,148,0
8430eebffffffff,144,0
8430eedffffffff,223,0
8430f01ffffffff,3,0
8430f05ffffffff,1,0
8430f07ffffffff,2,0
8430f09ffffffff,1,0
8430f11ffffffff,5,0
8430f13ffffffff,103,0
8430f17ffffffff,42,0
8430f1bffffffff,22,0
8430f23ffffffff,1,0
8430f33ffffffff,56,0
8430f37ffffffff,9,0
8430f3bffffffff,5,0
8430f3dffffffff,3,0
8430f43ffffffff,1,0
8430f45ffffffff,22,0
8430f49ffffffff,2,0
8430f4dffffffff,1,0
8430f5dffffffff,4,0
8430f61ffffffff,2,0
8430f69ffffffff,25,0
84315d7ffffffff,1,0
8431607ffffffff,1,1
8431631ffffffff,1,0
8431633ffffffff,1,1
843163bffffffff,2,0
84316c9ffffffff,8,6
84316cdffffffff,6,2
84316e9ffffffff,1,1
8431801ffffffff,151,0
8431803ffffffff,28,0
8431805ffffffff,190,0
8431807ffffffff,299,0
8431809ffffffff,189,0
843180bffffffff,261,0
843180dffffffff,169,0
8431811ffffffff,401,0
8431813ffffffff,813,0
8431815ffffffff,291,0
8431817ffffffff,850,0
8431819ffffffff,485,1
843181bffffffff,248,0
843181dffffffff,117,0
8431821ffffffff,517,0
8431823ffffffff,544,0
8431825ffffffff,640,0
8431827ffffffff,438,0
8431829ffffffff,185,0
843182bffffffff,406,0
843182dffffffff,468,0
8431831ffffffff,464,0
8431833ffffffff,429,0
8431835ffffffff,102,0
8431837ffffffff,364,0
8431839ffffffff,447,0
843183bffffffff,811,0
843183dffffffff,495,0
8431841ffffffff,121,0
8431843ffffffff,86,0
8431845ffffffff,85,0
8431847ffffffff,21,0
8431849ffffffff,143,0
843184bffffffff,197,0
843184dffffffff,135,0
8431851ffffffff,131,1
8431853ffffffff,307,1
8431855ffffffff,263,0
8431857ffffffff,331,1
8431859ffffffff,175,0
843185bffffffff,244,0
843185dffffffff,48,0
8431861ffffffff,1,0
8431863ffffffff,143,0
8431867ffffffff,62,0
8431869ffffffff,1,0
843186bffffffff,20,0
8431885ffffffff,51,0
8431889ffffffff,48,0
843188bffffffff,9,0
843188dffffffff,28,0
84318a1ffffffff,207,0
84318a3ffffffff,18,0
84318a5ffffffff,68,0
84318a7ffffffff,12,0
84318a9ffffffff,265,0
84318abffffffff,29,0
84318adffffffff,183,0
84318c1ffffffff,351,0
84318c3ffffffff,43,0
84318c5ffffffff,324,0
84318c7ffffffff,140,0
84318c9ffffffff,299,0
84318cbffffffff,81,0
84318cdffffffff,591,0
84318d1ffffffff,1,0
84318d5ffffffff,8,0
84318d7ffffffff,15,0
84318d9ffffffff,44,0
84318ddffffffff,50,0
84318e1ffffffff,349,0
84318e3ffffffff,156,0
84318e5ffffffff,418,0
84318e7ffffffff,325,0
84318e9ffffffff,368,0
84318ebffffffff,193,0
84318edffffffff,321,0
8431901ffffffff,19,0
8431903ffffffff,71,0
8431907ffffffff,39,0
8431909ffffffff,6,0
843190bffffffff,134,0
8431911ffffffff,177,0
8431913ffffffff,1,0
8431915ffffffff,131,0
8431917ffffffff,3,0
8431919ffffffff,536,0
843191bffffffff,38,0
843191dffffffff,275,0
8431939ffffffff,2,0
843193bffffffff,3,0
843193dffffffff,4,0
8431951ffffffff,7,0
8431953ffffffff,324,0
8431955ffffffff,22,0
8431957ffffffff,205,0
8431981ffffffff,23,0
8431983ffffffff,187,0
8431985ffffffff,418,0
8431987ffffffff,16,0
8431989ffffffff,352,0
843198dffffffff,473,0
8431991ffffffff,1,0
8431995ffffffff,22,0
8431999ffffffff,16,0
843199bffffffff,9,0
843199dffffffff,73,0
84319a1ffffffff,227,0
84319a5ffffffff,107,0
84319a9ffffffff,587,0
84319abffffffff,4,0
84319adffffffff,178,0
84319b9ffffffff,2,0
84319c1ffffffff,94,0
84319c3ffffffff,395,0
84319c5ffffffff,3,0
84319c7ffffffff,269,0
84319c9ffffffff,89,0
84319cbffffffff,80,0
84319cdffffffff,1,0
84319d1ffffffff,249,0
84319d3ffffffff,7,0
84319d5ffffffff,240,0
84319d9ffffffff,506,0
84319dbffffffff,6,0
84319ddffffffff,444,0
84319e3ffffffff,334,0
84319e7ffffffff,304,0
84319ebffffffff,238,0
8431a01ffffffff,8,0
8431a03ffffffff,20,0
8431a07ffffffff,11,0
8431a09ffffffff,24,0
8431a0bffffffff,16,0
8431a11ffffffff,25,0
8431a13ffffffff,54,0
8431a15ffffffff,25,0
8431a17ffffffff,26,0
8431a19ffffffff,8,0
8431a1bffffffff,1,0
8431a1dffffffff,12,0
8431a21ffffffff,4,0
8431a23ffffffff,4,0
8431a25ffffffff,8,0
8431a27ffffffff,49,0
8431a31ffffffff,14,0
8431a33ffffffff,6,0
8431a35ffffffff,21,0
8431a37ffffffff,178,0
8431a39ffffffff,16,0
8431a3bffffffff,17,0
8431a3dffffffff,15,0
8431a57ffffffff,1,0
8431a81ffffffff,30,0
8431a83ffffffff,3,0
8431a85ffffffff,160,0
8431a87ffffffff,92,0
8431a89ffffffff,13,0
8431a8bffffffff,7,0
8431a8dffffffff,197,0
8431a9dffffffff,2,0
8431aa1ffffffff,779,2
8431aa3ffffffff,273,0
8431aa5ffffffff,113,0
8431aa7ffffffff,372,2
8431aa9ffffffff,710,0
8431aabffffffff,270,0
8431aadffffffff,440,1
8431ab1ffffffff,1,0
8431ab3ffffffff,5,0
8431ab5ffffffff,30,0
8431ab7ffffffff,10,0
8431ab9ffffffff,14,0
8431abdffffffff,54,0
8431ac1ffffffff,12,0
8431ac3ffffffff,13,0
8431ac5ffffffff,10,0
8431ac7ffffffff,62,0
8431ad5ffffffff,3,0
8431ad7ffffffff,1,0
8431ad9ffffffff,1,0
8431ae1ffffffff,22,0
8431ae3ffffffff,387,0
8431ae5ffffffff,6,0
8431ae7ffffffff,82,0
8431ae9ffffffff,121,0
8431aebffffffff,268,0
8431aedffffffff,20,0
8431b11ffffffff,61,0
8431b13ffffffff,65,0
8431b19ffffffff,5,0
8431b1bffffffff,23,0
8431b1dffffffff,24,0
8434001ffffffff,4,0
8434005ffffffff,3,0
8434007ffffffff,1,0
8434009ffffffff,6,0
843400dffffffff,5,0
8434021ffffffff,2,0
8434023ffffffff,2,0
8434025ffffffff,3,0
8434027ffffffff,2,0
8434029ffffffff,4,0
843402bffffffff,1,0
843402dffffffff,5,0
8434031ffffffff,1,0
8434035ffffffff,1,0
843403dffffffff,1,0
8434041ffffffff,3,0
8434043ffffffff,3,0
8434045ffffffff,4,0
8434047ffffffff,3,0
8434049ffffffff,4,0
843404bffffffff,5,0
843404dffffffff,3,0
8434051ffffffff,2,0
8434055ffffffff,4,0
8434059ffffffff,2,0
843405dffffffff,1,0
8434061ffffffff,1,0
8434063ffffffff,5,0
8434065ffffffff,4,0
8434067ffffffff,4,0
8434069ffffffff,4,0
843406bffffffff,2,0
843406dffffffff,3,0
8434099ffffffff,1,0
84340d1ffffffff,4,0
84340d3ffffffff,2,0
84340dbffffffff,4,0
8434101ffffffff,2,0
8434103ffffffff,1,0
8434105ffffffff,5,0
8434109ffffffff,4,0
843410bffffffff,2,0
8434111ffffffff,1,0
8434119ffffffff,8,0
843411bffffffff,1,0
843411dffffffff,5,0
8434129ffffffff,6,0
843412dffffffff,1,0
8434141ffffffff,6,0
8434145ffffffff,7,0
8434149ffffffff,7,0
843414bffffffff,5,0
843414dffffffff,2,0
8434151ffffffff,5,0
8434153ffffffff,3,0
8434155ffffffff,3,0
8434157ffffffff,1,0
8434159ffffffff,3,0
843415bffffffff,2,0
843415dffffffff,2,0
8434161ffffffff,4,0
8434163ffffffff,2,0
8434165ffffffff,3,0
8434167ffffffff,3,0
8434169ffffffff,2,0
843416bffffffff,3,0
843416dffffffff,5,0
84341c3ffffffff,1,0
8434201ffffffff,2,0
8434205ffffffff,1,0
8434209ffffffff,9,0
843420bffffffff,3,0
843420dffffffff,10,0
8434221ffffffff,6,0
8434223ffffffff,3,0
8434225ffffffff,13,0
8434227ffffffff,6,0
843422bffffffff,3,0
843422dffffffff,6,0
8434231ffffffff,2,0
8434233ffffffff,1,0
8434235ffffffff,1,0
8434237ffffffff,5,0
843423bffffffff,2,0
843423dffffffff,2,0
8434241ffffffff,7,0
8434243ffffffff,11,0
8434245ffffffff,7,0
8434247ffffffff,12,0
8434249ffffffff,2,0
843424bffffffff,5,0
843424dffffffff,3,0
8434251ffffffff,8,0
8434255ffffffff,12,0
8434257ffffffff,6,0
8434259ffffffff,8,0
843425bffffffff,1,0
843425dffffffff,15,0
8434261ffffffff,13,0
8434263ffffffff,4,0
8434265ffffffff,15,0
8434267ffffffff,6,0
8434269ffffffff,4,0
843426bffffffff,15,0
843426dffffffff,7,0
8434283ffffffff,5,0
8434291ffffffff,7,0
8434293ffffffff,13,0
8434295ffffffff,3,0
8434297ffffffff,7,0
8434299ffffffff,1,0
843429bffffffff,13,0
843429dffffffff,1,0
84342b1ffffffff,1,0
84342b3ffffffff,1,0
84342b7ffffffff,1,0
84342bbffffffff,7,0
84342cbffffffff,2,0
84342d1ffffffff,5,0
84342d3ffffffff,13,0
84342d7ffffffff,4,0
84342d9ffffffff,4,0
84342dbffffffff,14,0
84342ddffffffff,5,0
8434301ffffffff,5,0
8434303ffffffff,8,0
8434305ffffffff,9,0
8434307ffffffff,11,0
8434309ffffffff,13,0
843430bffffffff,4,0
843430dffffffff,12,0
8434311ffffffff,11,0
8434313ffffffff,2,0
8434315ffffffff,11,0
8434317ffffffff,2,0
8434319ffffffff,14,0
843431bffffffff,5,0
843431dffffffff,8,0
8434321ffffffff,12,0
8434323ffffffff,14,0
8434325ffffffff,5,0
8434327ffffffff,13,0
8434329ffffffff,7,0
843432bffffffff,7,0
843432dffffffff,1,0
8434331ffffffff,6,0
8434335ffffffff,6,0
8434337ffffffff,2,0
8434339ffffffff,10,0
843433bffffffff,3,0
843433dffffffff,11,0
8434341ffffffff,13,0
8434343ffffffff,12,0
8434345ffffffff,22,0
8434347ffffffff,5,0
8434349ffffffff,24,0
843434bffffffff,13,0
843434dffffffff,25,0
8434351ffffffff,5,0
8434353ffffffff,6,0
8434355ffffffff,9,0
8434357ffffffff,1,0
8434359ffffffff,14,0
843435bffffffff,2,0
843435dffffffff,18,0
8434361ffffffff,16,0
8434363ffffffff,7,0
8434365ffffffff,3,0
8434367ffffffff,20,0
8434369ffffffff,14,0
843436bffffffff,11,0
843436dffffffff,7,0
8434401ffffffff,3,0
8434403ffffffff,2,0
8434405ffffffff,3,0
8434409ffffffff,3,0
8434411ffffffff,123,0
8434413ffffffff,113,0
8434415ffffffff,21,0
8434417ffffffff,41,0
8434419ffffffff,110,0
843441bffffffff,105,0
843441dffffffff,9,0
8434421ffffffff,9,0
8434423ffffffff,2,0
8434427ffffffff,6,0
8434429ffffffff,8,0
843442bffffffff,3,0
8434439ffffffff,1,0
8434445ffffffff,8,0
843444dffffffff,8,0
8434451ffffffff,47,0
8434453ffffffff,98,0
8434455ffffffff,3,0
8434457ffffffff,36,0
8434459ffffffff,49,0
843445bffffffff,77,0
843445dffffffff,5,0
8434463ffffffff,8,0
8434465ffffffff,1,0
843446bffffffff,8,0
843446dffffffff,1,0
8434481ffffffff,23,0
8434483ffffffff,17,0
8434485ffffffff,29,0
8434487ffffffff,55,0
8434489ffffffff,22,0
843448bffffffff,17,0
843448dffffffff,30,0
8434491ffffffff,11,0
8434493ffffffff,3,0
8434495ffffffff,23,0
8434497ffffffff,15,0
8434499ffffffff,7,0
843449bffffffff,3,0
843449dffffffff,23,0
84344a1ffffffff,10,0
84344a3ffffffff,35,0
84344a5ffffffff,4,0
84344a9ffffffff,10,0
84344abffffffff,29,0
84344adffffffff,4,0
84344b1ffffffff,2,0
84344b3ffffffff,23,0
