hex,count_good_aircraft,count_bad_aircraft
8418017ffffffff,1,0
8418019ffffffff,1,0
841801bffffffff,7,0
841801dffffffff,2,0
8418021ffffffff,5,0
8418023ffffffff,11,0
8418027ffffffff,12,0
8418029ffffffff,8,0
841802bffffffff,5,0
841802dffffffff,13,0
8418031ffffffff,5,0
8418033ffffffff,6,0
8418035ffffffff,4,0
8418037ffffffff,5,0
8418039ffffffff,9,0
841803bffffffff,1,0
841803dffffffff,8,0
8418041ffffffff,6,0
8418043ffffffff,4,0
8418045ffffffff,7,0
8418047ffffffff,3,0
8418049ffffffff,8,0
841804bffffffff,3,0
841804dffffffff,8,0
8418051ffffffff,7,0
8418053ffffffff,10,0
8418055ffffffff,6,0
8418057ffffffff,8,0
8418059ffffffff,6,0
841805bffffffff,7,0
841805dffffffff,6,0
8418061ffffffff,1,0
8418063ffffffff,6,0
8418065ffffffff,1,0
8418067ffffffff,6,0
8418069ffffffff,12,0
841806bffffffff,3,0
841806dffffffff,12,0
8418081ffffffff,6,0
8418083ffffffff,12,0
8418085ffffffff,4,0
8418087ffffffff,8,0
8418089ffffffff,3,0
841808bffffffff,4,0
841808dffffffff,3,0
8418091ffffffff,6,0
8418093ffffffff,2,0
8418095ffffffff,7,0
8418097ffffffff,2,0
8418099ffffffff,4,0
841809bffffffff,5,0
841809dffffffff,7,0
84180a1ffffffff,6,0
84180a3ffffffff,2,0
84180a5ffffffff,2,0
84180a7ffffffff,1,0
84180a9ffffffff,8,0
84180abffffffff,6,0
84180adffffffff,7,0
84180b1ffffffff,2,0
84180b5ffffffff,4,0
84180b7ffffffff,1,0
84180b9ffffffff,3,0
84180bbffffffff,2,0
84180bdffffffff,4,0
84180c1ffffffff,3,0
84180c3ffffffff,4,0
84180c5ffffffff,5,0
84180c7ffffffff,5,0
84180c9ffffffff,3,0
84180cbffffffff,3,0
84180cdffffffff,3,0
84180d1ffffffff,1,0
84180d3ffffffff,7,0
84180d5ffffffff,1,0
84180d7ffffffff,7,0
84180d9ffffffff,4,0
84180dbffffffff,4,0
84180ddffffffff,4,0
84180e1ffffffff,2,0
84180e3ffffffff,7,0
84180e5ffffffff,3,0
84180e7ffffffff,5,0
84180e9ffffffff,4,0
84180ebffffffff,4,0
84180edffffffff,4,0
8418111ffffffff,7,0
8418113ffffffff,15,0
8418117ffffffff,1,0
841811bffffffff,13,0
8418141ffffffff,6,0
8418143ffffffff,1,0
8418145ffffffff,1,0
8418149ffffffff,1,0
841814bffffffff,11,0
8418151ffffffff,14,0
8418153ffffffff,15,0
8418157ffffffff,13,0
8418159ffffffff,1,0
841815bffffffff,10,0
841815dffffffff,2,0
8418181ffffffff,1,0
8418189ffffffff,5,0
841818bffffffff,1,0
841818dffffffff,6,0
841819bffffffff,1,0
84181c1ffffffff,2,0
84181c3ffffffff,2,0
84181c7ffffffff,5,0
84181c9ffffffff,6,0
84181cbffffffff,2,0
84181cdffffffff,10,0
84181d1ffffffff,7,0
84181d3ffffffff,6,0
84181d5ffffffff,10,0
84181d7ffffffff,6,0
84181d9ffffffff,4,0
84181dbffffffff,7,0
84181ddffffffff,4,0
84181ebffffffff,3,0
8418201ffffffff,1,0
8418203ffffffff,1,0
8418207ffffffff,1,0
8418209ffffffff,1,0
841820bffffffff,1,0
841820dffffffff,1,0
8418211ffffffff,6,0
8418213ffffffff,16,0
8418215ffffffff,7,0
8418217ffffffff,15,0
841821bffffffff,6,0
8418221ffffffff,5,0
8418223ffffffff,10,0
8418225ffffffff,10,0
8418227ffffffff,9,0
841822bffffffff,4,0
841822dffffffff,2,0
8418231ffffffff,10,0
8418233ffffffff,4,0
8418235ffffffff,10,0
8418237ffffffff,5,0
8418239ffffffff,8,0
841823bffffffff,12,0
841823dffffffff,12,0
8418241ffffffff,3,0
8418243ffffffff,3,0
8418245ffffffff,2,0
8418247ffffffff,3,0
8418249ffffffff,3,0
841824bffffffff,2,0
8418251ffffffff,1,0
8418253ffffffff,1,0
8418255ffffffff,1,0
8418257ffffffff,1,0
8418259ffffffff,2,0
841825bffffffff,1,0
841825dffffffff,3,0
8418261ffffffff,2,0
8418263ffffffff,1,0
8418265ffffffff,3,0
8418267ffffffff,3,0
8418269ffffffff,3,0
841826bffffffff,3,0
841826dffffffff,2,0
8418281ffffffff,7,0
8418283ffffffff,4,0
8418285ffffffff,7,0
8418287ffffffff,5,0
8418289ffffffff,4,0
841828bffffffff,6,0
841828dffffffff,7,0
8418291ffffffff,3,0
8418295ffffffff,1,0
8418297ffffffff,2,0
8418299ffffffff,4,0
841829bffffffff,3,0
841829dffffffff,4,0
84182a1ffffffff,7,0
84182a3ffffffff,7,0
84182a5ffffffff,1,0
84182a7ffffffff,7,0
84182a9ffffffff,9,0
84182abffffffff,6,0
84182adffffffff,9,0
84182b1ffffffff,2,0
84182b3ffffffff,2,0
84182b7ffffffff,3,0
84182b9ffffffff,2,0
84182bbffffffff,2,0
84182bdffffffff,5,0
84182c1ffffffff,11,0
84182c3ffffffff,6,0
84182c5ffffffff,10,0
84182c7ffffffff,7,0
84182c9ffffffff,23,0
84182cbffffffff,7,0
84182cdffffffff,15,0
84182d1ffffffff,6,0
84182d3ffffffff,9,0
84182d5ffffffff,5,0
84182d7ffffffff,7,0
84182d9ffffffff,8,0
84182dbffffffff,8,0
84182ddffffffff,6,0
84182e1ffffffff,7,0
84182e3ffffffff,6,0
84182e5ffffffff,6,0
84182e7ffffffff,8,0
84182e9ffffffff,5,0
84182ebffffffff,7,0
84182edffffffff,5,0
8418301ffffffff,2,0
8418303ffffffff,12,0
8418307ffffffff,11,0
8418309ffffffff,7,0
841830bffffffff,2,0
841830dffffffff,3,0
8418311ffffffff,6,0
8418313ffffffff,9,0
8418315ffffffff,5,0
8418317ffffffff,8,0
8418319ffffffff,7,0
841831bffffffff,11,0
841831dffffffff,12,0
841832bffffffff,3,0
8418331ffffffff,8,0
8418333ffffffff,12,0
8418335ffffffff,2,0
8418337ffffffff,11,0
841833bffffffff,8,0
8418341ffffffff,3,0
8418343ffffffff,4,0
8418347ffffffff,2,0
841834bffffffff,4,0
8418351ffffffff,3,0
8418353ffffffff,4,0
8418355ffffffff,6,0
8418357ffffffff,4,0
8418359ffffffff,5,0
841835bffffffff,3,0
841835dffffffff,3,0
8418401ffffffff,2,0
8418403ffffffff,2,0
8418405ffffffff,2,0
8418407ffffffff,3,0
8418409ffffffff,3,0
841840bffffffff,4,0
841840dffffffff,5,0
8418411ffffffff,5,0
8418413ffffffff,1,0
8418415ffffffff,4,0
8418417ffffffff,3,0
8418419ffffffff,3,0
841841bffffffff,4,0
841841dffffffff,4,0
8418421ffffffff,2,0
8418423ffffffff,4,0
8418425ffffffff,2,0
8418427ffffffff,3,0
8418429ffffffff,2,0
841842bffffffff,2,0
841842dffffffff,2,0
8418431ffffffff,2,0
8418433ffffffff,2,0
8418435ffffffff,1,0
8418437ffffffff,1,0
8418439ffffffff,4,0
841843bffffffff,2,0
841843dffffffff,3,0
8418441ffffffff,7,0
8418443ffffffff,5,0
8418445ffffffff,7,0
8418447ffffffff,5,0
8418449ffffffff,2,0
841844bffffffff,6,0
841844dffffffff,3,0
8418451ffffffff,2,0
8418453ffffffff,4,0
8418455ffffffff,5,0
8418457ffffffff,4,0
8418459ffffffff,5,0
841845bffffffff,5,0
841845dffffffff,8,0
8418461ffffffff,1,0
8418463ffffffff,4,0
8418465ffffffff,1,0
8418467ffffffff,3,0
8418469ffffffff,6,0
841846bffffffff,2,0
841846dffffffff,7,0
8418483ffffffff,10,0
8418485ffffffff,1,0
8418487ffffffff,1,0
8418489ffffffff,6,0
841848bffffffff,10,0
841848dffffffff,1,0
8418491ffffffff,1,0
8418497ffffffff,1,0
8418499ffffffff,1,0
84184a3ffffffff,1,0
84184a5ffffffff,5,0
84184a7ffffffff,2,0
84184a9ffffffff,1,0
84184abffffffff,2,0
84184adffffffff,4,0
84184b1ffffffff,9,0
84184b3ffffffff,11,0
84184b5ffffffff,2,0
84184b7ffffffff,2,0
84184b9ffffffff,10,0
84184bbffffffff,10,0
84184bdffffffff,1,0
84184c3ffffffff,9,0
84184c5ffffffff,1,0
84184c7ffffffff,1,0
84184c9ffffffff,2,0
84184cbffffffff,9,0
84184cdffffffff,1,0
84184d1ffffffff,1,0
84184d3ffffffff,1,0
84184d5ffffffff,6,0
84184d7ffffffff,1,0
84184d9ffffffff,1,0
84184ddffffffff,1,0
84184e1ffffffff,3,0
84184e3ffffffff,1,0
84184e5ffffffff,3,0
84184e7ffffffff,2,0
84184e9ffffffff,3,0
84184ebffffffff,1,0
84184edffffffff,3,0
8418501ffffffff,1,0
8418503ffffffff,4,0
8418505ffffffff,1,0
8418507ffffffff,4,0
8418509ffffffff,4,0
841850bffffffff,4,0
841850dffffffff,4,0
8418511ffffffff,1,0
8418515ffffffff,1,0
8418519ffffffff,3,0
841851bffffffff,3,0
841851dffffffff,4,0
8418521ffffffff,4,0
8418523ffffffff,4,0
8418525ffffffff,1,0
8418527ffffffff,2,0
8418529ffffffff,1,0
841852bffffffff,4,0
841852dffffffff,1,0
8418537ffffffff,1,0
8418539ffffffff,1,0
8418543ffffffff,5,0
8418545ffffffff,1,0
8418547ffffffff,6,0
8418549ffffffff,5,0
841854bffffffff,1,0
841854dffffffff,4,0
8418551ffffffff,2,0
8418553ffffffff,3,0
8418555ffffffff,3,0
8418557ffffffff,4,0
8418559ffffffff,2,0
841855bffffffff,3,0
841855dffffffff,3,0
8418561ffffffff,1,0
8418563ffffffff,5,0
8418567ffffffff,6,0
841856bffffffff,5,0
8418581ffffffff,2,0
8418583ffffffff,1,0
8418587ffffffff,1,0
8418589ffffffff,2,0
841858bffffffff,1,0
8418593ffffffff,4,0
8418597ffffffff,1,0
841859bffffffff,3,0
84185a3ffffffff,1,0
84185a7ffffffff,1,0
84185b1ffffffff,2,0
84185b3ffffffff,2,0
84185b5ffffffff,2,0
84185b7ffffffff,1,0
84185b9ffffffff,1,0
84185bbffffffff,1,0
84185bdffffffff,2,0
84185c1ffffffff,1,0
84185c3ffffffff,2,0
84185c5ffffffff,1,0
84185cbffffffff,2,0
84185cdffffffff,2,0
84185d1ffffffff,1,0
84185d3ffffffff,1,0
84185d5ffffffff,1,0
84185dbffffffff,2,0
84185ddffffffff,2,0
84185e3ffffffff,1,0
84185ebffffffff,1,0
8418601ffffffff,5,0
8418603ffffffff,1,0
8418605ffffffff,11,0
8418607ffffffff,1,0
8418609ffffffff,9,0
841860bffffffff,3,0
841860dffffffff,12,0
8418611ffffffff,4,0
8418613ffffffff,2,0
8418615ffffffff,2,0
8418617ffffffff,6,0
8418619ffffffff,1,0
841861bffffffff,5,0
841861dffffffff,1,0
8418621ffffffff,2,0
8418623ffffffff,2,0
8418625ffffffff,2,0
8418627ffffffff,2,0
8418629ffffffff,9,0
841862bffffffff,3,0
841862dffffffff,8,0
8418631ffffffff,1,0
8418633ffffffff,2,0
8418635ffffffff,4,0
8418637ffffffff,4,0
8418639ffffffff,2,0
841863bffffffff,5,0
841863dffffffff,2,0
8418643ffffffff,2,0
8418645ffffffff,5,0
8418647ffffffff,2,0
841864dffffffff,3,0
8418651ffffffff,8,0
8418653ffffffff,4,0
8418655ffffffff,9,0
8418657ffffffff,4,0
8418659ffffffff,5,0
841865bffffffff,6,0
841865dffffffff,4,0
8418661ffffffff,2,0
8418663ffffffff,15,0
8418665ffffffff,2,0
8418667ffffffff,9,0
8418669ffffffff,3,0
841866bffffffff,6,0
841866dffffffff,1,0
8418681ffffffff,4,0
8418683ffffffff,4,0
8418685ffffffff,11,0
8418687ffffffff,6,0
8418689ffffffff,7,0
841868bffffffff,4,0
841868dffffffff,9,0
8418691ffffffff,3,0
8418693ffffffff,2,0
8418695ffffffff,4,0
8418697ffffffff,2,0
8418699ffffffff,3,0
841869bffffffff,3,0
841869dffffffff,2,0
84186a1ffffffff,1,0
84186a3ffffffff,8,0
84186a5ffffffff,2,0
84186a7ffffffff,3,0
84186a9ffffffff,4,0
84186abffffffff,11,0
84186adffffffff,3,0
84186b1ffffffff,4,0
84186b3ffffffff,3,0
84186b5ffffffff,9,0
84186b7ffffffff,1,0
84186b9ffffffff,7,0
84186bbffffffff,2,0
84186bdffffffff,9,0
84186c1ffffffff,3,0
84186c3ffffffff,4,0
84186c5ffffffff,6,0
84186c7ffffffff,9,0
84186c9ffffffff,1,0
84186cbffffffff,2,0
84186cdffffffff,6,0
84186d1ffffffff,6,0
84186d3ffffffff,5,0
84186d5ffffffff,5,0
84186d7ffffffff,3,0
84186d9ffffffff,1,0
84186dbffffffff,5,0
84186ddffffffff,4,0
84186e1ffffffff,7,0
84186e3ffffffff,6,0
84186e5ffffffff,7,0
84186e7ffffffff,3,0
84186e9ffffffff,2,0
84186ebffffffff,7,0
84186edffffffff,6,0
8418701ffffffff,6,0
8418703ffffffff,1,0
8418705ffffffff,5,0
8418707ffffffff,1,0
8418709ffffffff,6,0
841870bffffffff,7,0
841870dffffffff,8,0
8418713ffffffff,2,0
8418717ffffffff,4,0
8418719ffffffff,2,0
841871bffffffff,2,0
841871dffffffff,1,0
8418721ffffffff,2,0
8418723ffffffff,2,0
8418725ffffffff,3,0
8418727ffffffff,4,0
8418729ffffffff,6,0
841872bffffffff,1,0
841872dffffffff,7,0
8418731ffffffff,5,0
8418733ffffffff,4,0
8418735ffffffff,5,0
8418737ffffffff,1,0
841873bffffffff,5,0
8418741ffffffff,2,0
8418743ffffffff,3,0
8418745ffffffff,2,0
8418747ffffffff,3,0
8418749ffffffff,2,0
841874bffffffff,1,0
8418751ffffffff,9,0
8418753ffffffff,8,0
8418755ffffffff,5,0
8418757ffffffff,8,0
8418759ffffffff,2,0
841875bffffffff,9,0
841875dffffffff,2,0
8418761ffffffff,6,0
8418763ffffffff,7,0
8418765ffffffff,4,0
8418767ffffffff,7,0
841876bffffffff,4,0
8418c13ffffffff,1,0
8418c19ffffffff,2,0
8418c53ffffffff,2,0
8418c59ffffffff,1,0
8418c81ffffffff,1,0
8418c83ffffffff,3,0
8418c87ffffffff,4,0
8418c89ffffffff,3,0
8418c8dffffffff,2,0
8418c91ffffffff,3,0
8418c93ffffffff,1,0
8418c95ffffffff,3,0
8418c97ffffffff,1,0
8418c9bffffffff,3,0
8418ca1ffffffff,3,0
8418ca3ffffffff,1,0
8418ca7ffffffff,1,0
8418cabffffffff,3,0
8418cadffffffff,1,0
8418cb1ffffffff,1,0
8418cb3ffffffff,2,0
8418cb5ffffffff,2,0
8418cb7ffffffff,2,0
8418cb9ffffffff,1,0
8418cbbffffffff,1,0
8418cbdffffffff,2,0
8418cc1ffffffff,2,0
8418cc3ffffffff,2,0
8418cc5ffffffff,2,0
8418cc7ffffffff,1,0
8418ccbffffffff,3,0
8418ccdffffffff,1,0
8418cd1ffffffff,2,0
8418cd3ffffffff,1,0
8418cd5ffffffff,3,0
8418cd9ffffffff,1,0
8418cdbffffffff,2,0
8418cddffffffff,1,0
8418ce1ffffffff,1,0
8418ce3ffffffff,2,0
8418ce7ffffffff,1,0
8418cebffffffff,1,0
8418e11ffffffff,2,0
8418e13ffffffff,1,0
8418e1bffffffff,2,0
8418e49ffffffff,5,0
8418e4bffffffff,1,0
8418e51ffffffff,5,0
8418e53ffffffff,3,0
8418e55ffffffff,2,0
8418e57ffffffff,2,0
8418e5bffffffff,6,0
8418e81ffffffff,1,0
8418e83ffffffff,1,0
8418e87ffffffff,2,0
8418e89ffffffff,1,0
8418e8dffffffff,1,0
8418e91ffffffff,1,0
8418e95ffffffff,1,0
8418e9bffffffff,1,0
8418ea1ffffffff,1,0
8418ea5ffffffff,1,0
8418eabffffffff,1,0
8418eadffffffff,1,0
8418eb3ffffffff,1,0
8418eb5ffffffff,1,0
8418eb7ffffffff,1,0
8418eb9ffffffff,1,0
8418ebdffffffff,2,0
8418ec3ffffffff,1,0
8418ec7ffffffff,1,0
8418ecbffffffff,1,0
8418ed5ffffffff,1,0
8418eddffffffff,1,0
8418ee3ffffffff,1,0
8418ee5ffffffff,1,0
8418ee7ffffffff,1,0
8418ee9ffffffff,1,0
8418eebffffffff,1,0
8418eedffffffff,1,0
8419001ffffffff,2,0
8419003ffffffff,2,0
8419005ffffffff,1,0
8419007ffffffff,1,0
8419009ffffffff,1,0
841900bffffffff,1,0
841900dffffffff,1,0
8419011ffffffff,1,0
8419013ffffffff,1,0
8419019ffffffff,1,0
841901dffffffff,2,0
8419029ffffffff,1,0
841902dffffffff,1,0
8419069ffffffff,1,0
841906bffffffff,1,0
8419081ffffffff,2,0
8419083ffffffff,3,0
8419085ffffffff,1,0
8419087ffffffff,4,0
8419089ffffffff,2,0
841908bffffffff,4,0
841908dffffffff,1,0
8419091ffffffff,5,0
8419093ffffffff,7,0
8419095ffffffff,3,0
8419097ffffffff,3,0
8419099ffffffff,4,0
841909bffffffff,6,0
841909dffffffff,3,0
84190a1ffffffff,4,0
84190a3ffffffff,1,0
84190a5ffffffff,2,0
84190a7ffffffff,6,0
84190a9ffffffff,1,0
84190abffffffff,4,0
84190adffffffff,1,0
84190b1ffffffff,1,0
84190b3ffffffff,5,0
84190b5ffffffff,3,0
84190b7ffffffff,6,0
84190b9ffffffff,2,0
84190bbffffffff,1,0
84190bdffffffff,2,0
84190c5ffffffff,1,0
84190c7ffffffff,1,0
84190d1ffffffff,1,0
84190d3ffffffff,1,0
84190d5ffffffff,1,0
84190d7ffffffff,3,0
84190dbffffffff,2,0
84190e3ffffffff,2,0
84190e7ffffffff,2,0
8419115ffffffff,1,0
8419117ffffffff,2,0
8419133ffffffff,1,0
841913bffffffff,1,0
8419151ffffffff,1,0
8419153ffffffff,1,0
8419155ffffffff,1,0
841915bffffffff,1,0
8419181ffffffff,4,0
8419183ffffffff,3,0
8419185ffffffff,3,0
8419187ffffffff,1,0
8419189ffffffff,3,0
841918bffffffff,4,0
841918dffffffff,3,0
8419191ffffffff,2,0
8419195ffffffff,2,0
8419197ffffffff,3,0
8419199ffffffff,5,0
841919bffffffff,5,0
841919dffffffff,5,0
84191a9ffffffff,1,0
84191b1ffffffff,2,0
84191b3ffffffff,2,0
84191b5ffffffff,2,0
84191b7ffffffff,2,0
84191b9ffffffff,1,0
84191bbffffffff,3,0
84191c1ffffffff,1,0
84191c3ffffffff,1,0
84191c5ffffffff,2,0
84191c7ffffffff,1,0
84191d1ffffffff,2,0
84191d3ffffffff,1,0
84191d5ffffffff,2,0
84191d7ffffffff,1,0
84191d9ffffffff,1,0
84191dbffffffff,2,0
84191ddffffffff,1,0
84191e1ffffffff,1,0
84191e3ffffffff,3,0
84191e7ffffffff,2,0
84191e9ffffffff,2,0
84191ebffffffff,2,0
84191edffffffff,1,0
8419201ffffffff,1,0
8419205ffffffff,1,0
841920bffffffff,1,0
841920dffffffff,1,0
8419211ffffffff,1,0
8419215ffffffff,1,0
8419219ffffffff,1,0
841921bffffffff,1,0
8419223ffffffff,1,0
8419227ffffffff,1,0
8419239ffffffff,1,0
841923dffffffff,1,0
8419241ffffffff,2,0
8419245ffffffff,2,0
8419249ffffffff,1,0
841924bffffffff,3,0
8419251ffffffff,1,0
8419253ffffffff,1,0
8419257ffffffff,1,0
8419259ffffffff,3,0
841925bffffffff,1,0
841925dffffffff,2,0
8419261ffffffff,1,0
8419263ffffffff,1,0
8419265ffffffff,1,0
8419267ffffffff,1,0
8419269ffffffff,2,0
841926dffffffff,2,0
8419291ffffffff,1,0
8419293ffffffff,1,0
8419295ffffffff,1,0
8419297ffffffff,1,0
84192a1ffffffff,1,0
84192a3ffffffff,1,0
84192a5ffffffff,1,0
84192a7ffffffff,1,0
84192b9ffffffff,1,0
84192bdffffffff,1,0
84192c9ffffffff,2,0
84192cbffffffff,1,0
84192d9ffffffff,1,0
84192dbffffffff,1,0
8419301ffffffff,2,0
8419303ffffffff,1,0
8419307ffffffff,2,0
841930bffffffff,1,0
8419311ffffffff,1,0
8419315ffffffff,2,0
8419317ffffffff,1,0
841931bffffffff,1,0
8419339ffffffff,1,0
8419351ffffffff,2,0
8419355ffffffff,1,0
8419359ffffffff,1,0
841935bffffffff,2,0
841935dffffffff,1,0
8419403ffffffff,5,0
8419407ffffffff,2,0
8419409ffffffff,1,0
841940bffffffff,1,0
841940dffffffff,1,0
8419411ffffffff,7,0
8419413ffffffff,1,0
8419415ffffffff,9,0
8419417ffffffff,2,0
8419419ffffffff,6,0
841941bffffffff,6,0
841941dffffffff,6,0
8419421ffffffff,3,0
8419423ffffffff,11,0
8419425ffffffff,6,0
8419427ffffffff,17,0
841942bffffffff,2,0
841942dffffffff,2,0
8419431ffffffff,7,0
8419433ffffffff,5,0
8419435ffffffff,22,0
8419437ffffffff,14,0
8419439ffffffff,9,0
841943bffffffff,7,0
841943dffffffff,8,0
8419441ffffffff,3,0
8419443ffffffff,3,0
8419445ffffffff,3,0
8419447ffffffff,2,0
8419449ffffffff,3,0
841944bffffffff,2,0
841944dffffffff,2,0
8419451ffffffff,2,0
8419453ffffffff,1,0
8419455ffffffff,1,0
8419457ffffffff,1,0
8419459ffffffff,2,0
841945bffffffff,2,0
841945dffffffff,4,0
8419461ffffffff,2,0
8419465ffffffff,1,0
8419469ffffffff,4,0
841946bffffffff,2,0
841946dffffffff,3,0
8419481ffffffff,8,0
8419483ffffffff,2,0
8419485ffffffff,11,0
8419487ffffffff,5,0
8419489ffffffff,19,0
841948bffffffff,7,0
841948dffffffff,18,0
8419491ffffffff,3,0
8419493ffffffff,6,0
8419495ffffffff,6,0
8419497ffffffff,4,0
8419499ffffffff,3,0
841949bffffffff,4,0
841949dffffffff,2,0
84194a1ffffffff,6,0
84194a3ffffffff,3,0
84194a5ffffffff,4,0
84194a7ffffffff,6,0
84194a9ffffffff,20,0
84194abffffffff,8,0
84194adffffffff,30,0
84194b1ffffffff,1,0
84194b3ffffffff,2,0
84194b5ffffffff,1,0
84194b7ffffffff,1,0
84194b9ffffffff,9,0
84194bbffffffff,5,0
84194bdffffffff,6,0
84194c1ffffffff,13,0
84194c3ffffffff,17,0
84194c5ffffffff,14,0
84194c7ffffffff,14,0
84194c9ffffffff,2,0
84194cbffffffff,8,0
84194cdffffffff,1,0
84194d1ffffffff,19,0
84194d3ffffffff,4,0
84194d5ffffffff,19,0
84194d7ffffffff,5,0
84194d9ffffffff,21,0
84194dbffffffff,21,0
84194ddffffffff,19,0
84194e1ffffffff,20,0
84194e3ffffffff,16,0
84194e5ffffffff,40,0
84194e7ffffffff,15,0
84194e9ffffffff,12,0
84194ebffffffff,13,0
84194edffffffff,11,0
8419501ffffffff,4,0
8419503ffffffff,4,0
8419505ffffffff,5,0
8419507ffffffff,4,0
8419509ffffffff,1,0
841950bffffffff,4,0
841950dffffffff,3,0
8419511ffffffff,16,0
8419513ffffffff,15,0
8419515ffffffff,13,0
8419517ffffffff,12,0
8419519ffffffff,5,0
841951bffffffff,31,0
841951dffffffff,6,0
8419521ffffffff,2,0
8419523ffffffff,3,0
8419527ffffffff,3,0
8419529ffffffff,9,0
841952bffffffff,2,0
841952dffffffff,4,0
8419531ffffffff,15,0
8419533ffffffff,3,0
8419535ffffffff,14,0
8419537ffffffff,3,0
8419539ffffffff,7,0
841953bffffffff,12,0
841953dffffffff,2,0
8419541ffffffff,3,0
8419543ffffffff,2,0
8419545ffffffff,7,0
8419547ffffffff,1,0
8419549ffffffff,5,0
841954bffffffff,4,0
841954dffffffff,5,0
8419551ffffffff,1,0
8419553ffffffff,3,0
8419555ffffffff,3,0
8419557ffffffff,1,0
8419559ffffffff,5,0
841955bffffffff,5,0
841955dffffffff,1,0
8419561ffffffff,5,0
8419563ffffffff,6,0
8419565ffffffff,4,0
8419567ffffffff,4,0
8419569ffffffff,2,0
841956bffffffff,3,0
841956dffffffff,2,0
8419581ffffffff,13,0
8419583ffffffff,7,0
8419585ffffffff,11,0
8419587ffffffff,8,0
8419589ffffffff,6,0
841958bffffffff,12,0
841958dffffffff,7,0
8419591ffffffff,7,0
8419593ffffffff,6,0
8419595ffffffff,1,0
8419597ffffffff,2,0
8419599ffffffff,5,0
841959bffffffff,7,0
841959dffffffff,6,0
84195a1ffffffff,6,0
84195a5ffffffff,5,0
84195a7ffffffff,2,0
84195a9ffffffff,8,0
84195abffffffff,9,0
84195adffffffff,9,0
84195b1ffffffff,2,0
84195b5ffffffff,4,0
84195b7ffffffff,3,0
84195b9ffffffff,2,0
84195bbffffffff,1,0
84195bdffffffff,5,0
84195c1ffffffff,7,0
84195c3ffffffff,9,0
84195c5ffffffff,6,0
84195c7ffffffff,3,0
84195c9ffffffff,31,0
84195cbffffffff,19,0
84195cdffffffff,11,0
84195d1ffffffff,11,0
84195d3ffffffff,19,0
84195d5ffffffff,11,0
84195d7ffffffff,16,0
84195d9ffffffff,18,0
84195dbffffffff,24,0
84195ddffffffff,16,0
84195e1ffffffff,5,0
84195e3ffffffff,13,0
84195e5ffffffff,5,0
84195e7ffffffff,9,0
84195e9ffffffff,7,0
84195ebffffffff,8,0
84195edffffffff,3,0
8419601ffffffff,2,0
8419605ffffffff,3,0
8419607ffffffff,1,0
8419609ffffffff,2,0
841960bffffffff,2,0
841960dffffffff,2,0
8419613ffffffff,2,0
8419617ffffffff,2,0
8419623ffffffff,1,0
8419627ffffffff,1,0
8419629ffffffff,2,0
841962bffffffff,1,0
841962dffffffff,1,0
8419631ffffffff,2,0
8419633ffffffff,1,0
8419635ffffffff,2,0
8419637ffffffff,1,0
8419639ffffffff,1,0
841963bffffffff,3,0
841963dffffffff,1,0
8419641ffffffff,1,0
8419643ffffffff,1,0
8419645ffffffff,1,0
8419647ffffffff,1,0
8419653ffffffff,2,0
8419655ffffffff,2,0
8419657ffffffff,2,0
8419659ffffffff,1,0
841965dffffffff,1,0
8419661ffffffff,1,0
8419663ffffffff,3,0
8419665ffffffff,1,0
8419667ffffffff,2,0
8419669ffffffff,1,0
841966dffffffff,1,0
8419681ffffffff,7,0
8419683ffffffff,13,0
8419685ffffffff,5,0
8419687ffffffff,5,0
8419689ffffffff,1,0
841968bffffffff,8,0
841968dffffffff,2,0
8419691ffffffff,8,0
8419693ffffffff,8,0
8419695ffffffff,15,0
8419697ffffffff,8,0
8419699ffffffff,8,0
841969bffffffff,9,0
841969dffffffff,11,0
84196a1ffffffff,7,0
84196a3ffffffff,2,0
84196a5ffffffff,7,0
84196a7ffffffff,4,0
84196a9ffffffff,3,0
84196abffffffff,7,0
84196b1ffffffff,7,0
84196b3ffffffff,7,0
84196b5ffffffff,4,0
84196b7ffffffff,7,0
84196b9ffffffff,6,0
84196bbffffffff,6,0
84196bdffffffff,4,0
84196c3ffffffff,1,0
84196c5ffffffff,1,0
84196c7ffffffff,1,0
84196c9ffffffff,2,0
84196cbffffffff,1,0
84196cdffffffff,2,0
84196d1ffffffff,4,0
84196d3ffffffff,2,0
84196d5ffffffff,2,0
84196d7ffffffff,3,0
84196d9ffffffff,3,0
84196dbffffffff,1,0
84196ddffffffff,3,0
84196e1ffffffff,1,0
84196e3ffffffff,5,0
84196e5ffffffff,2,0
84196e7ffffffff,4,0
84196e9ffffffff,1,0
84196ebffffffff,1,0
84196edffffffff,2,0
8419701ffffffff,1,0
8419703ffffffff,1,0
8419705ffffffff,2,0
8419707ffffffff,2,0
8419709ffffffff,1,0
841970bffffffff,1,0
841970dffffffff,2,0
8419711ffffffff,1,0
8419713ffffffff,3,0
8419715ffffffff,1,0
8419717ffffffff,2,0
841971bffffffff,1,0
8419721ffffffff,2,0
8419723ffffffff,3,0
8419725ffffffff,1,0
8419727ffffffff,7,0
841972bffffffff,1,0
841972dffffffff,1,0
8419731ffffffff,4,0
8419733ffffffff,9,0
8419735ffffffff,3,0
8419737ffffffff,3,0
8419739ffffffff,1,0
841973bffffffff,3,0
841973dffffffff,3,0
8419743ffffffff,1,0
8419747ffffffff,1,0
