hex,count_good_aircraft,count_bad_aircraft
8412d61ffffffff,6,0
8412d63ffffffff,7,0
8412d65ffffffff,14,0
8412d67ffffffff,6,0
8412d69ffffffff,8,0
8412d6bffffffff,6,0
8412d6dffffffff,21,0
8412d81ffffffff,28,0
8412d83ffffffff,21,0
8412d85ffffffff,30,0
8412d87ffffffff,24,0
8412d89ffffffff,51,1
8412d8bffffffff,21,0
8412d8dffffffff,53,0
8412d91ffffffff,27,0
8412d93ffffffff,30,0
8412d95ffffffff,33,0
8412d97ffffffff,42,0
8412d99ffffffff,25,0
8412d9bffffffff,21,0
8412d9dffffffff,28,0
8412da1ffffffff,20,0
8412da3ffffffff,29,0
8412da5ffffffff,34,0
8412da7ffffffff,42,0
8412da9ffffffff,13,0
8412dabffffffff,24,0
8412dadffffffff,16,0
8412db1ffffffff,72,0
8412db3ffffffff,152,0
8412db5ffffffff,87,0
8412db7ffffffff,214,0
8412db9ffffffff,26,0
8412dbbffffffff,47,0
8412dbdffffffff,24,0
8412dc1ffffffff,82,0
8412dc3ffffffff,47,0
8412dc5ffffffff,88,0
8412dc7ffffffff,61,1
8412dc9ffffffff,64,0
8412dcbffffffff,78,0
8412dcdffffffff,59,0
8412dd1ffffffff,53,0
8412dd3ffffffff,28,0
8412dd5ffffffff,45,0
8412dd7ffffffff,17,0
8412dd9ffffffff,30,0
8412ddbffffffff,70,0
8412dddffffffff,44,0
8412de1ffffffff,66,0
8412de3ffffffff,34,0
8412de5ffffffff,76,0
8412de7ffffffff,24,0
8412de9ffffffff,93,0
8412debffffffff,68,0
8412dedffffffff,92,0
8412e01ffffffff,23,0
8412e03ffffffff,23,0
8412e05ffffffff,15,0
8412e07ffffffff,15,0
8412e09ffffffff,20,0
8412e0bffffffff,18,0
8412e0dffffffff,17,0
8412e11ffffffff,14,0
8412e13ffffffff,51,0
8412e15ffffffff,21,0
8412e17ffffffff,43,0
8412e19ffffffff,29,0
8412e1bffffffff,31,0
8412e1dffffffff,17,0
8412e21ffffffff,16,0
8412e23ffffffff,13,0
8412e25ffffffff,13,0
8412e27ffffffff,8,0
8412e29ffffffff,11,0
8412e2bffffffff,9,0
8412e2dffffffff,11,0
8412e31ffffffff,4,0
8412e33ffffffff,28,0
8412e35ffffffff,9,0
8412e37ffffffff,32,0
8412e39ffffffff,7,0
8412e3bffffffff,33,0
8412e3dffffffff,10,0
8412e41ffffffff,9,0
8412e43ffffffff,17,0
8412e45ffffffff,16,0
8412e47ffffffff,17,0
8412e49ffffffff,8,0
8412e4bffffffff,10,0
8412e4dffffffff,8,0
8412e51ffffffff,11,0
8412e53ffffffff,12,0
8412e55ffffffff,23,0
8412e57ffffffff,26,0
8412e59ffffffff,12,0
8412e5bffffffff,13,0
8412e5dffffffff,10,0
8412e61ffffffff,22,0
8412e63ffffffff,18,0
8412e65ffffffff,9,0
8412e67ffffffff,10,0
8412e69ffffffff,11,0
8412e6bffffffff,13,0
8412e6dffffffff,26,0
8412e81ffffffff,15,0
8412e83ffffffff,16,0
8412e85ffffffff,29,0
8412e87ffffffff,12,0
8412e89ffffffff,38,0
8412e8bffffffff,25,0
8412e8dffffffff,25,0
8412e91ffffffff,52,0
8412e93ffffffff,70,0
8412e95ffffffff,46,0
8412e97ffffffff,60,0
8412e99ffffffff,13,0
8412e9bffffffff,39,0
8412e9dffffffff,26,0
8412ea1ffffffff,44,0
8412ea3ffffffff,69,0
8412ea5ffffffff,37,0
8412ea7ffffffff,212,0
8412ea9ffffffff,40,0
8412eabffffffff,27,0
8412eadffffffff,28,0
8412eb1ffffffff,74,0
8412eb3ffffffff,66,0
8412eb5ffffffff,88,0
8412eb7ffffffff,83,0
8412eb9ffffffff,50,0
8412ebbffffffff,52,0
8412ebdffffffff,50,0
8412ec1ffffffff,41,0
8412ec3ffffffff,34,0
8412ec5ffffffff,110,0
8412ec7ffffffff,60,0
8412ec9ffffffff,27,0
8412ecbffffffff,38,0
8412ecdffffffff,31,0
8412ed1ffffffff,33,0
8412ed3ffffffff,18,0
8412ed5ffffffff,36,0
8412ed7ffffffff,17,0
8412ed9ffffffff,41,0
8412edbffffffff,53,0
8412eddffffffff,36,0
8412ee1ffffffff,25,0
8412ee3ffffffff,39,0
8412ee5ffffffff,31,0
8412ee7ffffffff,26,0
8412ee9ffffffff,66,0
8412eebffffffff,48,0
8412eedffffffff,34,0
8412f01ffffffff,8,0
8412f03ffffffff,8,0
8412f05ffffffff,4,0
8412f07ffffffff,4,0
8412f09ffffffff,6,0
8412f0bffffffff,6,0
8412f0dffffffff,8,0
8412f11ffffffff,12,0
8412f13ffffffff,12,0
8412f15ffffffff,8,0
8412f17ffffffff,7,0
8412f19ffffffff,6,0
8412f1bffffffff,10,0
8412f1dffffffff,6,0
8412f21ffffffff,10,0
8412f23ffffffff,8,0
8412f25ffffffff,16,0
8412f27ffffffff,9,0
8412f29ffffffff,6,0
8412f2bffffffff,5,0
8412f2dffffffff,17,0
8412f31ffffffff,1,0
8412f33ffffffff,4,0
8412f35ffffffff,5,0
8412f37ffffffff,6,0
8412f39ffffffff,1,0
8412f3bffffffff,3,0
8412f3dffffffff,1,0
8412f41ffffffff,4,0
8412f43ffffffff,7,0
8412f45ffffffff,8,0
8412f47ffffffff,8,0
8412f49ffffffff,9,0
8412f4bffffffff,5,0
8412f4dffffffff,8,0
8412f51ffffffff,8,0
8412f53ffffffff,10,0
8412f55ffffffff,9,0
8412f57ffffffff,5,0
8412f59ffffffff,6,0
8412f5bffffffff,7,0
8412f5dffffffff,7,0
8412f61ffffffff,16,0
8412f63ffffffff,11,0
8412f65ffffffff,15,0
8412f67ffffffff,11,0
8412f69ffffffff,14,0
8412f6bffffffff,13,0
8412f6dffffffff,23,0
8413081ffffffff,3,0
8413083ffffffff,3,0
8413085ffffffff,3,0
8413087ffffffff,2,0
841308bffffffff,1,0
8413091ffffffff,4,0
8413093ffffffff,5,0
8413095ffffffff,4,0
8413097ffffffff,5,0
8413099ffffffff,2,0
841309bffffffff,1,0
841309dffffffff,1,0
84130a3ffffffff,2,0
84130a9ffffffff,1,0
84130abffffffff,2,0
84130b1ffffffff,10,0
84130b3ffffffff,11,0
84130b5ffffffff,5,0
84130b7ffffffff,5,0
84130b9ffffffff,3,0
84130bbffffffff,3,0
84130bdffffffff,7,0
8413421ffffffff,3,0
8413425ffffffff,3,0
8413427ffffffff,2,0
8413501ffffffff,6,0
8413503ffffffff,11,0
8413505ffffffff,18,0
8413507ffffffff,6,0
8413509ffffffff,10,0
841350bffffffff,6,0
841350dffffffff,18,0
8413511ffffffff,3,0
8413513ffffffff,7,0
8413515ffffffff,3,0
8413517ffffffff,4,0
8413519ffffffff,3,0
841351bffffffff,4,0
841351dffffffff,6,0
8413521ffffffff,23,0
8413523ffffffff,15,0
8413525ffffffff,9,0
8413527ffffffff,14,0
8413529ffffffff,46,0
841352bffffffff,14,0
841352dffffffff,8,0
8413531ffffffff,10,0
8413533ffffffff,8,0
8413535ffffffff,11,0
8413537ffffffff,6,0
8413539ffffffff,6,0
841353bffffffff,4,0
841353dffffffff,9,0
8413541ffffffff,7,0
8413543ffffffff,11,0
8413545ffffffff,3,0
8413547ffffffff,12,0
8413549ffffffff,4,0
841354dffffffff,2,0
8413551ffffffff,6,0
8413553ffffffff,1,0
8413555ffffffff,9,0
8413557ffffffff,7,0
8413559ffffffff,3,0
841355bffffffff,1,0
841355dffffffff,6,0
8413561ffffffff,4,0
8413563ffffffff,12,0
8413565ffffffff,12,0
8413567ffffffff,13,0
8413569ffffffff,7,0
841356bffffffff,8,0
841356dffffffff,4,0
8413581ffffffff,3,0
8413585ffffffff,9,0
8413587ffffffff,4,0
8413589ffffffff,1,0
841358dffffffff,4,0
84135a1ffffffff,21,0
84135a3ffffffff,19,0
84135a5ffffffff,4,0
84135a7ffffffff,8,0
84135a9ffffffff,10,0
84135abffffffff,11,0
84135adffffffff,17,0
84135b1ffffffff,18,0
84135b3ffffffff,12,0
84135b5ffffffff,10,0
84135b7ffffffff,5,0
84135b9ffffffff,5,0
84135bbffffffff,4,0
84135bdffffffff,17,0
84135c1ffffffff,1,0
84135c5ffffffff,4,0
84135c7ffffffff,4,0
84135c9ffffffff,3,0
84135cdffffffff,6,0
84135e1ffffffff,9,0
84135e3ffffffff,7,0
84135e5ffffffff,8,0
84135e7ffffffff,9,0
84135e9ffffffff,8,0
84135ebffffffff,6,0
84135edffffffff,9,0
8413691ffffffff,4,0
8413693ffffffff,5,0
8413697ffffffff,3,0
8413699ffffffff,4,0
841369bffffffff,8,0
841369dffffffff,2,0
84136d3ffffffff,2,0
84136d7ffffffff,2,0
84136d9ffffffff,2,0
84136ddffffffff,2,0
8413725ffffffff,1,0
8413727ffffffff,1,0
8413733ffffffff,2,0
8413735ffffffff,1,0
8413737ffffffff,3,0
8413801ffffffff,5,0
8413803ffffffff,2,0
8413805ffffffff,20,0
8413807ffffffff,17,0
8413809ffffffff,15,0
841380bffffffff,15,0
841380dffffffff,16,0
8413815ffffffff,4,0
8413817ffffffff,2,0
8413821ffffffff,14,0
8413823ffffffff,9,0
8413825ffffffff,2,0
8413827ffffffff,15,0
8413829ffffffff,26,0
841382bffffffff,12,0
841382dffffffff,11,0
8413831ffffffff,5,0
8413833ffffffff,4,0
8413835ffffffff,3,0
8413837ffffffff,3,0
8413839ffffffff,16,0
841383bffffffff,6,0
841383dffffffff,8,0
8413841ffffffff,9,0
8413843ffffffff,10,0
8413845ffffffff,15,0
8413847ffffffff,22,0
8413849ffffffff,13,0
841384bffffffff,18,0
841384dffffffff,8,0
8413855ffffffff,7,0
841385dffffffff,4,0
8413861ffffffff,27,0
8413863ffffffff,10,0
8413865ffffffff,20,0
8413867ffffffff,43,0
8413869ffffffff,20,0
841386bffffffff,18,0
841386dffffffff,23,0
84138a1ffffffff,2,0
84138a5ffffffff,2,0
84138a7ffffffff,2,0
84138a9ffffffff,3,0
84138adffffffff,5,0
84138e1ffffffff,4,0
84138e3ffffffff,2,0
84138e5ffffffff,3,0
84138e7ffffffff,4,0
84138edffffffff,4,0
8413901ffffffff,9,0
8413903ffffffff,40,0
8413905ffffffff,27,0
8413907ffffffff,5,0
8413909ffffffff,8,0
841390bffffffff,5,0
8413911ffffffff,5,0
8413913ffffffff,7,0
8413915ffffffff,31,0
8413917ffffffff,30,0
8413919ffffffff,9,0
841391bffffffff,9,0
841391dffffffff,5,0
8413921ffffffff,1,0
8413923ffffffff,1,0
8413925ffffffff,1,0
8413929ffffffff,1,0
841392bffffffff,3,0
8413931ffffffff,10,0
8413933ffffffff,21,0
8413935ffffffff,1,0
8413937ffffffff,2,0
8413939ffffffff,20,0
841393bffffffff,18,0
841393dffffffff,11,0
8413941ffffffff,1,0
8413943ffffffff,5,0
8413947ffffffff,2,0
8413951ffffffff,4,0
8413953ffffffff,2,0
8413955ffffffff,6,0
8413957ffffffff,9,0
8413959ffffffff,14,0
841395bffffffff,4,0
841395dffffffff,2,0
8413961ffffffff,5,0
8413963ffffffff,6,0
8413967ffffffff,7,0
841396dffffffff,1,0
8413983ffffffff,6,0
8413985ffffffff,1,0
8413987ffffffff,1,0
8413989ffffffff,40,0
841398bffffffff,42,0
8413991ffffffff,9,0
8413995ffffffff,8,0
8413999ffffffff,31,0
841399bffffffff,29,0
841399dffffffff,39,0
84139a1ffffffff,12,0
84139a3ffffffff,8,0
84139a5ffffffff,23,0
84139a7ffffffff,24,0
84139a9ffffffff,11,0
84139abffffffff,6,0
84139adffffffff,20,0
84139b1ffffffff,4,0
84139b3ffffffff,2,0
84139b5ffffffff,2,0
84139b7ffffffff,2,0
84139b9ffffffff,2,0
84139bbffffffff,5,0
84139bdffffffff,5,0
84139c1ffffffff,11,0
84139c3ffffffff,16,0
84139c5ffffffff,34,0
84139c7ffffffff,34,0
84139c9ffffffff,19,0
84139cbffffffff,17,0
84139cdffffffff,11,0
84139d1ffffffff,6,0
84139d3ffffffff,4,0
84139d5ffffffff,16,0
84139d7ffffffff,25,0
84139d9ffffffff,3,0
84139dbffffffff,5,0
84139ddffffffff,10,0
84139e1ffffffff,31,0
84139e3ffffffff,2,0
84139e5ffffffff,26,0
84139e7ffffffff,14,0
84139e9ffffffff,30,0
84139edffffffff,25,0
8413a05ffffffff,1,0
8413a07ffffffff,2,0
8413a0dffffffff,2,0
8413a21ffffffff,6,0
8413a23ffffffff,9,0
8413a25ffffffff,12,0
8413a27ffffffff,22,0
8413a29ffffffff,6,0
8413a2bffffffff,6,0
8413a2dffffffff,7,0
8413a31ffffffff,1,0
8413a35ffffffff,12,0
8413a37ffffffff,4,0
8413a3dffffffff,2,0
8413a63ffffffff,2,0
8413a67ffffffff,2,0
8413a6bffffffff,1,0
8413b11ffffffff,14,0
8413b13ffffffff,18,0
8413b15ffffffff,5,0
8413b17ffffffff,11,0
8413b19ffffffff,14,0
8413b1bffffffff,14,0
8413b1dffffffff,1,0
8413b33ffffffff,9,0
8413b37ffffffff,2,0
8413b39ffffffff,3,0
8413b3bffffffff,13,0
8413b53ffffffff,2,0
8418001ffffffff,53,0
8418003ffffffff,24,0
8418005ffffffff,44,0
8418007ffffffff,21,0
8418009ffffffff,31,0
841800bffffffff,51,0
841800dffffffff,46,0
8418011ffffffff,44,0
8418013ffffffff,33,0
8418015ffffffff,41,0
8418017ffffffff,29,0
8418019ffffffff,32,0
841801bffffffff,36,0
841801dffffffff,36,0
8418021ffffffff,24,0
8418023ffffffff,34,0
8418025ffffffff,4,0
8418027ffffffff,39,0
8418029ffffffff,42,0
841802bffffffff,23,0
841802dffffffff,51,0
8418031ffffffff,19,0
8418033ffffffff,50,0
8418035ffffffff,18,0
8418037ffffffff,46,0
8418039ffffffff,37,0
841803bffffffff,27,0
841803dffffffff,33,0
8418041ffffffff,52,0
8418043ffffffff,64,0
8418045ffffffff,66,0
8418047ffffffff,56,0
8418049ffffffff,79,0
841804bffffffff,39,0
841804dffffffff,49,0
8418051ffffffff,58,0
8418053ffffffff,49,0
8418055ffffffff,55,0
8418057ffffffff,50,0
8418059ffffffff,60,0
841805bffffffff,67,0
841805dffffffff,83,0
8418061ffffffff,33,0
8418063ffffffff,52,0
8418065ffffffff,16,0
8418067ffffffff,51,0
8418069ffffffff,86,0
841806bffffffff,52,0
841806dffffffff,83,0
8418081ffffffff,56,0
8418083ffffffff,118,0
8418085ffffffff,47,0
8418087ffffffff,71,0
8418089ffffffff,66,0
841808bffffffff,96,0
841808dffffffff,68,0
8418091ffffffff,81,0
8418093ffffffff,68,0
8418095ffffffff,117,0
8418097ffffffff,86,0
8418099ffffffff,96,0
841809bffffffff,61,0
841809dffffffff,119,0
84180a1ffffffff,87,0
84180a3ffffffff,42,0
84180a5ffffffff,35,0
84180a7ffffffff,59,0
84180a9ffffffff,41,0
84180abffffffff,82,0
84180adffffffff,31,0
84180b1ffffffff,59,0
84180b3ffffffff,55,0
84180b5ffffffff,54,0
84180b7ffffffff,41,0
84180b9ffffffff,65,0
84180bbffffffff,106,0
84180bdffffffff,60,0
84180c1ffffffff,47,0
84180c3ffffffff,64,0
84180c5ffffffff,44,0
84180c7ffffffff,62,0
84180c9ffffffff,58,0
84180cbffffffff,114,0
84180cdffffffff,44,0
84180d1ffffffff,90,0
84180d3ffffffff,73,0
84180d5ffffffff,117,0
84180d7ffffffff,123,0
84180d9ffffffff,41,0
84180dbffffffff,87,0
84180ddffffffff,121,0
84180e1ffffffff,6,0
84180e3ffffffff,82,0
84180e5ffffffff,8,0
84180e7ffffffff,71,0
84180e9ffffffff,33,0
84180ebffffffff,41,0
84180edffffffff,35,0
8418103ffffffff,1,0
841810bffffffff,1,0
8418111ffffffff,22,0
8418113ffffffff,36,0
8418117ffffffff,1,0
8418119ffffffff,2,0
841811bffffffff,42,0
841811dffffffff,1,0
8418141ffffffff,54,0
8418145ffffffff,3,0
8418149ffffffff,2,0
841814bffffffff,64,0
841814dffffffff,2,0
8418151ffffffff,70,0
8418153ffffffff,66,0
8418157ffffffff,60,0
8418159ffffffff,10,0
841815bffffffff,58,0
841815dffffffff,4,0
8418181ffffffff,19,0
8418183ffffffff,43,0
8418187ffffffff,25,0
8418189ffffffff,14,0
841818bffffffff,41,0
841818dffffffff,13,0
8418197ffffffff,1,0
8418199ffffffff,4,0
841819bffffffff,4,0
841819dffffffff,5,0
84181c1ffffffff,8,0
84181c3ffffffff,44,0
84181c5ffffffff,4,0
84181c7ffffffff,41,0
84181c9ffffffff,18,0
84181cbffffffff,22,0
84181cdffffffff,20,0
84181d1ffffffff,41,0
84181d3ffffffff,26,0
84181d5ffffffff,46,0
84181d7ffffffff,44,0
84181d9ffffffff,34,0
84181dbffffffff,59,0
84181ddffffffff,55,0
84181e9ffffffff,1,0
84181ebffffffff,21,0
8418201ffffffff,45,0
8418203ffffffff,29,0
8418205ffffffff,25,0
8418207ffffffff,46,0
8418209ffffffff,40,0
841820bffffffff,49,0
841820dffffffff,37,0
8418211ffffffff,87,0
8418213ffffffff,175,0
8418215ffffffff,122,0
8418217ffffffff,136,0
8418219ffffffff,23,0
841821bffffffff,91,0
841821dffffffff,20,0
8418221ffffffff,80,0
8418223ffffffff,69,0
8418225ffffffff,64,0
8418227ffffffff,94,0
8418229ffffffff,54,0
841822bffffffff,76,0
841822dffffffff,78,0
8418231ffffffff,95,0
8418233ffffffff,79,0
8418235ffffffff,90,0
8418237ffffffff,49,0
8418239ffffffff,120,0
841823bffffffff,119,0
841823dffffffff,113,0
8418241ffffffff,22,0
8418243ffffffff,41,0
8418245ffffffff,31,0
8418247ffffffff,37,0
8418249ffffffff,41,0
841824bffffffff,24,0
841824dffffffff,31,0
8418251ffffffff,51,0
8418253ffffffff,55,0
8418255ffffffff,45,0
8418257ffffffff,49,0
8418259ffffffff,20,0
841825bffffffff,48,0
841825dffffffff,23,0
8418261ffffffff,20,0
8418263ffffffff,33,0
8418265ffffffff,24,0
8418267ffffffff,45,0
8418269ffffffff,47,0
841826bffffffff,34,0
841826dffffffff,52,0
8418281ffffffff,163,0
8418283ffffffff,88,0
8418285ffffffff,137,0
8418287ffffffff,139,0
8418289ffffffff,122,0
841828bffffffff,133,0
841828dffffffff,97,0
8418291ffffffff,44,0
8418293ffffffff,68,0
8418295ffffffff,52,0
8418297ffffffff,77,0
8418299ffffffff,125,0
841829bffffffff,56,0
841829dffffffff,99,0
84182a1ffffffff,82,0
84182a3ffffffff,82,0
84182a5ffffffff,37,0
84182a7ffffffff,47,0
84182a9ffffffff,100,0
84182abffffffff,97,0
84182adffffffff,68,0
84182b1ffffffff,32,0
84182b3ffffffff,52,0
84182b5ffffffff,107,0
84182b7ffffffff,77,0
84182b9ffffffff,37,0
84182bbffffffff,43,0
84182bdffffffff,123,0
84182c1ffffffff,386,0
84182c3ffffffff,195,0
84182c5ffffffff,167,0
84182c7ffffffff,173,0
84182c9ffffffff,409,0
84182cbffffffff,274,0
84182cdffffffff,349,1
84182d1ffffffff,91,0
84182d3ffffffff,139,0
84182d5ffffffff,100,0
84182d7ffffffff,161,0
84182d9ffffffff,185,0
84182dbffffffff,105,0
84182ddffffffff,154,0
84182e1ffffffff,69,0
84182e3ffffffff,75,0
84182e5ffffffff,60,0
84182e7ffffffff,72,0
84182e9ffffffff,91,0
84182ebffffffff,85,0
84182edffffffff,78,0
8418301ffffffff,14,0
8418303ffffffff,95,0
8418305ffffffff,2,0
8418307ffffffff,93,0
8418309ffffffff,34,0
841830bffffffff,12,0
841830dffffffff,1,0
8418311ffffffff,61,0
8418313ffffffff,48,0
8418315ffffffff,56,0
8418317ffffffff,41,0
8418319ffffffff,47,0
841831bffffffff,92,0
841831dffffffff,57,0
8418323ffffffff,1,0
8418329ffffffff,1,0
841832bffffffff,43,0
8418331ffffffff,34,0
8418333ffffffff,87,0
8418335ffffffff,6,0
8418337ffffffff,89,0
8418339ffffffff,16,0
841833bffffffff,36,0
841833dffffffff,13,0
8418341ffffffff,22,0
8418343ffffffff,66,0
8418347ffffffff,34,0
841834bffffffff,43,0
841834dffffffff,1,0
8418351ffffffff,61,0
8418353ffffffff,45,0
8418355ffffffff,43,0
8418357ffffffff,44,0
8418359ffffffff,51,0
841835bffffffff,72,0
841835dffffffff,66,0
8418363ffffffff,1,0
841836bffffffff,1,0
8418401ffffffff,118,0
8418403ffffffff,134,0
8418405ffffffff,155,0
8418407ffffffff,100,0
8418409ffffffff,153,0
841840bffffffff,121,0
841840dffffffff,168,0
8418411ffffffff,335,0
8418413ffffffff,229,0
8418415ffffffff,227,0
8418417ffffffff,298,0
8418419ffffffff,300,0
841841bffffffff,254,0
841841dffffffff,174,0
8418421ffffffff,91,0
8418423ffffffff,154,0
8418425ffffffff,87,0
8418427ffffffff,73,0
8418429ffffffff,130,0
841842bffffffff,160,0
841842dffffffff,105,0
8418431ffffffff,154,0
8418433ffffffff,247,0
8418435ffffffff,143,0
8418437ffffffff,90,0
8418439ffffffff,185,1
841843bffffffff,273,0
841843dffffffff,131,0
8418441ffffffff,166,0
8418443ffffffff,182,0
8418445ffffffff,200,0
8418447ffffffff,185,0
8418449ffffffff,191,0
841844bffffffff,142,0
841844dffffffff,177,0
8418451ffffffff,203,0
8418453ffffffff,338,0
8418455ffffffff,104,0
8418457ffffffff,185,0
8418459ffffffff,210,0
841845bffffffff,366,0
841845dffffffff,156,0
8418461ffffffff,129,0
8418463ffffffff,143,0
8418465ffffffff,76,0
8418467ffffffff,118,0
8418469ffffffff,123,0
841846bffffffff,181,0
841846dffffffff,120,0
8418481ffffffff,3,0
8418483ffffffff,245,0
8418485ffffffff,69,0
8418487ffffffff,11,0
8418489ffffffff,39,0
841848bffffffff,254,0
841848dffffffff,34,0
8418491ffffffff,245,0
8418493ffffffff,115,0
8418495ffffffff,85,0
8418497ffffffff,334,0
8418499ffffffff,200,0
841849bffffffff,126,0
841849dffffffff,142,0
84184a1ffffffff,26,0
84184a3ffffffff,63,0
84184a5ffffffff,323,0
84184a7ffffffff,131,0
84184a9ffffffff,94,0
84184abffffffff,141,0
84184adffffffff,316,0
84184b1ffffffff,276,0
84184b3ffffffff,403,0
84184b5ffffffff,173,0
84184b7ffffffff,233,0
84184b9ffffffff,280,0
84184bbffffffff,308,0
84184bdffffffff,120,0
84184c1ffffffff,5,0
84184c3ffffffff,227,0
84184c5ffffffff,52,0
84184c7ffffffff,6,0
84184c9ffffffff,23,0
84184cbffffffff,260,0
84184cdffffffff,31,0
84184d1ffffffff,235,0
84184d3ffffffff,93,0
84184d5ffffffff,262,0
84184d7ffffffff,223,0
84184d9ffffffff,295,0
84184dbffffffff,73,0
84184ddffffffff,276,0
84184e1ffffffff,229,0
84184e3ffffffff,112,0
84184e5ffffffff,306,0
84184e7ffffffff,202,0
84184e9ffffffff,231,0
84184ebffffffff,76,0
84184edffffffff,257,0
8418501ffffffff,33,0
8418503ffffffff,39,0
8418505ffffffff,8,0
8418507ffffffff,23,0
8418509ffffffff,28,0
841850bffffffff,34,0
841850dffffffff,61,0
8418511ffffffff,30,0
8418513ffffffff,91,0
8418515ffffffff,47,0
8418517ffffffff,37,0
8418519ffffffff,30,0
841851bffffffff,84,0
841851dffffffff,28,0
8418521ffffffff,68,0
8418523ffffffff,64,0
8418525ffffffff,6,0
8418527ffffffff,64,0
8418529ffffffff,51,0
841852bffffffff,21,0
841852dffffffff,52,0
8418531ffffffff,14,0
8418533ffffffff,25,0
8418535ffffffff,58,0
8418537ffffffff,22,0
8418539ffffffff,25,0
841853bffffffff,38,0
841853dffffffff,9,0
8418541ffffffff,2,0
8418543ffffffff,48,0
8418545ffffffff,31,0
8418547ffffffff,71,0
8418549ffffffff,26,0
841854bffffffff,50,0
841854dffffffff,42,0
8418551ffffffff,33,0
8418553ffffffff,27,0
8418555ffffffff,34,0
8418557ffffffff,36,0
8418559ffffffff,15,0
841855bffffffff,80,0
841855dffffffff,40,0
8418561ffffffff,61,0
8418563ffffffff,44,0
8418565ffffffff,44,0
8418567ffffffff,87,0
8418569ffffffff,2,0
841856bffffffff,61,0
841856dffffffff,48,0
8418581ffffffff,124,0
8418583ffffffff,155,0
8418585ffffffff,34,0
8418587ffffffff,112,0
8418589ffffffff,208,0
841858bffffffff,203,0
841858dffffffff,21,0
8418591ffffffff,144,0
8418593ffffffff,232,0
8418595ffffffff,125,0
8418597ffffffff,160,0
8418599ffffffff,144,0
841859bffffffff,215,0
841859dffffffff,98,0
84185a1ffffffff,98,0
84185a3ffffffff,138,0
84185a5ffffffff,10,0
84185a7ffffffff,32,0
84185a9ffffffff,134,0
84185abffffffff,141,0
84185adffffffff,12,0
84185b1ffffffff,161,0
84185b3ffffffff,254,0
84185b5ffffffff,117,0
84185b7ffffffff,49,0
84185b9ffffffff,152,0
84185bbffffffff,255,0
84185bdffffffff,112,0
84185c1ffffffff,32,0
84185c3ffffffff,170,1
84185c5ffffffff,122,0
84185c7ffffffff,19,0
84185c9ffffffff,97,0
84185cbffffffff,161,1
84185cdffffffff,99,0
84185d1ffffffff,107,0
84185d3ffffffff,182,0
84185d5ffffffff,160,0
84185d7ffffffff,98,0
84185d9ffffffff,163,0
84185dbffffffff,301,0
84185ddffffffff,82,0
84185e1ffffffff,32,0
84185e3ffffffff,133,0
84185e5ffffffff,12,0
84185e7ffffffff,11,0
84185e9ffffffff,43,0
84185ebffffffff,113,0
84185edffffffff,51,0
8418601ffffffff,221,0
8418603ffffffff,116,0
8418605ffffffff,292,0
8418607ffffffff,206,0
8418609ffffffff,102,0
841860bffffffff,130,0
841860dffffffff,242,0
8418611ffffffff,238,0
8418613ffffffff,298,0
8418615ffffffff,105,0
8418617ffffffff,262,0
8418619ffffffff,306,0
841861bffffffff,431,0
841861dffffffff,62,0
8418621ffffffff,205,0
8418623ffffffff,187,0
8418625ffffffff,191,0
8418627ffffffff,223,0
8418629ffffffff,271,0
841862bffffffff,201,0
841862dffffffff,280,0
8418631ffffffff,112,1
8418633ffffffff,150,0
8418635ffffffff,141,0
8418637ffffffff,152,0
8418639ffffffff,139,0
841863bffffffff,173,0
841863dffffffff,158,1
8418641ffffffff,37,0
8418643ffffffff,52,0
8418645ffffffff,233,0
8418647ffffffff,93,0
8418649ffffffff,288,0
841864bffffffff,150,0
841864dffffffff,132,0
8418651ffffffff,235,0
8418653ffffffff,368,0
8418655ffffffff,146,1
8418657ffffffff,189,0
8418659ffffffff,148,1
841865bffffffff,244,0
841865dffffffff,176,0
8418661ffffffff,225,0
8418663ffffffff,234,0
8418665ffffffff,78,0
8418667ffffffff,277,0
8418669ffffffff,222,0
841866bffffffff,248,0
841866dffffffff,162,0
8418681ffffffff,267,0
8418683ffffffff,324,0
8418685ffffffff,277,0
8418687ffffffff,335,0
8418689ffffffff,267,0
841868bffffffff,429,0
841868dffffffff,315,1
8418691ffffffff,261,0
8418693ffffffff,202,0
8418695ffffffff,244,0
8418697ffffffff,175,0
8418699ffffffff,209,0
841869bffffffff,88,0
841869dffffffff,318,0
84186a1ffffffff,128,0
84186a3ffffffff,134,0
84186a5ffffffff,223,0
84186a7ffffffff,79,0
84186a9ffffffff,213,0
84186abffffffff,250,0
84186adffffffff,291,0
84186b1ffffffff,296,0
84186b3ffffffff,362,0
84186b5ffffffff,336,0
84186b7ffffffff,187,0
84186b9ffffffff,265,0
84186bbffffffff,250,0
84186bdffffffff,429,0
84186c1ffffffff,410,0
84186c3ffffffff,336,0
84186c5ffffffff,204,0
84186c7ffffffff,318,0
84186c9ffffffff,323,0
84186cbffffffff,263,0
84186cdffffffff,381,0
84186d1ffffffff,128,0
84186d3ffffffff,116,0
84186d5ffffffff,400,0
84186d7ffffffff,257,0
84186d9ffffffff,88,0
84186dbffffffff,110,0
84186ddffffffff,246,0
84186e1ffffffff,347,0
84186e3ffffffff,200,0
84186e5ffffffff,353,0
84186e7ffffffff,377,0
84186e9ffffffff,281,0
